"Gene"	"P-value"
"16464"	"TNFSF9"	0.301480465135531
"16465"	"TNIK"	0.069915901701348
"16466"	"TNIP1"	0.000183321263900194
"16467"	"TNIP2"	0.000174358748885495
"16468"	"TNIP3"	0.00531732945386543
"16469"	"TNK1"	0.0527299138255117
"16470"	"TNK2"	0.0179599798849013
"16471"	"TNKS1BP1"	3.01987122288683e-05
"16472"	"TNKS2"	0.0029642514239212
"16473"	"TNKS"	0.0130135934364011
"16474"	"TNMD"	0.319821271783771
"16475"	"TNN"	0.00105975732035013
"16476"	"TNNC1"	0.428561852961836
"16477"	"TNNC2"	0.35533820965387
"16478"	"TNNI1"	0.351406367386116
"16479"	"TNNI2"	0.278925692875654
"16480"	"TNNI3"	5.81405096805598e-05
"16481"	"TNNI3K"	0.0483999803668659
"16482"	"TNNT1"	2.92643687060945e-12
"16483"	"TNNT2"	0.729023457049476
"16484"	"TNNT3"	0.584911085225809
"16485"	"TNPO1"	0.00263076028109377
"16486"	"TNPO2"	0.00060428204183105
"16487"	"TNPO3"	0.311046160759949
"16488"	"TNR"	0.996582065721914
"16489"	"TNRC18"	0.809457414193683
"16490"	"TNRC6A"	0.00627298574222357
"16491"	"TNRC6B"	0.0214287055758744
"16492"	"TNRC6C"	0.000222563740917003
"16493"	"TNS1"	2.52462721822555e-05
"16494"	"TNS3"	4.88411886626627e-05
"16495"	"TNS4"	0.503108992454415
"16496"	"TNXB"	0.459043800860328
"16497"	"TOB1"	0.000675218251213083
"16498"	"TOB2"	2.04039796170008e-09
"16499"	"TOE1"	0.213094038945103
"16500"	"TOLLIP"	0.000141202416552355
"16501"	"TOM1"	0.215237258915302
"16502"	"TOM1L1"	0.00189055908012314
"16503"	"TOM1L2"	0.000104626276581476
"16504"	"TOMM20"	9.06478878393013e-05
"16505"	"TOMM20L"	0.0217989307411816
"16506"	"TOMM22"	0.279540704466
"16507"	"TOMM34"	0.434933308116708
"16508"	"TOMM40"	0.0459118276738271
"16509"	"TOMM40L"	0.666749152005079
"16510"	"TOMM5"	0.496576017500361
"16511"	"TOMM6"	0.73304314070349
"16512"	"TOMM70A"	0.00942397342400303
"16513"	"TOMM7"	0.140687134477408
"16514"	"TOP1"	0.162030854367888
"16515"	"TOP1MT"	0.432326565990593
"16516"	"TOP1P1"	0.380826789289057
"16517"	"TOP1P2"	0.0995550334218467
"16518"	"TOP2A"	9.19804221677367e-09
"16519"	"TOP2B"	0.0264323270974492
"16520"	"TOP3A"	0.239621748505971
"16521"	"TOP3B"	0.0016465272922318
"16522"	"TOPBP1"	0.243442360798158
"16523"	"TOPORS"	5.22379035627907e-05
"16524"	"TOR1A"	0.16839100141011
"16525"	"TOR1AIP1"	2.11503063951568e-06
"16526"	"TOR1AIP2"	0.0017127908669422
"16527"	"TOR1B"	0.196773243057965
"16528"	"TOR2A"	0.0559171515451791
"16529"	"TOR3A"	0.000536052922715746
"16530"	"TOX2"	0.178366034976036
"16531"	"TOX3"	5.15150866964298e-07
"16532"	"TOX4"	1.60817813399383e-06
"16533"	"TOX"	0.696419806651698
"16534"	"TP53"	0.219769101482345
"16535"	"TP53AIP1"	0.00682066350074073
"16536"	"TP53BP1"	0.589800965515317
"16537"	"TP53BP2"	0.195847737393272
"16538"	"TP53I11"	0.105012962050649
"16539"	"TP53I13"	4.53548510059854e-06
"16540"	"TP53I3"	0.932674443414082
"16541"	"TP53INP1"	0.613096750531097
"16542"	"TP53INP2"	0.00106423433423142
"16543"	"TP53RK"	0.741232181957852
"16544"	"TP53TG1"	0.148048633942553
"16545"	"TP53TG3B"	0.117086516747126
"16546"	"TP53TG5"	0.716648737092855
"16547"	"TP63"	0.357787713665272
"16548"	"TP73"	0.00291764815825535
"16549"	"TPBG"	0.987671480701391
"16550"	"TPCN1"	0.164775647397454
"16551"	"TPCN2"	0.0132719113576943
"16552"	"TPD52"	0.362338934834506
"16553"	"TPD52L1"	0.795833024697305
"16554"	"TPD52L2"	1.0345982885962e-06
"16555"	"TPH1"	0.113404035792579
"16556"	"TPI1"	0.822801175617145
"16557"	"TPI1P2"	0.784643516121362
"16558"	"TPI1P3"	0.0319135229413056
"16559"	"TPK1"	0.655753979350866
"16560"	"TPM1"	0.100236886529778
"16561"	"TPM2"	0.0481316499607647
"16562"	"TPM3"	0.62504133486189
"16563"	"TPM4"	0.0060033116707866
"16564"	"TPMT"	0.000419444082945586
"16565"	"TPO"	0.52189593012575
"16566"	"TPP1"	0.162260241055239
"16567"	"TPP2"	0.145479327859468
"16568"	"TPPP"	0.000259564716474592
"16569"	"TPPP3"	0.995176194863075
"16570"	"TPR"	0.0166169964079457
"16571"	"TPRA1"	0.0495246427857526
"16572"	"TPRG1"	5.82501975827654e-05
"16573"	"TPRG1L"	2.60983455957486e-08
"16574"	"TPRKB"	0.0253007101677742
"16575"	"TPRN"	0.00205024417368449
"16576"	"TPRXL"	0.407136796175674
"16577"	"TPSAB1"	0.00514900209498625
"16578"	"TPSB2"	0.00218194848581976
"16579"	"TPSD1"	6.12017592318548e-05
"16580"	"TPSG1"	0.00323114494390542
"16581"	"TPST1"	0.0835332864857853
"16582"	"TPST2"	0.000294933423707344
"16583"	"TPT1"	0.937336748863187
"16584"	"TPTE2"	0.000343821132511413
"16585"	"TPTE2P1"	0.256798254727611
"16586"	"TPTE2P3"	0.234307454436115
"16587"	"TPTE"	0.186261399387146
"16588"	"TPX2"	7.56722906558593e-10
"16589"	"TRA2A"	0.66960356137363
"16590"	"TRA2B"	0.0370790778924812
"16591"	"TRABD"	4.23186152787025e-10
"16592"	"TRADD"	0.112723319406761
"16593"	"TRAF1"	0.119259089881338
"16594"	"TRAF2"	0.0122234308807735
"16595"	"TRAF3"	0.657743078174971
"16596"	"TRAF3IP1"	0.00197257292058062
"16597"	"TRAF3IP2"	0.306027194038691
"16598"	"TRAF3IP3"	0.0645060076053534
"16599"	"TRAF4"	0.904343734205962
"16600"	"TRAF5"	0.00242603260095886
"16601"	"TRAF6"	4.63901689795598e-06
"16602"	"TRAF7"	0.0286583590415521
"16603"	"TRAFD1"	0.139874266582405
"16604"	"TRAIP"	8.04428431163684e-05
"16605"	"TRAK1"	0.00423497818688068
"16606"	"TRAK2"	1.54095090957318e-05
"16607"	"TRAM1"	0.171534943401509
"16608"	"TRAM1L1"	0.00446542441229369
"16609"	"TRAM2"	0.150764158557522
"16610"	"TRANK1"	0.443220220855542
"16611"	"TRAP1"	0.0814093929729365
"16612"	"TRAPPC10"	0.142386554956935
"16613"	"TRAPPC1"	0.00236235039923394
"16614"	"TRAPPC2"	0.231132300562651
"16615"	"TRAPPC2L"	0.140472660555902
"16616"	"TRAPPC2P1"	1.31421698695844e-05
"16617"	"TRAPPC3"	0.00896007798341247
"16618"	"TRAPPC4"	0.236366603408069
"16619"	"TRAPPC5"	0.0924540646880745
"16620"	"TRAPPC6A"	0.301054483558603
"16621"	"TRAPPC6B"	0.00769128272266029
"16622"	"TRAPPC9"	0.00418843836106353
"16623"	"TRAT1"	0.141026547293957
"16624"	"TRDMT1"	0.0080464619466436
"16625"	"TRDN"	0.754913982538876
"16626"	"TREH"	0.00615112996263134
"16627"	"TREM1"	0.00989141245632352
"16628"	"TREM2"	0.30032156556082
"16629"	"TREML1"	0.00309680881484631
"16630"	"TREML2"	0.991208294783581
"16631"	"TREML3"	8.68777605411708e-10
"16632"	"TREML4"	0.0224699512371204
"16633"	"TRERF1"	0.320906454596495
"16634"	"TREX1"	0.0798829356128401
"16635"	"TREX2"	0.429344807385384
"16636"	"TRH"	0.488838673236372
"16637"	"TRHDE"	0.00090480374239521
"16638"	"TRIAP1"	0.842111859279369
"16639"	"TRIB1"	0.550066117497377
"16640"	"TRIB2"	0.0177036384700086
"16641"	"TRIB3"	6.90019061666547e-07
"16642"	"TRIL"	0.0311204633321386
"16643"	"TRIM10"	0.00210133997055484
"16644"	"TRIM11"	0.155974248790471
"16645"	"TRIM13"	3.97086316754613e-05
"16646"	"TRIM14"	0.207692055276793
"16647"	"TRIM15"	0.00382944282635977
"16648"	"TRIM16"	0.0652689207524992
"16649"	"TRIM16L"	0.983930029847952
"16650"	"TRIM17"	0.0367535289254564
"16651"	"TRIM21"	0.0396303422133912
"16652"	"TRIM22"	0.176609563632592
"16653"	"TRIM2"	2.36874606207582e-05
"16654"	"TRIM23"	0.000292216476132423
"16655"	"TRIM24"	0.00798377302891662
"16656"	"TRIM25"	0.222112736882836
"16657"	"TRIM26"	0.00990013638292175
"16658"	"TRIM27"	0.220310638287015
"16659"	"TRIM28"	0.116944405429031
"16660"	"TRIM29"	0.187701483541492
"16661"	"TRIM3"	0.872029428113386
"16662"	"TRIM31"	0.705882801685677
"16663"	"TRIM32"	0.0012737889217056
"16664"	"TRIM33"	0.00840887173471305
"16665"	"TRIM34"	0.33240328552166
"16666"	"TRIM35"	0.0010038991975192
"16667"	"TRIM36"	0.00135193012629198
"16668"	"TRIM37"	0.808743062714759
"16669"	"TRIM38"	0.259106751262714
"16670"	"TRIM39"	0.000864000150624267
"16671"	"TRIM40"	0.24137086007737
"16672"	"TRIM41"	0.00123632423652398
"16673"	"TRIM42"	0.0994051976098538
"16674"	"TRIM44"	0.00100863597210732
"16675"	"TRIM45"	0.0967633171090805
"16676"	"TRIM46"	0.000173613258374283
"16677"	"TRIM47"	0.944789260384636
"16678"	"TRIM4"	9.76350446181273e-05
"16679"	"TRIM50"	0.919300597992849
"16680"	"TRIM52"	0.122443327938151
"16681"	"TRIM54"	0.00884065217067265
"16682"	"TRIM55"	0.0871947951754323
"16683"	"TRIM56"	4.00341602145859e-05
"16684"	"TRIM58"	0.0603168854584633
"16685"	"TRIM5"	0.0291586460815173
"16686"	"TRIM59"	0.404799962004596
"16687"	"TRIM6"	0.0141782783277958
"16688"	"TRIM61"	0.822987005610127
"16689"	"TRIM62"	0.737511077631785
"16690"	"TRIM63"	0.23818367614316
"16691"	"TRIM65"	0.103064704283236
"16692"	"TRIM66"	0.152551146968557
"16693"	"TRIM67"	0.100159548625284
"16694"	"TRIM68"	0.0208781626930135
"16695"	"TRIM69"	0.102120424121231
"16696"	"TRIM6-TRIM34"	0.0978438260135424
"16697"	"TRIM71"	0.00567801866161599
"16698"	"TRIM72"	0.225477405779406
"16699"	"TRIM74"	0.00133142508958817
"16700"	"TRIM7"	0.0449908324608692
"16701"	"TRIM78P"	0.060805702050284
"16702"	"TRIM8"	0.308264979975944
"16703"	"TRIM9"	0.445535851403995
"16704"	"TRIML1"	0.133529867749522
"16705"	"TRIML2"	0.000601639261915921
"16706"	"TRIO"	0.14180998542541
"16707"	"TRIOBP"	0.00627149067846311
"16708"	"TRIP10"	0.66054040080319
"16709"	"TRIP11"	2.08551794156353e-06
"16710"	"TRIP12"	0.00499618676331626
"16711"	"TRIP13"	1.55120361000627e-12
"16712"	"TRIP4"	5.08976866619992e-06
"16713"	"TRIP6"	0.445532264763828
"16714"	"TRIT1"	0.0086965218324615
"16715"	"TRMT112"	0.146029487488681
"16716"	"TRMT11"	0.457565024595793
"16717"	"TRMT12"	0.0089405336975279
"16718"	"TRMT1"	1.88043114413006e-09
"16719"	"TRMT2A"	0.00075505579255164
"16720"	"TRMT2B"	0.00493523952293895
"16721"	"TRMT5"	2.76613760086253e-06
"16722"	"TRMT61A"	0.83397930071098
"16723"	"TRMT61B"	9.26409945234408e-06
"16724"	"TRMT6"	0.940952675482927
"16725"	"TRMU"	0.00695617828241801
"16726"	"TRNAU1AP"	0.277150948361744
"16727"	"TRNP1"	2.8485010349355e-06
"16728"	"TRNT1"	0.589015736878002
"16729"	"TRO"	0.180159794388024
"16730"	"TROAP"	1.33168920335436e-10
"16731"	"TROVE2"	0.00759351187849999
"16732"	"TRPA1"	0.000319163015946033
"16733"	"TRPC1"	0.0751672148450526
"16734"	"TRPC2"	0.285332866054055
"16735"	"TRPC3"	0.322773971612882
"16736"	"TRPC4"	0.0104757122473889
"16737"	"TRPC4AP"	0.000345526829985565
"16738"	"TRPC5"	0.595870964518072
"16739"	"TRPC6"	0.182081304143456
"16740"	"TRPC7"	0.926785190289688
"16741"	"TRPM1"	0.156324191168409
"16742"	"TRPM2"	8.84421941867997e-05
"16743"	"TRPM3"	4.4377181743771e-06
"16744"	"TRPM4"	0.00711176958206527
"16745"	"TRPM5"	0.337814913658016
"16746"	"TRPM6"	0.539772002673535
"16747"	"TRPM7"	0.0247963661962433
"16748"	"TRPM8"	5.79597008903976e-05
"16749"	"TRPS1"	0.337754300600236
"16750"	"TRPT1"	0.41697800714087
"16751"	"TRPV1"	0.00561953734162191
"16752"	"TRPV2"	0.0970951991147545
"16753"	"TRPV3"	0.000397583197786266
"16754"	"TRPV4"	0.00115380382050401
"16755"	"TRPV5"	0.22847113082273
"16756"	"TRPV6"	0.142491978185386
"16757"	"TRRAP"	0.00433995467869575
"16758"	"TRUB1"	0.0197920720475319
"16759"	"TRUB2"	0.00102670775463354
"16760"	"TRY6"	0.565497455562455
"16761"	"TSC1"	0.191673107149064
"16762"	"TSC22D1"	0.000151199487282261
"16763"	"TSC22D2"	0.00910596276242626
"16764"	"TSC22D3"	0.0758611382094827
"16765"	"TSC22D4"	0.0102705624740035
"16766"	"TSC2"	0.258747457833705
"16767"	"TSEN15"	0.00028145776869537
"16768"	"TSEN2"	0.777707760650048
"16769"	"TSEN34"	0.371081956353645
"16770"	"TSEN54"	0.0985144032549589
"16771"	"TSFM"	0.498864060858409
"16772"	"TSG101"	0.00260037965737359
"16773"	"TSG1"	0.000263654796912483
"16774"	"TSGA10"	0.0892191107427084
"16775"	"TSGA10IP"	0.021320929113544
"16776"	"TSGA14"	0.218247092627418
"16777"	"TSHR"	0.579955387804504
"16778"	"TSHZ1"	0.000360760170735275
"16779"	"TSHZ2"	0.586752774459198
"16780"	"TSHZ3"	0.483480425003638
"16781"	"TSIX"	0.0156004163846949
"16782"	"TSKS"	0.93092496603277
"16783"	"TSKU"	1.57019669685399e-05
"16784"	"TSLP"	0.213365274804781
"16785"	"TSN"	0.0245775113692832
"16786"	"TSNARE1"	0.628254687874949
"16787"	"TSNAX"	3.47272487863926e-05
"16788"	"TSNAX-DISC1"	0.00675922883375835
"16789"	"TSNAXIP1"	0.0124345729116691
"16790"	"TSPAN10"	0.000105788359054615
"16791"	"TSPAN1"	0.0145289119351962
"16792"	"TSPAN11"	0.320105179726716
"16793"	"TSPAN12"	0.120014530662071
"16794"	"TSPAN13"	0.711986270056385
"16795"	"TSPAN14"	0.000290100902571866
"16796"	"TSPAN15"	0.820301092629723
"16797"	"TSPAN16"	0.569634810848
"16798"	"TSPAN17"	0.935495694287023
"16799"	"TSPAN18"	0.00017943312232338
"16800"	"TSPAN19"	0.358237379495093
"16801"	"TSPAN2"	0.811931430890738
"16802"	"TSPAN3"	0.0469227389078302
"16803"	"TSPAN31"	0.388316226296046
"16804"	"TSPAN32"	0.000364703442975012
"16805"	"TSPAN33"	0.447606037685592
"16806"	"TSPAN4"	0.147743102750744
"16807"	"TSPAN5"	0.0137852913791657
"16808"	"TSPAN6"	0.0273697343962007
"16809"	"TSPAN7"	0.000480001496665605
"16810"	"TSPAN8"	0.0250291439928074
"16811"	"TSPAN9"	0.957701677127907
"16812"	"TSPO2"	0.683940496570542
"16813"	"TSPO"	0.00919076948357933
"16814"	"TSPYL1"	1.2313313727863e-05
"16815"	"TSPYL2"	0.0287858153257833
"16816"	"TSPYL3"	0.00814858066181456
"16817"	"TSPYL4"	6.57609102699963e-05
"16818"	"TSPYL5"	0.027786394645262
"16819"	"TSPYL6"	0.0998468334420323
"16820"	"TSR1"	0.101682601151845
"16821"	"TSR2"	0.00348744409179724
"16822"	"TSSC1"	0.404590163106438
"16823"	"TSSC4"	0.0978941993581286
"16824"	"TSSK1B"	0.0110962972232036
"16825"	"TSSK3"	0.0646659718281908
"16826"	"TSSK4"	0.424369133520787
"16827"	"TSSK6"	0.846544429423646
"16828"	"TST"	0.0922102753639349
"16829"	"TSTA3"	1.9058732625421e-07
"16830"	"TSTD1"	0.778137667348219
"16831"	"TSTD2"	0.0324913522385744
"16832"	"TTBK1"	0.0358688183661992
"16833"	"TTBK2"	0.0130628311450904
"16834"	"TTC12"	1.65180745805849e-05
"16835"	"TTC13"	0.0287907371167245
"16836"	"TTC14"	0.0809915929773749
"16837"	"TTC15"	0.842673886951278
"16838"	"TTC16"	0.116291937367911
"16839"	"TTC1"	1.5282257979754e-05
"16840"	"TTC17"	0.654004044535629
"16841"	"TTC18"	0.0884143493041792
"16842"	"TTC19"	0.0106576637205414
"16843"	"TTC21A"	0.00103218194436583
"16844"	"TTC21B"	0.00238533207965996
"16845"	"TTC22"	0.0165337361751207
"16846"	"TTC23"	0.155360341008774
"16847"	"TTC23L"	0.611524286695791
"16848"	"TTC24"	0.0248957167645938
"16849"	"TTC25"	0.100438613476869
"16850"	"TTC26"	0.069824843465717
"16851"	"TTC27"	0.0168003646557509
"16852"	"TTC28"	2.13880290145241e-07
"16853"	"TTC29"	0.708927779044955
"16854"	"TTC30A"	0.10706827321034
"16855"	"TTC30B"	0.00112560355265723
"16856"	"TTC31"	0.569527465171041
"16857"	"TTC32"	0.746269784225584
"16858"	"TTC33"	2.60726943446254e-06
"16859"	"TTC35"	0.00194358701845321
"16860"	"TTC36"	0.756624269138707
"16861"	"TTC3"	0.182359268909257
"16862"	"TTC37"	6.74375141324068e-05
"16863"	"TTC38"	0.00586512779787873
"16864"	"TTC39A"	0.730455225754562
"16865"	"TTC39B"	4.86907361774147e-06
"16866"	"TTC39C"	0.011244775587302
"16867"	"TTC4"	0.149217095196506
"16868"	"TTC5"	0.000117434196657551
"16869"	"TTC7A"	0.0613902047570658
"16870"	"TTC7B"	0.000815940182053221
"16871"	"TTC8"	0.0291197444675858
"16872"	"TTC9"	0.00012386720441282
"16873"	"TTC9B"	0.771396392222448
"16874"	"TTC9C"	0.194004848989635
"16875"	"TTF1"	0.000298388402773631
"16876"	"TTF2"	0.345047691138866
"16877"	"TTK"	2.63266032229925e-06
"16878"	"TTL"	0.494010452808893
"16879"	"TTLL10"	0.00970922832659393
"16880"	"TTLL11"	0.000135818844778646
"16881"	"TTLL12"	0.136111583128368
"16882"	"TTLL1"	0.671691438729781
"16883"	"TTLL13"	0.0448657648288414
"16884"	"TTLL2"	0.128244645769296
"16885"	"TTLL3"	6.93283818731238e-06
"16886"	"TTLL4"	0.00151703205846787
"16887"	"TTLL5"	0.0466096375548465
"16888"	"TTLL6"	0.16228465084225
"16889"	"TTLL7"	0.00191680845148334
"16890"	"TTLL9"	1.83305593859373e-06
"16891"	"TTN"	0.0390274930701774
"16892"	"TTPA"	0.0381732008410421
"16893"	"TTPAL"	0.210732151039247
"16894"	"TTR"	0.500309382771571
"16895"	"TTTY10"	0.743680023604002
"16896"	"TTTY14"	0.781757532050053
"16897"	"TTTY15"	0.162602785857951
"16898"	"TTTY4C"	0.0223300959584191
"16899"	"TTYH1"	6.81920819811666e-09
"16900"	"TTYH2"	0.421468191578793
"16901"	"TTYH3"	0.33157294368719
"16902"	"TUB"	0.00150398529412088
"16903"	"TUBA1A"	0.254904863739089
"16904"	"TUBA1B"	4.68467914915838e-06
"16905"	"TUBA1C"	7.93150423401556e-05
"16906"	"TUBA3C"	0.665752752040667
"16907"	"TUBA3D"	0.354763547598959
"16908"	"TUBA3E"	0.754510967271782
"16909"	"TUBA4A"	0.653949384333711
"16910"	"TUBA4B"	0.638505580002769
"16911"	"TUBA8"	0.358586550936966
"16912"	"TUBAL3"	0.633693038741407
"16913"	"TUBB1"	0.12438346099827
"16914"	"TUBB"	0.068437662515631
"16915"	"TUBB2A"	0.915558244679951
"16916"	"TUBB2B"	0.0964692741177313
"16917"	"TUBB2C"	0.574405958959848
"16918"	"TUBB3"	3.56155972713879e-07
"16919"	"TUBB4"	0.0430609894596581
"16920"	"TUBB4Q"	0.089006914403114
"16921"	"TUBB6"	0.0459400040962638
"16922"	"TUBB8"	0.00379469090004569
"16923"	"TUBBP5"	0.848282381103685
"16924"	"TUBD1"	0.000418509656478383
"16925"	"TUBE1"	0.2112031317988
"16926"	"TUBG1"	0.657306531134563
"16927"	"TUBG2"	0.822310675424951
"16928"	"TUBGCP2"	0.131059778414648
"16929"	"TUBGCP3"	0.000700448560842171
"16930"	"TUBGCP4"	0.000970204326895874
"16931"	"TUBGCP5"	0.311298685473587
"16932"	"TUBGCP6"	0.00638652771181969
"16933"	"TUFM"	0.272245182696044
"16934"	"TUFT1"	0.0214706295698973
"16935"	"TUG1"	0.352278487070642
"16936"	"TULP1"	0.0822668843866149
"16937"	"TULP2"	0.380557682641977
"16938"	"TULP3"	0.818448108417843
"16939"	"TULP4"	0.00864330770699628
"16940"	"TUSC1"	0.00342825655766688
"16941"	"TUSC2"	0.161961714898395
"16942"	"TUSC3"	0.614309773437535
"16943"	"TUSC5"	0.344326712706037
"16944"	"TUT1"	0.331460883243846
"16945"	"TWF1"	0.0298802126410893
"16946"	"TWF2"	0.0687437434502801
"16947"	"TWIST1"	0.0234352691894097
"16948"	"TWIST2"	0.0163007920832761
"16949"	"TWISTNB"	0.0123425518264142
"16950"	"TWSG1"	0.854474694005845
"16951"	"TXK"	0.559316405703514
"16952"	"TXLNA"	0.0187533383864567
"16953"	"TXLNB"	0.125637370034689
"16954"	"TXLNG"	0.00988103162898946
"16955"	"TXN2"	0.0599379106938042
"16956"	"TXN"	0.376653160438635
"16957"	"TXNDC11"	0.00372261323762868
"16958"	"TXNDC12"	0.00524520053781818
"16959"	"TXNDC15"	1.14629218339601e-06
"16960"	"TXNDC16"	9.02816004446638e-05
"16961"	"TXNDC17"	0.00631261764339275
"16962"	"TXNDC2"	0.777375992244283
"16963"	"TXNDC3"	0.000129003653765558
"16964"	"TXNDC5"	0.011782871157116
"16965"	"TXNDC6"	0.146149407789164
"16966"	"TXNDC9"	0.440027041511804
"16967"	"TXNIP"	0.000801997351502326
"16968"	"TXNL1"	0.0145720874905449
"16969"	"TXNL4A"	0.186567304126406
"16970"	"TXNL4B"	0.14522857189187
"16971"	"TXNRD1"	0.52099243152359
"16972"	"TXNRD2"	0.00559982018762351
"16973"	"TXNRD3IT1"	0.148196486322322
"16974"	"TYK2"	0.0561379106061852
"16975"	"TYMP"	0.000491988152286127
"16976"	"TYMS"	0.0378204217849722
"16977"	"TYR"	0.127924579265079
"16978"	"TYRO3"	0.115260824521767
"16979"	"TYROBP"	0.0168530135998169
"16980"	"TYRP1"	0.0329762472889379
"16981"	"TYSND1"	0.9479949536681
"16982"	"TYW1"	0.488819802233398
"16983"	"TYW1B"	0.250291341114066
"16984"	"TYW3"	0.00226987050917316
"16985"	"U2AF1"	0.0262078476624081
"16986"	"U2AF1L4"	2.69964651522514e-07
"16987"	"U2AF2"	0.303739116546596
"16988"	"UACA"	0.0929657195461536
"16989"	"UAP1"	0.723824743653069
"16990"	"UAP1L1"	0.0448227083685798
"16991"	"UBA1"	0.00499326042803605
"16992"	"UBA2"	0.406691969950585
"16993"	"UBA3"	0.458554845592903
"16994"	"UBA52"	0.889500434427519
"16995"	"UBA5"	0.0120377130191346
"16996"	"UBA6"	0.0135324449624054
"16997"	"UBA7"	0.0235849554689471
"16998"	"UBAC1"	0.00893046251333496
"16999"	"UBAC2"	0.838389595797236
"17000"	"UBAP1"	0.00115844036067247
"17001"	"UBAP2"	0.00085324128754416
"17002"	"UBAP2L"	0.580588182574709
"17003"	"UBASH3A"	0.180628170920567
"17004"	"UBASH3B"	0.214806108360878
"17005"	"UBB"	0.000891281394280852
"17006"	"UBC"	0.70838763709303
"17007"	"UBD"	0.967730864007858
"17008"	"UBE2A"	0.344953701805128
"17009"	"UBE2B"	0.00377172635754486
"17010"	"UBE2C"	2.4535928844216e-14
"17011"	"UBE2CBP"	0.00614920845305034
"17012"	"UBE2D1"	0.462966057502836
"17013"	"UBE2D2"	0.161240119306617
"17014"	"UBE2D3"	0.00389569572635429
"17015"	"UBE2D4"	0.0285085103065652
"17016"	"UBE2E1"	0.267635935525043
"17017"	"UBE2E2"	0.848247263596053
"17018"	"UBE2E3"	0.069703035955397
"17019"	"UBE2F"	0.503192867652339
"17020"	"UBE2G1"	0.50469686593552
"17021"	"UBE2G2"	0.353409102795977
"17022"	"UBE2H"	0.00652700266655215
"17023"	"UBE2I"	0.0382172674097045
"17024"	"UBE2J1"	0.832689678884615
"17025"	"UBE2J2"	0.444624539877686
"17026"	"UBE2K"	0.00856960571965637
"17027"	"UBE2L3"	0.158846413844928
"17028"	"UBE2L6"	0.259431679154495
"17029"	"UBE2M"	0.768945663726124
"17030"	"UBE2MP1"	0.0843810684432066
"17031"	"UBE2N"	0.104283238391171
"17032"	"UBE2NL"	0.0797129639037191
"17033"	"UBE2O"	0.0750581770329719
"17034"	"UBE2Q1"	0.296481307414319
"17035"	"UBE2Q2"	0.198690455781786
"17036"	"UBE2Q2P1"	0.587417935382863
"17037"	"UBE2QL1"	0.000224812959990661
"17038"	"UBE2R2"	0.00160909110639396
"17039"	"UBE2S"	3.05754499496658e-09
"17040"	"UBE2T"	6.25292387035348e-06
"17041"	"UBE2V1"	0.0573609422311691
"17042"	"UBE2V2"	0.621922881379446
"17043"	"UBE2W"	0.0976335019786382
"17044"	"UBE2Z"	0.797252980710298
"17045"	"UBE3A"	0.00089493384369066
"17046"	"UBE3B"	0.0948348750239141
"17047"	"UBE3C"	0.00823005044350822
"17048"	"UBE4A"	0.00106262098902554
"17049"	"UBE4B"	0.00409970492037126
"17050"	"UBFD1"	0.247594369870269
"17051"	"UBIAD1"	0.0231992766639164
"17052"	"UBL3"	0.0820024903007466
"17053"	"UBL4A"	0.748807591905776
"17054"	"UBL4B"	0.00156153219656663
"17055"	"UBL5"	0.506813577108391
"17056"	"UBL7"	0.532002288227657
"17057"	"UBLCP1"	0.358570312530619
"17058"	"UBN1"	0.0468006202373655
"17059"	"UBN2"	0.687038111491663
"17060"	"UBOX5"	0.0333389317670059
"17061"	"UBP1"	0.249675150550598
"17062"	"UBQLN1"	0.00135573746832829
"17063"	"UBQLN2"	0.008727227512484
"17064"	"UBQLN4"	0.226074396865155
"17065"	"UBQLNL"	1.92849560098907e-07
"17066"	"UBR1"	8.47538726200803e-07
"17067"	"UBR2"	0.0201769427491986
"17068"	"UBR3"	0.00129301951158289
"17069"	"UBR4"	0.392687911786414
"17070"	"UBR5"	0.766371628901952
"17071"	"UBR7"	0.0029284295889308
"17072"	"UBTD1"	0.0438305162882471
"17073"	"UBTD2"	0.00123072338219099
"17074"	"UBTF"	0.0979914115480401
"17075"	"UBXN10"	0.000712421903967364
"17076"	"UBXN11"	0.000124814242044913
"17077"	"UBXN1"	0.966665014673872
"17078"	"UBXN2A"	0.309167800840573
"17079"	"UBXN2B"	0.00927864608664442
"17080"	"UBXN4"	0.249938834636821
"17081"	"UBXN6"	1.49694692941349e-06
"17082"	"UBXN7"	0.00082686307319646
"17083"	"UBXN8"	0.0109224170459792
"17084"	"UCA1"	0.00262281050677027
"17085"	"UCHL1"	3.68547951212772e-05
"17086"	"UCHL3"	0.396364180742087
"17087"	"UCHL5"	0.0129149307615076
"17088"	"UCK1"	0.00391908169606947
"17089"	"UCK2"	0.00434203904521102
"17090"	"UCKL1"	0.210128721642081
"17091"	"UCKL1AS"	0.191236588860943
"17092"	"UCN2"	1.82040116314397e-09
"17093"	"UCN3"	0.00849269605427561
"17094"	"UCN"	7.13335235325019e-09
"17095"	"UCP2"	0.135383309005963
"17096"	"UCP3"	0.000730166844976177
"17097"	"UEVLD"	0.00309713112648791
"17098"	"UFC1"	0.45051976383587
"17099"	"UFD1L"	0.1302221083002
"17100"	"UFM1"	0.027771910374206
"17101"	"UFSP1"	0.0240001304345033
"17102"	"UFSP2"	3.69284807322234e-06
"17103"	"UGCG"	0.0561337303368135
