"Gene"	"P-value"
"15353"	"SRRM3"	0.150536800112406
"15354"	"SRRM4"	0.823578046332484
"15355"	"SRRM5"	0.000787881752544517
"15356"	"SRRT"	0.60020173541875
"15357"	"SRXN1"	0.0261660642222072
"15358"	"SS18"	0.674810126890111
"15359"	"SS18L1"	0.922185787340867
"15360"	"SS18L2"	0.22721620745982
"15361"	"SSB"	0.843262642454013
"15362"	"SSBP1"	0.788890640059182
"15363"	"SSBP2"	0.338741277843267
"15364"	"SSBP3"	0.247098677961507
"15365"	"SSBP4"	0.000410476208170363
"15366"	"SSC5D"	0.44715667683231
"15367"	"SSFA2"	0.000335389368622541
"15368"	"SSH1"	0.331643582117101
"15369"	"SSH2"	0.556124838114177
"15370"	"SSH3"	0.551022665421726
"15371"	"SSNA1"	0.199463329086877
"15372"	"SSPN"	0.622910548170197
"15373"	"SSPO"	5.68745313622721e-06
"15374"	"SSR1"	0.951263168395753
"15375"	"SSR2"	0.861750988584881
"15376"	"SSR3"	0.961826477354785
"15377"	"SSR4"	0.601735383002222
"15378"	"SSRP1"	0.888811744877843
"15379"	"SSSCA1"	0.516369774901992
"15380"	"SST"	0.373859731489851
"15381"	"SSTR1"	0.0465968151398587
"15382"	"SSTR2"	0.979300350641271
"15383"	"SSTR3"	0.111428030388406
"15384"	"SSTR5"	0.475423387042171
"15385"	"SSU72"	0.731520307419693
"15386"	"SSX2IP"	0.854367583228792
"15387"	"SSX6"	0.712305458431163
"15388"	"ST13"	0.00181601853736379
"15389"	"ST14"	0.391397100588388
"15390"	"ST18"	0.114504175267419
"15391"	"ST20"	0.0969983838179332
"15392"	"ST3GAL1"	0.0739744212801342
"15393"	"ST3GAL2"	0.444951062592337
"15394"	"ST3GAL3"	0.0741348988308886
"15395"	"ST3GAL4"	0.688116542945383
"15396"	"ST3GAL5"	0.246174330714444
"15397"	"ST3GAL6"	0.859345386371224
"15398"	"ST5"	0.222374525229966
"15399"	"ST6GAL1"	0.750680806319229
"15400"	"ST6GAL2"	0.745810347672697
"15401"	"ST6GALNAC1"	0.397713579008597
"15402"	"ST6GALNAC2"	0.853237298565094
"15403"	"ST6GALNAC3"	0.0107231934532152
"15404"	"ST6GALNAC4"	0.58366469949077
"15405"	"ST6GALNAC5"	0.649066444712536
"15406"	"ST6GALNAC6"	0.471657669910503
"15407"	"ST7"	0.174695486177635
"15408"	"ST7L"	0.509939366172571
"15409"	"ST7OT1"	0.855201549648257
"15410"	"ST7OT2"	0.722041339618617
"15411"	"ST7OT3"	0.953640600401363
"15412"	"ST7OT4"	0.916878222438357
"15413"	"ST8SIA1"	0.666305984297959
"15414"	"ST8SIA2"	0.811037075115434
"15415"	"ST8SIA4"	0.0572909193302358
"15416"	"ST8SIA5"	0.581980490514679
"15417"	"ST8SIA6"	0.770634482367505
"15418"	"STAB1"	0.0036707943399269
"15419"	"STAB2"	0.462297363220626
"15420"	"STAC2"	0.962298863591736
"15421"	"STAC3"	0.0609558273036037
"15422"	"STAC"	0.942822516899027
"15423"	"STAG1"	0.0149887175761136
"15424"	"STAG2"	0.0213141185394184
"15425"	"STAG3"	0.866660266099781
"15426"	"STAG3L1"	0.916438649422752
"15427"	"STAG3L2"	0.843381546425611
"15428"	"STAG3L3"	0.70699383596156
"15429"	"STAG3L4"	0.912795081246747
"15430"	"STAM2"	0.063722782485551
"15431"	"STAM"	0.127936883181934
"15432"	"STAMBP"	0.574072603888738
"15433"	"STAMBPL1"	0.861883019367002
"15434"	"STAP1"	0.659736187577885
"15435"	"STAP2"	0.43521894148174
"15436"	"STAR"	0.00296134071068788
"15437"	"STARD10"	0.583889125654917
"15438"	"STARD13"	0.0960740676731693
"15439"	"STARD3"	0.333750578353888
"15440"	"STARD3NL"	0.180866702632808
"15441"	"STARD4"	0.217346761615925
"15442"	"STARD5"	0.571495858680519
"15443"	"STARD7"	0.176115496104612
"15444"	"STARD8"	0.000826704131859923
"15445"	"STAT1"	0.653599523208263
"15446"	"STAT2"	0.000227682227398218
"15447"	"STAT3"	0.827452850255201
"15448"	"STAT4"	0.00284432275241764
"15449"	"STAT5A"	0.606982870463033
"15450"	"STAT5B"	0.00110169393508897
"15451"	"STAT6"	0.560063075056434
"15452"	"STAU1"	0.304297928570085
"15453"	"STAU2"	0.877985745366504
"15454"	"STBD1"	0.121244156499365
"15455"	"STC1"	0.943020195871635
"15456"	"STC2"	0.931168818509778
"15457"	"STEAP1"	0.516090895899922
"15458"	"STEAP2"	0.233345323569281
"15459"	"STEAP3"	9.24301595284227e-06
"15460"	"STEAP4"	0.560711904338726
"15461"	"STH"	0.355204137258708
"15462"	"STIL"	0.0125964813960656
"15463"	"STIM1"	0.94451942758744
"15464"	"STIM2"	0.640823944467758
"15465"	"STIP1"	0.893663037553458
"15466"	"STK10"	0.672647079084099
"15467"	"STK11"	0.884881692686783
"15468"	"STK11IP"	0.848526655709592
"15469"	"STK16"	0.0572724322162725
"15470"	"STK17A"	0.0462222602822018
"15471"	"STK17B"	0.530083666772947
"15472"	"STK19"	0.725904571606961
"15473"	"STK24"	0.388873171152023
"15474"	"STK25"	0.177939936775561
"15475"	"STK31"	0.283688833708781
"15476"	"STK32A"	0.201498576963825
"15477"	"STK32B"	0.000298966452573435
"15478"	"STK32C"	0.0668990813305921
"15479"	"STK33"	0.259387660467116
"15480"	"STK35"	0.897128313498656
"15481"	"STK36"	0.000164767992961945
"15482"	"STK3"	0.707359139992434
"15483"	"STK38"	0.808902129630161
"15484"	"STK38L"	0.669069587453895
"15485"	"STK39"	0.634944721336583
"15486"	"STK40"	0.104906255140901
"15487"	"STK4"	0.716495055625157
"15488"	"STL"	0.938286606966945
"15489"	"STMN1"	0.53097519350917
"15490"	"STMN2"	0.180265015410805
"15491"	"STMN3"	0.127331236253527
"15492"	"STMN4"	0.290873396696549
"15493"	"STOM"	0.0271450754619393
"15494"	"STOML1"	0.216959804343133
"15495"	"STOML2"	0.102281874453425
"15496"	"STOML3"	0.0123727455830115
"15497"	"STON1"	0.0311259221685898
"15498"	"STON1-GTF2A1L"	0.259115412994782
"15499"	"STON2"	0.84115761938536
"15500"	"STOX1"	0.810702414926001
"15501"	"STOX2"	0.0102309585517143
"15502"	"STRA13"	0.27770399993063
"15503"	"STRA6"	4.66673536312356e-05
"15504"	"STRA8"	0.151799164228849
"15505"	"STRADA"	0.000168757730351077
"15506"	"STRADB"	0.775611093342586
"15507"	"STRAP"	0.966691273708846
"15508"	"STRBP"	0.0967559860775155
"15509"	"STRC"	0.000301322252279412
"15510"	"STRN3"	0.269242295696205
"15511"	"STRN4"	0.919424758127272
"15512"	"STRN"	0.00958262109347696
"15513"	"STS"	0.0912860363445471
"15514"	"STT3A"	0.844984502108141
"15515"	"STT3B"	0.636926553166532
"15516"	"STUB1"	0.0300805099946542
"15517"	"STX10"	0.177288803487287
"15518"	"STX11"	0.657729514988505
"15519"	"STX12"	0.0411820385017851
"15520"	"STX16"	0.0150811210425073
"15521"	"STX17"	0.0103521440343824
"15522"	"STX18"	0.737713466966333
"15523"	"STX19"	0.937802840755234
"15524"	"STX1A"	3.08399163706508e-05
"15525"	"STX1B"	0.0453403091382403
"15526"	"STX2"	0.505243037530992
"15527"	"STX3"	0.0235590981402298
"15528"	"STX4"	0.317023837515918
"15529"	"STX5"	0.138804835489555
"15530"	"STX6"	0.834865153111932
"15531"	"STX7"	0.00421153000214403
"15532"	"STX8"	0.653865451333226
"15533"	"STXBP1"	0.0157380729673205
"15534"	"STXBP2"	0.881334322296761
"15535"	"STXBP3"	0.0544534202414965
"15536"	"STXBP4"	0.382429347833658
"15537"	"STXBP5"	0.803590906850648
"15538"	"STXBP5L"	0.650746271839874
"15539"	"STXBP6"	0.69874979972921
"15540"	"STYK1"	0.000201570639272619
"15541"	"STYX"	0.338824869411819
"15542"	"STYXL1"	0.350199165050132
"15543"	"SUB1"	0.671977144068479
"15544"	"SUCLA2"	0.005233178759257
"15545"	"SUCLG1"	0.00538947653043531
"15546"	"SUCLG2"	0.141012947554986
"15547"	"SUCNR1"	0.0435783462886166
"15548"	"SUDS3"	0.53341717843117
"15549"	"SUFU"	0.580327897757688
"15550"	"SUGT1"	0.127877083741644
"15551"	"SUGT1L1"	0.886695120936682
"15552"	"SUGT1P1"	0.942192290894376
"15553"	"SULF1"	0.793188945245024
"15554"	"SULF2"	0.000219906343223109
"15555"	"SULT1A1"	0.356834078291041
"15556"	"SULT1A2"	0.158646367617813
"15557"	"SULT1A3"	0.0295279475385238
"15558"	"SULT1B1"	0.00821998217289321
"15559"	"SULT1C2"	0.863220991076743
"15560"	"SULT1C4"	0.0183638480066464
"15561"	"SULT1E1"	0.676575457230935
"15562"	"SULT2B1"	0.119490597748609
"15563"	"SULT4A1"	0.605787470595005
"15564"	"SUMF1"	0.792576456320767
"15565"	"SUMF2"	0.792250915604029
"15566"	"SUMO1"	0.408658951906236
"15567"	"SUMO1P1"	7.89934840438322e-05
"15568"	"SUMO1P3"	0.501684635232016
"15569"	"SUMO2"	0.822566224183881
"15570"	"SUMO3"	0.901896632061768
"15571"	"SUMO4"	0.00168118908329495
"15572"	"SUN1"	0.476616975020489
"15573"	"SUN2"	0.238759750690101
"15574"	"SUN3"	0.825828469709611
"15575"	"SUOX"	0.238436471214828
"15576"	"SUPT16H"	0.41545389712037
"15577"	"SUPT3H"	0.348239441937623
"15578"	"SUPT4H1"	0.82807744440388
"15579"	"SUPT5H"	0.740474143821946
"15580"	"SUPT6H"	0.0255143072162108
"15581"	"SUPT7L"	0.9613473517696
"15582"	"SUPV3L1"	0.847115789043528
"15583"	"SURF1"	0.0144475093727876
"15584"	"SURF2"	0.929974735380226
"15585"	"SURF4"	0.827883157205383
"15586"	"SURF6"	0.077949836676
"15587"	"SUSD1"	0.522422527004909
"15588"	"SUSD2"	0.66707691342756
"15589"	"SUSD3"	0.974361104540681
"15590"	"SUSD4"	0.0517821700944374
"15591"	"SUSD5"	0.822638851923517
"15592"	"SUV39H1"	0.486843685118853
"15593"	"SUV39H2"	0.772488300152554
"15594"	"SUV420H1"	0.0196578689715865
"15595"	"SUV420H2"	7.21739223941142e-10
"15596"	"SUZ12"	0.248685821923833
"15597"	"SUZ12P"	4.59507082989363e-05
"15598"	"SV2A"	0.460415469833759
"15599"	"SV2B"	0.68916198447371
"15600"	"SV2C"	0.0292316912812827
"15601"	"SVEP1"	0.700974450434436
"15602"	"SVIL"	0.173584250271534
"15603"	"SVIP"	0.602916025868683
"15604"	"SVOP"	0.864229383338196
"15605"	"SVOPL"	0.640343344218538
"15606"	"SWAP70"	0.0487039646303224
"15607"	"SYAP1"	0.946606107933093
"15608"	"SYBU"	0.409157501537554
"15609"	"SYCE1"	0.739705487852608
"15610"	"SYCE1L"	0.00144150217942651
"15611"	"SYCE2"	0.0247762782085725
"15612"	"SYCP2"	0.0828727834592659
"15613"	"SYCP2L"	0.37525323577102
"15614"	"SYCP3"	0.587088906038192
"15615"	"SYDE1"	0.730536349116819
"15616"	"SYDE2"	0.000651082687761928
"15617"	"SYF2"	0.00631275000230636
"15618"	"SYK"	0.545032882126088
"15619"	"SYMPK"	0.773275856611724
"15620"	"SYN1"	0.763479568815045
"15621"	"SYN2"	0.873016834304916
"15622"	"SYN3"	0.014908212713988
"15623"	"SYNC"	0.00132945431840403
"15624"	"SYNCRIP"	0.76149307075263
"15625"	"SYNE1"	0.263966850445218
"15626"	"SYNE2"	0.146669190101792
"15627"	"SYNGAP1"	0.662159621231578
"15628"	"SYNGR1"	0.492148145387348
"15629"	"SYNGR2"	0.575961451887962
"15630"	"SYNGR3"	0.353932324044256
"15631"	"SYNGR4"	0.070477183308316
"15632"	"SYNJ1"	0.158138040673684
"15633"	"SYNJ2"	0.458253995008369
"15634"	"SYNJ2BP"	0.000290998626084615
"15635"	"SYNM"	0.160266445446366
"15636"	"SYNPO"	0.826825468731991
"15637"	"SYNPO2"	0.110793618902434
"15638"	"SYNPO2L"	0.795928448807252
"15639"	"SYNRG"	0.122521336975607
"15640"	"SYP"	0.41136206751956
"15641"	"SYPL1"	0.0184769264664661
"15642"	"SYPL2"	0.936087238769916
"15643"	"SYS1"	0.259599158056025
"15644"	"SYS1-DBNDD2"	0.953974436018798
"15645"	"SYT10"	0.902380851098641
"15646"	"SYT11"	0.658221921226613
"15647"	"SYT12"	0.379568931968913
"15648"	"SYT13"	0.325711454080248
"15649"	"SYT14"	0.28060902949501
"15650"	"SYT14L"	0.135092612169283
"15651"	"SYT15"	0.745020024353694
"15652"	"SYT16"	0.959429188533275
"15653"	"SYT1"	0.539914859986419
"15654"	"SYT17"	0.84777158459002
"15655"	"SYT2"	0.940353960065429
"15656"	"SYT3"	0.0924797807021689
"15657"	"SYT4"	0.811220736020592
"15658"	"SYT5"	0.364365261706289
"15659"	"SYT6"	0.959165201650104
"15660"	"SYT7"	0.684076978566095
"15661"	"SYT8"	0.0162420701287151
"15662"	"SYT9"	0.0108988663698443
"15663"	"SYTL1"	0.00624937137806236
"15664"	"SYTL2"	0.857089551589523
"15665"	"SYTL3"	0.285298128251806
"15666"	"SYTL4"	0.452647739037315
"15667"	"SYTL5"	0.743556872164423
"15668"	"SYVN1"	0.433158099915991
"15669"	"TAAR1"	0.225999994439221
"15670"	"TAAR6"	0.571692460909756
"15671"	"TAB1"	0.476615668801518
"15672"	"TAB2"	0.21406791314202
"15673"	"TAB3"	0.0740323757145716
"15674"	"TAC1"	0.971381925988318
"15675"	"TAC3"	0.000541153101327629
"15676"	"TAC4"	0.855922630742414
"15677"	"TACC1"	0.0290379534206829
"15678"	"TACC2"	0.169656693822779
"15679"	"TACC3"	3.42611710935081e-06
"15680"	"TACO1"	0.673980969757072
"15681"	"TACR1"	0.18865474450254
"15682"	"TACR2"	0.495044093564181
"15683"	"TACSTD2"	0.8727697268456
"15684"	"TADA1"	0.150319503332097
"15685"	"TADA2A"	0.702316218358609
"15686"	"TADA2B"	0.0184512970301937
"15687"	"TADA3"	0.489662099766784
"15688"	"TAF10"	1.22766052268464e-06
"15689"	"TAF11"	0.221142982859407
"15690"	"TAF12"	0.607769550182789
"15691"	"TAF13"	0.195978122938209
"15692"	"TAF15"	0.75649669638674
"15693"	"TAF1"	0.657870153202609
"15694"	"TAF1A"	0.451746550493166
"15695"	"TAF1B"	0.035730833627179
"15696"	"TAF1C"	0.00602215399486972
"15697"	"TAF1D"	0.846001682312245
"15698"	"TAF1L"	0.148344587264283
"15699"	"TAF2"	0.365277227841766
"15700"	"TAF3"	0.00650177372308991
"15701"	"TAF4"	0.975914234539616
"15702"	"TAF4B"	0.566698611788965
"15703"	"TAF5"	0.737926017657971
"15704"	"TAF5L"	0.328006642239164
"15705"	"TAF6"	0.943324740596852
"15706"	"TAF6L"	0.427715566750377
"15707"	"TAF7"	0.712728871485773
"15708"	"TAF7L"	0.0341266526626866
"15709"	"TAF8"	0.290561216159511
"15710"	"TAF9"	0.500034583260491
"15711"	"TAF9B"	0.617762486534704
"15712"	"TAGAP"	0.646520134434695
"15713"	"TAGLN2"	3.30263796869401e-05
"15714"	"TAGLN3"	0.0787610284127092
"15715"	"TAGLN"	0.70318268507863
"15716"	"TAL1"	0.250726099382953
"15717"	"TAL2"	0.000663085144165465
"15718"	"TALDO1"	0.190457352870459
"15719"	"TANC1"	0.194525795878007
"15720"	"TANC2"	0.893914278690477
"15721"	"TANK"	0.733496946375802
"15722"	"TAOK1"	0.0507559435663631
"15723"	"TAOK2"	0.335035131813604
"15724"	"TAOK3"	0.224823676679721
"15725"	"TAP1"	0.780476928723568
"15726"	"TAP2"	0.635343138250472
"15727"	"TAPBP"	0.946186524198775
"15728"	"TAPBPL"	0.216830585060215
"15729"	"TAPT1"	0.0380082851921449
"15730"	"TARBP1"	0.636097290061671
"15731"	"TARBP2"	6.92031170612672e-06
"15732"	"TARDBP"	0.396527133520521
"15733"	"TARP"	0.706043184493148
"15734"	"TARS2"	0.595194217337613
"15735"	"TARS"	0.932742274911003
"15736"	"TARSL2"	0.411012769201113
"15737"	"TAS1R1"	0.147464946074766
"15738"	"TAS1R3"	0.0800373805850401
"15739"	"TAS2R10"	0.535294286077762
"15740"	"TAS2R13"	0.881666312972664
"15741"	"TAS2R14"	0.0596124496158197
"15742"	"TAS2R1"	0.825185141002254
"15743"	"TAS2R19"	0.00372086899908541
"15744"	"TAS2R20"	0.000118430098788869
"15745"	"TAS2R30"	0.957652072926908
"15746"	"TAS2R31"	0.1518348172999
"15747"	"TAS2R3"	0.668195780431557
"15748"	"TAS2R42"	0.643537100261623
"15749"	"TAS2R43"	0.96397410229917
"15750"	"TAS2R4"	0.93679354132879
"15751"	"TAS2R46"	0.737475066494302
"15752"	"TAS2R50"	0.634500377108045
"15753"	"TAS2R5"	0.728307544079272
"15754"	"TASP1"	0.63384019114019
"15755"	"TAT"	0.572752877925443
"15756"	"TATDN1"	0.47347329733977
"15757"	"TATDN2"	0.412037407239578
"15758"	"TATDN3"	0.133638939248667
"15759"	"TAX1BP1"	0.317957092586247
"15760"	"TAX1BP3"	0.0410138138613397
"15761"	"TAZ"	0.000329124240566414
"15762"	"TBC1D10A"	0.244728630495908
"15763"	"TBC1D10B"	0.585240167211703
"15764"	"TBC1D10C"	0.423041738889029
"15765"	"TBC1D12"	0.151864077144903
"15766"	"TBC1D1"	0.000117731201621396
"15767"	"TBC1D13"	0.000710854849257592
"15768"	"TBC1D14"	0.0510897583623634
"15769"	"TBC1D15"	0.0244501691556978
"15770"	"TBC1D16"	0.526811122491845
"15771"	"TBC1D17"	0.506302113012667
"15772"	"TBC1D19"	0.000481540861469121
"15773"	"TBC1D20"	0.664466276348398
"15774"	"TBC1D22A"	0.293722395541996
"15775"	"TBC1D22B"	0.354046525982908
"15776"	"TBC1D23"	0.57186561930437
"15777"	"TBC1D24"	0.825200680239433
"15778"	"TBC1D25"	0.614595459413567
"15779"	"TBC1D2"	0.0878270404176924
"15780"	"TBC1D26"	0.573653908117619
"15781"	"TBC1D29"	0.308640281035099
"15782"	"TBC1D2B"	0.839660775018594
"15783"	"TBC1D3"	0.000614677549060971
"15784"	"TBC1D3B"	4.3737162066293e-05
"15785"	"TBC1D3C"	0.174339949600608
"15786"	"TBC1D3G"	0.00903998805234107
"15787"	"TBC1D3H"	0.0716338452881023
"15788"	"TBC1D3P2"	0.295251530446227
"15789"	"TBC1D4"	0.152989479284559
"15790"	"TBC1D5"	0.105374990628514
"15791"	"TBC1D7"	0.0351273646174799
"15792"	"TBC1D8"	0.440576260980256
"15793"	"TBC1D8B"	0.123772624057871
"15794"	"TBC1D9"	0.363441277970012
"15795"	"TBC1D9B"	0.377286831211817
"15796"	"TBCA"	0.819166829550341
"15797"	"TBCB"	0.305571587973958
"15798"	"TBCC"	0.485988149223188
"15799"	"TBCCD1"	0.650830806448279
"15800"	"TBCD"	0.18945892238304
"15801"	"TBCE"	0.905212823128702
"15802"	"TBCEL"	0.261603775932968
"15803"	"TBCK"	0.0543043364771385
"15804"	"TBK1"	0.831213787321145
"15805"	"TBKBP1"	0.473723643992526
"15806"	"TBL1X"	0.57317214082952
"15807"	"TBL1XR1"	0.944884740616917
"15808"	"TBL1Y"	0.428620843586042
"15809"	"TBL2"	0.331645578775154
"15810"	"TBL3"	0.423059643693367
"15811"	"TBP"	0.925314108061964
"15812"	"TBPL1"	0.77030374251183
"15813"	"TBR1"	0.683694077441042
"15814"	"TBRG1"	0.894835645403951
"15815"	"TBRG4"	0.914977665853037
"15816"	"TBX10"	0.00221891550248343
"15817"	"TBX15"	0.0254222220877351
"15818"	"TBX1"	0.508213984060454
"15819"	"TBX18"	0.0928951670110116
"15820"	"TBX19"	0.0885808862691607
"15821"	"TBX21"	0.716890519526901
"15822"	"TBX2"	0.856237137278253
"15823"	"TBX3"	0.14153800788772
"15824"	"TBX4"	0.277418100574215
"15825"	"TBX5"	0.930059541709478
"15826"	"TBX6"	0.713730091171417
"15827"	"TBXA2R"	0.339131124777214
"15828"	"TBXAS1"	0.679641310372421
"15829"	"TC2N"	0.749736901479759
"15830"	"TCAM1P"	0.0398618128909416
"15831"	"TCAP"	0.248250070175264
"15832"	"TCEA1"	0.908234302700352
"15833"	"TCEA2"	0.889250694086772
"15834"	"TCEA3"	0.191880111821186
"15835"	"TCEAL1"	0.402732365015044
"15836"	"TCEAL2"	0.674329421194716
"15837"	"TCEAL3"	0.500926576754588
"15838"	"TCEAL4"	0.918167916034987
"15839"	"TCEAL5"	0.540902624189181
"15840"	"TCEAL6"	0.321899306296257
"15841"	"TCEAL7"	0.797183479356872
"15842"	"TCEAL8"	0.032870406700696
"15843"	"TCEANC"	0.78224053330976
"15844"	"TCEB1"	0.943010362725886
"15845"	"TCEB2"	0.547741631349292
"15846"	"TCEB3"	0.25041485306205
"15847"	"TCEB3B"	0.709361224086345
"15848"	"TCEB3C"	0.0447695007745773
"15849"	"TCERG1"	0.0952579479270959
"15850"	"TCERG1L"	0.436437591157096
"15851"	"TCF12"	0.753731697703083
"15852"	"TCF15"	0.396960849117482
"15853"	"TCF19"	0.256729985841064
"15854"	"TCF20"	0.135749632341102
"15855"	"TCF21"	0.625803573858616
"15856"	"TCF25"	0.178521300918832
"15857"	"TCF3"	0.0175971838114835
"15858"	"TCF4"	0.05777462676683
"15859"	"TCF7"	0.390446560945929
"15860"	"TCF7L1"	0.388522093819363
"15861"	"TCF7L2"	0.00805124787204126
"15862"	"TCFL5"	0.927071017616645
"15863"	"TCHH"	0.199699504322474
"15864"	"TCHP"	0.67177214391766
"15865"	"TCIRG1"	2.32323509763432e-07
"15866"	"TCL1A"	0.489110554671462
"15867"	"TCL1B"	0.10185645814794
"15868"	"TCL6"	0.0377296544294806
"15869"	"TCN1"	0.000249375930668982
"15870"	"TCN2"	0.0190668754088636
"15871"	"TCOF1"	0.419303342228703
"15872"	"TCP10L"	0.684235760818541
"15873"	"TCP11"	0.0502502371789924
"15874"	"TCP11L1"	0.244093531773797
"15875"	"TCP11L2"	0.689506797438967
"15876"	"TCP1"	0.737835419983822
"15877"	"TCTA"	0.00215544552355584
"15878"	"TCTE1"	0.666187540974178
"15879"	"TCTE3"	0.000784178134170088
"15880"	"TCTEX1D1"	0.0259776165986718
"15881"	"TCTEX1D2"	0.0800230571128198
"15882"	"TCTEX1D4"	0.565268443502872
"15883"	"TCTN1"	0.968089875046609
"15884"	"TCTN2"	0.946003921871437
"15885"	"TCTN3"	0.00730291973164099
"15886"	"TDG"	0.717227367106551
"15887"	"TDGF1"	0.646778634206676
"15888"	"TDGF3"	0.694387443352085
"15889"	"TDH"	0.449838414437797
"15890"	"TDO2"	0.165227713178389
"15891"	"TDP1"	0.727975287250398
"15892"	"TDP2"	0.0542054661490373
"15893"	"TDRD10"	0.33605613135021
"15894"	"TDRD12"	0.463330584167153
"15895"	"TDRD1"	0.504809700568852
"15896"	"TDRD3"	0.0546074294487147
"15897"	"TDRD5"	0.73247909991256
"15898"	"TDRD6"	0.877614121844635
"15899"	"TDRD7"	0.0335846082615177
"15900"	"TDRD9"	0.488059396100075
"15901"	"TDRKH"	0.797381171068233
"15902"	"TEAD1"	0.0321613329815816
"15903"	"TEAD2"	0.960106404798254
"15904"	"TEAD3"	0.473894598130239
"15905"	"TEAD4"	0.0552303342929166
"15906"	"TEC"	0.0603952876939027
"15907"	"TECPR1"	0.613268873501829
"15908"	"TECPR2"	0.10941271307809
"15909"	"TECR"	0.123791072135874
"15910"	"TECTA"	0.458531774194489
"15911"	"TEDDM1"	0.403712825704964
"15912"	"TEF"	0.00173840159780358
"15913"	"TEK"	0.000345794202058713
"15914"	"TEKT2"	0.429822038553369
"15915"	"TEKT3"	0.395991469503599
"15916"	"TEKT4"	0.474801843285594
"15917"	"TEKT5"	0.0227803496251988
"15918"	"TELO2"	0.00751721580017317
"15919"	"TENC1"	0.636636006833785
"15920"	"TEP1"	0.453423886550889
"15921"	"TEPP"	0.71582101753161
"15922"	"TERC"	0.163050366612552
"15923"	"TERF1"	0.246120701604611
"15924"	"TERF2"	0.0760971898510129
"15925"	"TERF2IP"	0.935427346955989
"15926"	"TERT"	0.00912947571277034
"15927"	"TES"	0.592373550542495
"15928"	"TESC"	0.8992141387715
"15929"	"TESK1"	0.476118465047453
"15930"	"TESK2"	0.0318263401149806
"15931"	"TET1"	0.954193637414058
"15932"	"TET2"	0.0330704937477858
"15933"	"TET3"	0.848270976463126
"15934"	"TEX10"	0.224142157470405
"15935"	"TEX11"	0.832342411502779
"15936"	"TEX12"	0.0530245842918489
"15937"	"TEX13B"	0.656531404888734
"15938"	"TEX14"	0.254429058487773
"15939"	"TEX15"	0.778590349094856
"15940"	"TEX19"	0.0056292453716017
"15941"	"TEX2"	0.566767255382294
"15942"	"TEX261"	0.142488999448819
"15943"	"TEX264"	0.472668925956875
"15944"	"TEX9"	0.0026173823200224
"15945"	"TF"	0.00625758408337074
"15946"	"TFAM"	0.453261476460255
"15947"	"TFAMP1"	0.482767947712656
"15948"	"TFAP2A"	0.00310263413434009
"15949"	"TFAP2B"	0.940049531787988
"15950"	"TFAP2C"	0.174614299885399
"15951"	"TFAP2E"	8.93142235391942e-06
"15952"	"TFAP4"	0.912286222755454
"15953"	"TFB1M"	0.315773521766594
"15954"	"TFB2M"	0.286620223699684
"15955"	"TFCP2"	0.663197162958727
"15956"	"TFCP2L1"	0.932341368428282
"15957"	"TFDP1"	0.309675177055537
"15958"	"TFDP2"	0.0429004674977592
"15959"	"TFE3"	0.853544705703251
"15960"	"TFEB"	0.572424426719175
"15961"	"TFEC"	0.0009031847903479
"15962"	"TFF1"	0.0105551711331787
"15963"	"TFF2"	0.352411018548214
"15964"	"TFF3"	0.76545541576524
"15965"	"TFG"	0.898560005660916
"15966"	"TFIP11"	0.548121290813366
"15967"	"TFPI2"	0.0258771537692066
"15968"	"TFPI"	0.945313214767922
"15969"	"TFPT"	0.57079233407553
"15970"	"TFR2"	0.758050864797015
"15971"	"TFRC"	0.739414772213519
"15972"	"TG"	0.89660378890872
"15973"	"TGDS"	0.204703869144467
"15974"	"TGFA"	0.461563411876109
"15975"	"TGFB1"	0.114378576210365
"15976"	"TGFB1I1"	0.953018579849121
"15977"	"TGFB2"	0.614348231592607
"15978"	"TGFB3"	0.824276579029731
"15979"	"TGFBI"	0.112281805023293
"15980"	"TGFBR1"	0.629850690505905
"15981"	"TGFBR2"	0.0355585269296568
"15982"	"TGFBR3"	0.00297977133661376
"15983"	"TGFBRAP1"	0.524274251399918
"15984"	"TGIF1"	0.895386903193278
"15985"	"TGIF2"	0.968220931519706
"15986"	"TGM1"	0.48495038916729
"15987"	"TGM2"	0.25093763653636
"15988"	"TGM3"	0.00824132856411097
"15989"	"TGM4"	0.016658217821652
"15990"	"TGM5"	0.000134840930968161
"15991"	"TGOLN2"	0.0153366833853007
"15992"	"TGS1"	0.538597571969168
"15993"	"TH1L"	0.210463175998561
"15994"	"TH"	0.451521816093091
"15995"	"THADA"	0.66988639466555
"15996"	"THAP10"	0.0422969356972906
"15997"	"THAP11"	0.319929191001741
"15998"	"THAP1"	0.224154743352044
"15999"	"THAP2"	0.246765791039189
"16000"	"THAP3"	0.057222381203262
"16001"	"THAP4"	0.751977620848757
"16002"	"THAP5"	0.0482181197424607
"16003"	"THAP6"	0.796440889953947
"16004"	"THAP7"	0.127183104324532
"16005"	"THAP8"	0.291778932302437
"16006"	"THAP9"	0.00508457934533268
"16007"	"THBD"	0.746448963833568
"16008"	"THBS1"	0.789469188440564
"16009"	"THBS2"	0.184084956813476
"16010"	"THBS3"	0.00521652572124365
"16011"	"THBS4"	0.942476593191507
"16012"	"THEG"	0.491366797170694
"16013"	"THEM4"	0.499638130314951
"16014"	"THEM5"	0.089120710839535
"16015"	"THEMIS"	0.930203367639893
"16016"	"THG1L"	0.677642562532112
