"Gene"	"P-value"
"8678"	"LIN52"	0.100196514740445
"8679"	"LIN54"	0.371350324115782
"8680"	"LIN7A"	0.0952212330647734
"8681"	"LIN7B"	0.139106344101387
"8682"	"LIN7C"	0.520234420826713
"8683"	"LIN9"	0.157754699139543
"8684"	"LINGO1"	2.02014238848136e-06
"8685"	"LINGO2"	0.395632419459925
"8686"	"LINGO3"	0.514168360509665
"8687"	"LINGO4"	0.448517634999263
"8688"	"LINS1"	0.441859130640191
"8689"	"LIPA"	0.406829020946872
"8690"	"LIPC"	0.496047279747149
"8691"	"LIPE"	0.187700033364484
"8692"	"LIPG"	0.486304757273456
"8693"	"LIPH"	0.346596957069635
"8694"	"LIPJ"	0.435331680401465
"8695"	"LIPN"	0.321106175881374
"8696"	"LIPT1"	0.415002352836393
"8697"	"LIPT2"	0.0605342974703001
"8698"	"LITAF"	0.0309598052608165
"8699"	"LIX1"	0.017551256339581
"8700"	"LIX1L"	0.0538150276862535
"8701"	"LLGL1"	0.455249235814997
"8702"	"LLGL2"	0.0255354479295142
"8703"	"LLPH"	0.00701748223970777
"8704"	"LMAN1"	0.245102544509696
"8705"	"LMAN1L"	0.41274724952996
"8706"	"LMAN2"	2.406754977613e-05
"8707"	"LMAN2L"	0.00315936648118975
"8708"	"LMBR1"	0.163247296837044
"8709"	"LMBR1L"	0.501888495953662
"8710"	"LMBRD1"	0.195463350500672
"8711"	"LMBRD2"	0.376293270707747
"8712"	"LMCD1"	0.450830372900623
"8713"	"LMF1"	0.367943666643497
"8714"	"LMF2"	0.440610289933798
"8715"	"LMLN"	0.122325166183029
"8716"	"LMNA"	0.236423270143752
"8717"	"LMNB1"	6.25474387838665e-08
"8718"	"LMNB2"	0.00019345621708744
"8719"	"LMO1"	0.000871918746140343
"8720"	"LMO2"	0.0156312382150813
"8721"	"LMO3"	0.125849129769127
"8722"	"LMO4"	0.0133945078000249
"8723"	"LMO7"	0.18827856851951
"8724"	"LMOD1"	2.94066721961972e-06
"8725"	"LMOD2"	0.169482308300044
"8726"	"LMOD3"	0.498547441882371
"8727"	"LMTK2"	0.503032628824136
"8728"	"LMTK3"	0.124528405023134
"8729"	"LMX1B"	0.151525349361041
"8730"	"LNP1"	0.170302349208792
"8731"	"LNPEP"	0.279904788345001
"8732"	"LNX1"	0.113881278598051
"8733"	"LNX2"	0.0694219909880465
"8734"	"LOC100009676"	0.263312040447743
"8735"	"LOC100101266"	0.210120148648069
"8736"	"LOC100124692"	0.00198487333075459
"8737"	"LOC100125556"	0.382526677864568
"8738"	"LOC100126784"	0.394410234007033
"8739"	"LOC100127888"	0.507659666698624
"8740"	"LOC100128076"	0.155036803558304
"8741"	"LOC100128164"	0.133156350177255
"8742"	"LOC100128191"	0.000785180592997037
"8743"	"LOC100128239"	0.151418961200319
"8744"	"LOC100128288"	0.11011990274427
"8745"	"LOC100128292"	0.075203983526039
"8746"	"LOC100128542"	0.27206325898416
"8747"	"LOC100128573"	0.206972161046603
"8748"	"LOC100128640"	0.428956048951145
"8749"	"LOC100128675"	0.257360857948673
"8750"	"LOC100128788"	0.307837321527588
"8751"	"LOC100128822"	0.0528505218731342
"8752"	"LOC100128842"	0.0376856068550716
"8753"	"LOC100129034"	0.154177666547257
"8754"	"LOC100129055"	0.0480791865185178
"8755"	"LOC100129066"	0.227814950227481
"8756"	"LOC100129387"	0.26675499266715
"8757"	"LOC100129534"	0.237363626522023
"8758"	"LOC100129550"	0.228740872793705
"8759"	"LOC100129637"	0.229559059835355
"8760"	"LOC100129716"	0.194083594768716
"8761"	"LOC100129726"	0.0354084867121196
"8762"	"LOC100130015"	0.32080601687687
"8763"	"LOC100130093"	0.462939249536043
"8764"	"LOC100130148"	0.431891327021736
"8765"	"LOC100130238"	0.510193254380521
"8766"	"LOC100130331"	0.113879613442695
"8767"	"LOC100130386"	0.52204865314587
"8768"	"LOC100130522"	0.359555940248775
"8769"	"LOC100130557"	0.110087822434437
"8770"	"LOC100130581"	0.433905808921157
"8771"	"LOC100130691"	0.0714067703788306
"8772"	"LOC100130776"	0.000599124133506046
"8773"	"LOC100130872"	0.298717485134373
"8774"	"LOC100130932"	0.280750989882384
"8775"	"LOC100130933"	0.480447642775947
"8776"	"LOC100130987"	0.331659281590974
"8777"	"LOC100131193"	0.085402077281947
"8778"	"LOC100131434"	0.182595748878849
"8779"	"LOC100131496"	0.255429484475044
"8780"	"LOC100131551"	0.0357132959467454
"8781"	"LOC100131691"	0.0514562308933394
"8782"	"LOC100132111"	0.124853784751758
"8783"	"LOC100132215"	0.372716545350315
"8784"	"LOC100132247"	0.413438616249522
"8785"	"LOC100132287"	0.307719713613216
"8786"	"LOC100132288"	0.266918247478732
"8787"	"LOC100132354"	0.000284567539618363
"8788"	"LOC100132707"	0.239935102903572
"8789"	"LOC100132724"	0.336945888205226
"8790"	"LOC100132831"	0.0198811906277829
"8791"	"LOC100132832"	0.375712144107734
"8792"	"LOC100133050"	0.35074910326219
"8793"	"LOC100133161"	0.183843959248185
"8794"	"LOC100133331"	0.168713913129513
"8795"	"LOC100133545"	0.044066535241776
"8796"	"LOC100133612"	0.42394424452345
"8797"	"LOC100133669"	0.131394819628013
"8798"	"LOC100133893"	0.213187244052562
"8799"	"LOC100133920"	0.185032027078738
"8800"	"LOC100133957"	0.211519773893674
"8801"	"LOC100133985"	0.35900295151524
"8802"	"LOC100133991"	0.0657905609040081
"8803"	"LOC100134229"	0.205346966272867
"8804"	"LOC100134259"	0.482141569600657
"8805"	"LOC100134368"	0.227145929564117
"8806"	"LOC100134713"	0.212274966006317
"8807"	"LOC100134868"	0.232218657119871
"8808"	"LOC100144603"	0.082347932519261
"8809"	"LOC100144604"	0.484436104113911
"8810"	"LOC100170939"	0.0608504705907786
"8811"	"LOC100188947"	0.509770078091729
"8812"	"LOC100188949"	4.43297390366748e-05
"8813"	"LOC100189589"	0.204175880687507
"8814"	"LOC100190938"	0.230673036830801
"8815"	"LOC100190939"	0.322346588919269
"8816"	"LOC100190986"	0.0358504226828693
"8817"	"LOC100192378"	0.0182702705807649
"8818"	"LOC100216001"	2.08688205542984e-05
"8819"	"LOC100216545"	0.239689736555394
"8820"	"LOC100233209"	0.0128498378888876
"8821"	"LOC100240726"	0.153502243128156
"8822"	"LOC100240734"	0.0762816549229952
"8823"	"LOC100240735"	0.199370765705541
"8824"	"LOC100268168"	0.381384515887301
"8825"	"LOC100270710"	0.521367455432377
"8826"	"LOC100270746"	0.407132314070812
"8827"	"LOC100270804"	0.198086921897452
"8828"	"LOC100271722"	0.156186278842667
"8829"	"LOC100271831"	0.00942887174168894
"8830"	"LOC100271836"	0.241112614864029
"8831"	"LOC100272146"	0.0876926098497258
"8832"	"LOC100272216"	0.168208745337301
"8833"	"LOC100272217"	0.0851494854988255
"8834"	"LOC100272228"	0.13523281648345
"8835"	"LOC100286793"	0.110617723550644
"8836"	"LOC100286844"	0.488553866245934
"8837"	"LOC100287227"	0.11137482024016
"8838"	"LOC100288778"	0.217174062730697
"8839"	"LOC100289341"	0.0239122956048392
"8840"	"LOC100302401"	0.327918272272271
"8841"	"LOC100302640"	0.367076401398645
"8842"	"LOC100302650"	0.434488646480272
"8843"	"LOC100303728"	0.0482465232774212
"8844"	"LOC113230"	0.0645070950493423
"8845"	"LOC115110"	0.398082716409897
"8846"	"LOC116437"	0.495915990073496
"8847"	"LOC121838"	0.230442485421709
"8848"	"LOC121952"	0.428581676574471
"8849"	"LOC127841"	3.58675897638161e-06
"8850"	"LOC134466"	0.149833190799947
"8851"	"LOC143188"	0.425627492803796
"8852"	"LOC143666"	0.30871974157942
"8853"	"LOC144438"	0.302304228646497
"8854"	"LOC144486"	0.23282749715016
"8855"	"LOC144571"	0.00382407809135543
"8856"	"LOC144776"	0.0794464704824307
"8857"	"LOC145474"	0.117181902396316
"8858"	"LOC145783"	0.372804846111311
"8859"	"LOC145820"	0.0334014132410044
"8860"	"LOC145837"	0.409110671713553
"8861"	"LOC146336"	0.309116141167357
"8862"	"LOC146880"	0.155088474131355
"8863"	"LOC147727"	0.0374827911317761
"8864"	"LOC147804"	0.283644463250411
"8865"	"LOC148145"	0.0247217356875287
"8866"	"LOC148189"	0.0277682594938101
"8867"	"LOC148413"	0.0375308458141925
"8868"	"LOC148696"	0.294527536481696
"8869"	"LOC148709"	0.200276147082883
"8870"	"LOC148824"	0.473579848631167
"8871"	"LOC149134"	0.021995846331655
"8872"	"LOC149837"	0.355462117327881
"8873"	"LOC150197"	0.0616651676133687
"8874"	"LOC150381"	0.134639765034059
"8875"	"LOC150568"	0.223805238777857
"8876"	"LOC150776"	0.363155082827033
"8877"	"LOC150786"	0.0566851080020776
"8878"	"LOC151009"	0.205242970778181
"8879"	"LOC151162"	0.367972475625091
"8880"	"LOC151174"	0.427180025857133
"8881"	"LOC151534"	0.381898525376112
"8882"	"LOC151658"	0.444357210865158
"8883"	"LOC152217"	0.455927029164881
"8884"	"LOC152225"	5.03518383446755e-05
"8885"	"LOC153328"	0.0137812347950298
"8886"	"LOC153684"	0.109722281700346
"8887"	"LOC153910"	0.361582866442239
"8888"	"LOC154761"	0.439977542717263
"8889"	"LOC154822"	0.516718466321845
"8890"	"LOC157381"	0.174543520741998
"8891"	"LOC157627"	0.152095987384333
"8892"	"LOC158376"	0.059407881451222
"8893"	"LOC158572"	0.446855359473431
"8894"	"LOC158696"	0.250998247868426
"8895"	"LOC162632"	0.032220492895461
"8896"	"LOC168474"	0.00975381941883802
"8897"	"LOC200030"	0.148289732665755
"8898"	"LOC201651"	0.217720337921818
"8899"	"LOC202181"	0.0587229497635954
"8900"	"LOC202781"	0.376590481351273
"8901"	"LOC219347"	0.0501266890431402
"8902"	"LOC220429"	0.163115940949708
"8903"	"LOC220594"	0.104633883099347
"8904"	"LOC220729"	0.277302228328746
"8905"	"LOC220930"	0.269668385581
"8906"	"LOC221442"	0.0749026548023819
"8907"	"LOC221710"	0.0144340495297575
"8908"	"LOC222699"	0.00133640135756474
"8909"	"LOC253039"	0.0804415136401386
"8910"	"LOC253724"	0.452127470123312
"8911"	"LOC254559"	0.105957672572643
"8912"	"LOC255167"	0.160429364988795
"8913"	"LOC256880"	0.0610723150289834
"8914"	"LOC257358"	0.131972359908424
"8915"	"LOC25845"	0.0962765792963045
"8916"	"LOC26102"	0.505268072633787
"8917"	"LOC282997"	0.195618685300226
"8918"	"LOC283050"	0.426610446857355
"8919"	"LOC283070"	0.143585309133258
"8920"	"LOC283174"	0.280655271818353
"8921"	"LOC283267"	0.202148663405237
"8922"	"LOC283314"	0.312212957816717
"8923"	"LOC283392"	0.0882688723771266
"8924"	"LOC283404"	0.00299565037410687
"8925"	"LOC283663"	0.048926130162819
"8926"	"LOC283731"	0.00319715101193574
"8927"	"LOC283856"	0.00544818396611935
"8928"	"LOC283922"	0.0863441819548568
"8929"	"LOC284009"	0.377957204225471
"8930"	"LOC284023"	0.00292588307612351
"8931"	"LOC284100"	0.143696051434805
"8932"	"LOC284232"	0.0230680198520912
"8933"	"LOC284233"	0.258324502494629
"8934"	"LOC284276"	0.350253682539556
"8935"	"LOC284440"	0.153332289511427
"8936"	"LOC284441"	0.265398671170604
"8937"	"LOC284551"	0.29115010497581
"8938"	"LOC284578"	0.28665186192003
"8939"	"LOC284632"	0.388898186449024
"8940"	"LOC284749"	0.209048399896981
"8941"	"LOC284798"	0.448307410152418
"8942"	"LOC284837"	0.202842022515356
"8943"	"LOC284900"	0.42855213940592
"8944"	"LOC285033"	0.0744547488408154
"8945"	"LOC285074"	0.523128389349758
"8946"	"LOC285205"	0.0231092078281311
"8947"	"LOC285359"	0.400600271946897
"8948"	"LOC285419"	0.0823116386198063
"8949"	"LOC285456"	0.0196773669676009
"8950"	"LOC285548"	0.0138991925846531
"8951"	"LOC285593"	0.27960312970853
"8952"	"LOC285629"	0.0865621112243989
"8953"	"LOC285696"	0.0247051979991364
"8954"	"LOC285733"	0.248101947374827
"8955"	"LOC285740"	0.511760088085159
"8956"	"LOC285768"	0.0944077727536673
"8957"	"LOC285780"	0.380244763634604
"8958"	"LOC285796"	0.0501937383362095
"8959"	"LOC285830"	0.0289392868112991
"8960"	"LOC285847"	0.020199378424777
"8961"	"LOC285954"	0.0023525673000252
"8962"	"LOC286002"	0.385767692790237
"8963"	"LOC286359"	0.000605247368622219
"8964"	"LOC286367"	0.102624508170969
"8965"	"LOC286467"	0.000261425119991165
"8966"	"LOC338651"	0.0236265515101911
"8967"	"LOC338758"	0.0771732022745245
"8968"	"LOC338799"	0.111083711736651
"8969"	"LOC339047"	0.506348408381299
"8970"	"LOC339240"	0.476196037532286
"8971"	"LOC339290"	0.0298519155848465
"8972"	"LOC339524"	0.0010099367121682
"8973"	"LOC339535"	0.48233522067847
"8974"	"LOC339674"	0.0568939342078308
"8975"	"LOC339788"	0.365385965791537
"8976"	"LOC340074"	0.506014811981185
"8977"	"LOC340508"	0.351309588805253
"8978"	"LOC341056"	0.0113771521416892
"8979"	"LOC342346"	0.144483714370905
"8980"	"LOC344595"	0.225117286533622
"8981"	"LOC344967"	0.203211227230384
"8982"	"LOC347376"	0.187134776466993
"8983"	"LOC348840"	0.00111181130159532
"8984"	"LOC348926"	0.0526049174912085
"8985"	"LOC349114"	0.25464322727707
"8986"	"LOC349196"	0.422857943315816
"8987"	"LOC374443"	0.0117305332729505
"8988"	"LOC374491"	0.0943823385551309
"8989"	"LOC375190"	0.324504927532662
"8990"	"LOC387646"	0.365588790905868
"8991"	"LOC387647"	0.429840147109886
"8992"	"LOC388152"	0.371566326353227
"8993"	"LOC388242"	0.458680129357196
"8994"	"LOC388387"	0.374542585882528
"8995"	"LOC388588"	0.203759172156999
"8996"	"LOC388692"	0.523729386166176
"8997"	"LOC388789"	0.274774811106379
"8998"	"LOC388796"	0.315085098615296
"8999"	"LOC388955"	0.0340341288856996
"9000"	"LOC389332"	0.295428263657886
"9001"	"LOC389333"	0.105349325764562
"9002"	"LOC389458"	0.385903520755889
"9003"	"LOC389493"	0.42310306989492
"9004"	"LOC389634"	0.484365224299288
"9005"	"LOC389705"	0.0688570697423309
"9006"	"LOC389791"	0.192503749994012
"9007"	"LOC390595"	0.496923312433361
"9008"	"LOC391322"	0.433343576841493
"9009"	"LOC399744"	0.132363414729082
"9010"	"LOC399815"	3.28566783504014e-05
"9011"	"LOC399959"	4.48214682651216e-05
"9012"	"LOC400027"	0.0772236405283446
"9013"	"LOC400043"	0.261533214495586
"9014"	"LOC400657"	0.127201772627295
"9015"	"LOC400696"	0.0317921647021079
"9016"	"LOC400752"	0.244996734483198
"9017"	"LOC400759"	3.7169588088859e-05
"9018"	"LOC400804"	0.00208522130125444
"9019"	"LOC400891"	0.260315821774027
"9020"	"LOC400927"	0.0894404016623898
"9021"	"LOC400931"	0.177524292969269
"9022"	"LOC401010"	0.523963740343698
"9023"	"LOC401052"	0.0558620919596272
"9024"	"LOC401093"	0.0297500410623808
"9025"	"LOC401127"	0.0298782928865334
"9026"	"LOC401387"	0.270013457862238
"9027"	"LOC401397"	0.203157032636833
"9028"	"LOC401431"	0.0885592064704354
"9029"	"LOC401463"	0.422721370945018
"9030"	"LOC401588"	0.179749500029823
"9031"	"LOC402377"	0.260093201978302
"9032"	"LOC407835"	0.196895524896475
"9033"	"LOC440173"	0.0538770623030123
"9034"	"LOC440354"	0.445448487400594
"9035"	"LOC440356"	0.301093671355506
"9036"	"LOC440461"	0.438172187546124
"9037"	"LOC440563"	0.0538028037013627
"9038"	"LOC440896"	0.0331266168718031
"9039"	"LOC440905"	0.125574376004188
"9040"	"LOC440925"	0.304280185485305
"9041"	"LOC440944"	0.317416642173176
"9042"	"LOC440957"	0.300529805752765
"9043"	"LOC441046"	0.396994194292508
"9044"	"LOC441089"	0.124303643882167
"9045"	"LOC441204"	0.323249853491827
"9046"	"LOC441208"	0.293911276644389
"9047"	"LOC441294"	0.436605684317138
"9048"	"LOC441454"	0.0362566136799387
"9049"	"LOC441455"	0.195276624996972
"9050"	"LOC441601"	0.202114082860645
"9051"	"LOC441666"	0.00163252644326695
"9052"	"LOC441869"	0.195020654727548
"9053"	"LOC442308"	0.180538597511254
"9054"	"LOC442421"	0.518131027707875
"9055"	"LOC442454"	0.0943992639528991
"9056"	"LOC442459"	0.272203901914847
"9057"	"LOC493754"	0.063427530321602
"9058"	"LOC494141"	0.274434909525618
"9059"	"LOC541471"	0.091954625763887
"9060"	"LOC541473"	0.270960972445982
"9061"	"LOC550112"	0.295325163561285
"9062"	"LOC550643"	1.53537258564818e-05
"9063"	"LOC554202"	0.315408237933418
"9064"	"LOC55908"	0.148100274680388
"9065"	"LOC572558"	0.333486190415156
"9066"	"LOC595101"	0.183456180589084
"9067"	"LOC606724"	0.0478885886485755
"9068"	"LOC613037"	0.416281246439371
"9069"	"LOC619207"	0.270511627870828
"9070"	"LOC641298"	0.0912277874944627
"9071"	"LOC641367"	0.327751858914787
"9072"	"LOC642587"	0.0394981467832068
"9073"	"LOC642597"	0.439502118462997
"9074"	"LOC642826"	0.0258525402001374
"9075"	"LOC642846"	0.48941381795922
"9076"	"LOC642852"	0.0749911506317914
"9077"	"LOC643008"	0.181052285802261
"9078"	"LOC643387"	0.322567232092663
"9079"	"LOC643677"	0.0473277665784683
"9080"	"LOC643719"	0.145771580659771
"9081"	"LOC643763"	0.0886148819431027
"9082"	"LOC643837"	0.197412621568194
"9083"	"LOC644165"	0.0483449347017512
"9084"	"LOC644172"	0.34661989859503
"9085"	"LOC644538"	0.0159392720060721
"9086"	"LOC644936"	0.225780943915166
"9087"	"LOC645166"	0.379104757072472
"9088"	"LOC645323"	0.415184852368254
"9089"	"LOC645332"	0.0818143867449918
"9090"	"LOC645431"	0.367959108049148
"9091"	"LOC645676"	0.348878013441661
"9092"	"LOC645752"	0.306696574926659
"9093"	"LOC646214"	0.0198275454133954
"9094"	"LOC646471"	0.159505102760632
"9095"	"LOC646627"	0.448305170282665
"9096"	"LOC646762"	0.371708897771112
"9097"	"LOC646851"	0.0416601382128823
"9098"	"LOC646982"	0.418882603362128
"9099"	"LOC646999"	0.00659668223585186
"9100"	"LOC647121"	0.00481790660361803
"9101"	"LOC647288"	0.124532206700768
"9102"	"LOC647309"	0.00484916950859826
"9103"	"LOC647859"	0.404496809245705
"9104"	"LOC647946"	0.421409778677192
"9105"	"LOC647979"	0.175194414042859
"9106"	"LOC648691"	0.422197519549435
"9107"	"LOC648740"	0.355483853922937
"9108"	"LOC649330"	0.130342762266224
"9109"	"LOC650368"	0.405817769629799
"9110"	"LOC650623"	0.0633109485156917
"9111"	"LOC651250"	0.17550977771807
"9112"	"LOC652276"	0.283534198701593
"9113"	"LOC653113"	0.495593473873141
"9114"	"LOC653501"	0.0136472806392272
"9115"	"LOC653566"	0.327712996745248
"9116"	"LOC653653"	0.465218540646673
"9117"	"LOC653786"	0.0764200907718325
"9118"	"LOC654342"	0.232599089195011
"9119"	"LOC654433"	0.0319126210352062
"9120"	"LOC678655"	0.268183118702696
"9121"	"LOC723809"	0.22678728326025
"9122"	"LOC723972"	0.0488512017024615
"9123"	"LOC727896"	0.0258519967407338
"9124"	"LOC728024"	0.144699853206581
"9125"	"LOC728190"	0.123608453047099
"9126"	"LOC728264"	0.0208337815518282
"9127"	"LOC728323"	0.429744286750584
"9128"	"LOC728392"	0.478713885068145
"9129"	"LOC728554"	0.0049516423438648
"9130"	"LOC728606"	0.0164071105533721
"9131"	"LOC728613"	0.47342845521288
"9132"	"LOC728640"	0.289072768813731
"9133"	"LOC728643"	0.00450392118677312
"9134"	"LOC728723"	0.106002804680577
"9135"	"LOC728743"	0.486540031352995
"9136"	"LOC728758"	0.368688124633259
"9137"	"LOC728819"	0.435508733346009
"9138"	"LOC728855"	0.0337376308396986
"9139"	"LOC728875"	0.166572440540437
"9140"	"LOC728989"	0.0638076943143485
"9141"	"LOC729020"	0.463831320606932
"9142"	"LOC729082"	0.130561266520448
"9143"	"LOC729156"	0.0974242169256667
"9144"	"LOC729176"	0.374270641598468
"9145"	"LOC729234"	0.0834234391515901
"9146"	"LOC729375"	0.27957124755219
"9147"	"LOC729467"	0.372165519810423
"9148"	"LOC729603"	0.397939093207352
"9149"	"LOC729668"	0.118535138976663
"9150"	"LOC729678"	0.0456341812033531
"9151"	"LOC729799"	0.18952821695268
"9152"	"LOC729991"	0.127467372239576
"9153"	"LOC729991-MEF2B"	0.278773934021226
"9154"	"LOC730101"	0.0187306585837759
"9155"	"LOC730668"	0.130965004853611
"9156"	"LOC731789"	0.306038126490724
"9157"	"LOC80054"	0.396791153124067
"9158"	"LOC80154"	0.097026095057431
"9159"	"LOC81691"	0.0671296833706485
"9160"	"LOC84740"	0.000828980255423994
"9161"	"LOC84856"	0.000446125697501687
"9162"	"LOC84989"	0.000952541120586181
"9163"	"LOC90110"	0.128680174329005
"9164"	"LOC90246"	0.00196287794584915
"9165"	"LOC90586"	0.336425922707934
"9166"	"LOC90784"	0.238573909611886
"9167"	"LOC90834"	0.034812195591795
"9168"	"LOC91149"	0.0787532892039546
"9169"	"LOC91316"	0.428686724165885
"9170"	"LOC91450"	0.000696227686410533
"9171"	"LOC91948"	0.221339973185343
"9172"	"LOC92249"	0.240800788793907
"9173"	"LOC92659"	0.105474328875328
"9174"	"LOC92973"	0.0547567294709383
"9175"	"LOC93622"	0.130943684809756
"9176"	"LOC96610"	0.0138286443287398
"9177"	"LOH12CR1"	0.487156766040403
"9178"	"LOH12CR2"	0.127832500184273
"9179"	"LOH3CR2A"	0.416878097209924
"9180"	"LONP1"	0.495635803350125
"9181"	"LONP2"	0.320396231117959
"9182"	"LONRF1"	0.111095144731903
"9183"	"LONRF2"	0.168100534700304
"9184"	"LONRF3"	0.400785138755905
"9185"	"LOX"	0.163228397664399
"9186"	"LOXHD1"	0.032485710842307
"9187"	"LOXL1"	0.00660140026312572
"9188"	"LOXL2"	0.0549266568691867
"9189"	"LOXL3"	0.420319086795068
"9190"	"LOXL4"	0.062871395022438
"9191"	"LPA"	0.1103820376824
"9192"	"LPAL2"	0.0806893095318646
"9193"	"LPAR1"	0.0454753096270607
"9194"	"LPAR2"	0.390600805608422
"9195"	"LPAR3"	0.248720331013728
"9196"	"LPAR4"	0.0723443325133165
"9197"	"LPAR5"	0.0012156192706736
"9198"	"LPAR6"	0.12757453259853
"9199"	"LPCAT1"	0.260215998330325
"9200"	"LPCAT2"	0.493721607967106
"9201"	"LPCAT3"	0.448064751928636
"9202"	"LPCAT4"	0.0331913142419328
"9203"	"LPGAT1"	6.57987273890992e-05
"9204"	"LPHN1"	0.357343057107355
"9205"	"LPHN2"	0.0387991827762735
"9206"	"LPHN3"	0.01077307315734
"9207"	"LPIN1"	0.148887692498386
"9208"	"LPIN2"	0.278972145914659
"9209"	"LPIN3"	0.454321712801261
"9210"	"LPL"	0.0850813191910524
"9211"	"LPO"	0.0371218229236551
"9212"	"LPP"	0.246284645765298
"9213"	"LPPR1"	0.00110527446178021
"9214"	"LPPR2"	0.17129690052242
"9215"	"LPPR3"	0.194377936683427
"9216"	"LPPR4"	2.41497724219331e-05
"9217"	"LPPR5"	0.185513904178435
"9218"	"LPXN"	0.476685805341697
"9219"	"LQK1"	0.375954085321315
"9220"	"LRAT"	0.410083723087767
"9221"	"LRBA"	0.0708990200677481
"9222"	"LRCH1"	0.153729896022119
"9223"	"LRCH2"	0.0899712020284135
"9224"	"LRCH3"	0.35443466020151
"9225"	"LRCH4"	0.20647630289724
"9226"	"LRDD"	0.464111491350851
"9227"	"LRFN1"	7.33022955878848e-06
"9228"	"LRFN2"	0.0125067093724447
"9229"	"LRFN3"	0.480985897431692
"9230"	"LRFN4"	0.266865169126475
"9231"	"LRFN5"	0.165014075181473
"9232"	"LRG1"	0.008454268914037
"9233"	"LRGUK"	0.33679897534086
"9234"	"LRIG1"	0.177923381346311
"9235"	"LRIG2"	0.226969443243281
"9236"	"LRIG3"	0.0684472133473925
"9237"	"LRIT2"	0.345360369003387
"9238"	"LRIT3"	0.111947887726422
"9239"	"LRMP"	0.341820360651023
"9240"	"LRP10"	0.1771085413722
"9241"	"LRP11"	0.0198562114898375
"9242"	"LRP12"	0.224383666661153
"9243"	"LRP1"	0.0356758500008585
"9244"	"LRP1B"	0.256712815746428
"9245"	"LRP2"	0.252010649810427
"9246"	"LRP2BP"	0.140482483041241
"9247"	"LRP3"	0.277305392687722
"9248"	"LRP4"	0.189891365913139
"9249"	"LRP5"	0.226456892077124
"9250"	"LRP5L"	0.327796450037594
"9251"	"LRP6"	0.0988402642100662
"9252"	"LRP8"	0.00179021742572427
"9253"	"LRPAP1"	0.28260089517139
"9254"	"LRPPRC"	0.327230481555742
"9255"	"LRRC10B"	0.00154307150406197
"9256"	"LRRC14"	0.244080766977674
"9257"	"LRRC14B"	0.118603842899173
"9258"	"LRRC15"	6.96002985012267e-06
"9259"	"LRRC1"	0.140251141306293
"9260"	"LRRC16A"	0.442348081882066
"9261"	"LRRC16B"	0.463923583227833
"9262"	"LRRC17"	0.00550173390318731
"9263"	"LRRC19"	0.136410824356478
"9264"	"LRRC20"	0.392163137699254
"9265"	"LRRC23"	0.352357004491083
"9266"	"LRRC24"	0.347576853665194
"9267"	"LRRC25"	0.207040245672742
"9268"	"LRRC26"	0.230877623490182
"9269"	"LRRC27"	0.0110094935551205
"9270"	"LRRC2"	0.182979936282325
"9271"	"LRRC28"	0.361891257506349
"9272"	"LRRC29"	0.373904047420102
"9273"	"LRRC31"	0.182906234972112
"9274"	"LRRC32"	0.132741225933112
"9275"	"LRRC33"	0.228047377036667
"9276"	"LRRC34"	0.243127149403978
"9277"	"LRRC36"	0.122222161377342
"9278"	"LRRC37A2"	0.320371826504004
"9279"	"LRRC37A3"	0.0993101364916626
"9280"	"LRRC37A4"	0.23079487896327
"9281"	"LRRC37A"	0.333632452379961
"9282"	"LRRC37B"	0.0513965225327451
"9283"	"LRRC37B2"	0.0931117299966406
"9284"	"LRRC3"	2.50591117815224e-05
"9285"	"LRRC39"	0.0316511206520256
"9286"	"LRRC3B"	0.259536016824562
"9287"	"LRRC40"	0.34353615451475
"9288"	"LRRC41"	0.0117669875866071
"9289"	"LRRC42"	0.120176627419513
"9290"	"LRRC43"	0.0490841813403969
"9291"	"LRRC45"	0.47488283677991
"9292"	"LRRC4"	0.0748057209787902
"9293"	"LRRC46"	0.397678849826572
"9294"	"LRRC47"	0.178891217364028
"9295"	"LRRC48"	0.124257556736083
"9296"	"LRRC49"	0.354618186870925
"9297"	"LRRC4B"	0.00775096557081889
"9298"	"LRRC4C"	0.456413505229188
"9299"	"LRRC50"	0.120832253847585
"9300"	"LRRC55"	0.406496952699729
"9301"	"LRRC56"	0.306707425347103
"9302"	"LRRC57"	0.435752220318205
"9303"	"LRRC58"	0.37693210659216
"9304"	"LRRC59"	0.00447529372461797
"9305"	"LRRC61"	0.348874500663118
"9306"	"LRRC6"	0.0641820413547576
"9307"	"LRRC66"	0.175063855196109
"9308"	"LRRC67"	0.095517668981939
"9309"	"LRRC69"	0.495522142527712
"9310"	"LRRC70"	0.0680515140787399
"9311"	"LRRC7"	0.263380786868584
"9312"	"LRRC8A"	0.0792455048564079
"9313"	"LRRC8B"	0.0491806440258518
"9314"	"LRRC8C"	4.81963094627336e-05
"9315"	"LRRC8D"	0.375837370267137
"9316"	"LRRC8E"	0.146354821553868
"9317"	"LRRCC1"	0.506633319419557
"9318"	"LRRFIP1"	0.211533014637553
"9319"	"LRRFIP2"	0.25982622965214
"9320"	"LRRIQ1"	0.242599489332374
"9321"	"LRRIQ3"	0.123847782884301
"9322"	"LRRIQ4"	0.511691722357774
"9323"	"LRRK1"	0.224179809886733
"9324"	"LRRK2"	0.0732183585302929
"9325"	"LRRN1"	0.0142488535300079
"9326"	"LRRN2"	0.306684122406115
