"Gene"	"P-value"
"13221"	"RASEF"	0.0039189310572213
"13222"	"RASGEF1A"	0.0368825780994745
"13223"	"RASGEF1B"	0.104856686625457
"13224"	"RASGEF1C"	0.0495882383919177
"13225"	"RASGRF1"	0.110252640515652
"13226"	"RASGRF2"	0.0818237236009193
"13227"	"RASGRP1"	0.63782760932982
"13228"	"RASGRP2"	0.917753887071727
"13229"	"RASGRP3"	0.179292473393363
"13230"	"RASGRP4"	0.509652236326007
"13231"	"RASIP1"	0.130248382029316
"13232"	"RASL10A"	0.468106902999566
"13233"	"RASL10B"	0.292207367211221
"13234"	"RASL11A"	0.881802062156919
"13235"	"RASL11B"	0.908638207175556
"13236"	"RASL12"	0.139229895643551
"13237"	"RASSF10"	0.422825340070625
"13238"	"RASSF1"	0.594481954349888
"13239"	"RASSF2"	0.584683311524173
"13240"	"RASSF3"	0.00211650758103643
"13241"	"RASSF4"	0.390863351957846
"13242"	"RASSF5"	0.348047183491765
"13243"	"RASSF6"	0.0537715447434111
"13244"	"RASSF7"	0.0154555372889597
"13245"	"RASSF8"	0.672207533840012
"13246"	"RASSF9"	0.187747686316432
"13247"	"RAVER1"	0.00536468896958864
"13248"	"RAVER2"	0.000823738845983302
"13249"	"RB1"	0.00397827485845037
"13250"	"RB1CC1"	0.00126102549147811
"13251"	"RBAK"	0.054913925695064
"13252"	"RBBP4"	0.833082037572056
"13253"	"RBBP5"	0.00494139405965011
"13254"	"RBBP6"	0.635863057360149
"13255"	"RBBP7"	0.294570811427845
"13256"	"RBBP8"	0.492491558711513
"13257"	"RBBP9"	0.00827218289799858
"13258"	"RBCK1"	9.5881413142429e-07
"13259"	"RBKS"	0.153975898338296
"13260"	"RBL1"	0.074502363322269
"13261"	"RBL2"	0.0190659699132979
"13262"	"RBM10"	0.131160882147774
"13263"	"RBM11"	0.78780705556869
"13264"	"RBM12"	0.167173139987044
"13265"	"RBM12B"	0.0938657021104822
"13266"	"RBM14"	0.00937078650510881
"13267"	"RBM15"	0.0145378484431701
"13268"	"RBM15B"	0.0592504256186807
"13269"	"RBM16"	0.0040262405940833
"13270"	"RBM17"	0.29638006375803
"13271"	"RBM18"	5.33735287389092e-05
"13272"	"RBM19"	0.214700830360028
"13273"	"RBM20"	0.160714030918438
"13274"	"RBM22"	0.00707778488393518
"13275"	"RBM23"	0.000129706300631693
"13276"	"RBM24"	0.487354579278002
"13277"	"RBM25"	0.863743426249111
"13278"	"RBM26"	0.909702930469475
"13279"	"RBM27"	0.00411128316847642
"13280"	"RBM28"	0.333024272071186
"13281"	"RBM33"	0.427147868970321
"13282"	"RBM34"	0.466625014908734
"13283"	"RBM3"	0.793243512223405
"13284"	"RBM38"	0.0248720614687112
"13285"	"RBM39"	0.44510218955191
"13286"	"RBM41"	0.582438221446052
"13287"	"RBM42"	0.0441875016636942
"13288"	"RBM43"	0.0490784219672997
"13289"	"RBM44"	0.125426797021301
"13290"	"RBM45"	0.0720729451394564
"13291"	"RBM4"	0.00764087069711294
"13292"	"RBM46"	0.350966689076566
"13293"	"RBM47"	0.00288940158847928
"13294"	"RBM4B"	0.0867401633752904
"13295"	"RBM5"	0.602377402602446
"13296"	"RBM6"	0.0367289575972898
"13297"	"RBM7"	0.0727358926785163
"13298"	"RBM8A"	0.000564406242578808
"13299"	"RBM9"	0.30848852303527
"13300"	"RBMS1"	0.520586972154665
"13301"	"RBMS2"	0.00114518827299825
"13302"	"RBMS3"	0.124175062550099
"13303"	"RBMX2"	0.234243192130767
"13304"	"RBMX"	0.0111177661016176
"13305"	"RBMXL1"	0.000182550773146994
"13306"	"RBMXL2"	0.631033578172644
"13307"	"RBP1"	0.0407368194741515
"13308"	"RBP2"	0.902564580713612
"13309"	"RBP4"	0.914936364836145
"13310"	"RBP5"	0.177548929771529
"13311"	"RBP7"	0.310885951555134
"13312"	"RBPJ"	0.901826626756114
"13313"	"RBPMS"	0.691219586875387
"13314"	"RBPMS2"	0.00155974796831793
"13315"	"RBX1"	0.0155476580125377
"13316"	"RC3H1"	0.0122177084695549
"13317"	"RC3H2"	0.00259684406855665
"13318"	"RCAN1"	0.0010645263504514
"13319"	"RCAN2"	0.0036114757167135
"13320"	"RCAN3"	0.0617568295340148
"13321"	"RCBTB1"	0.00557356080091664
"13322"	"RCBTB2"	0.0138690556085825
"13323"	"RCC1"	0.0218581697179809
"13324"	"RCC2"	0.0592320318927818
"13325"	"RCCD1"	0.408958283806707
"13326"	"RCE1"	0.0588105899294498
"13327"	"RCHY1"	0.00338903010323088
"13328"	"RCL1"	0.00127816473677755
"13329"	"RCN1"	0.0238180569955354
"13330"	"RCN2"	0.924793234429595
"13331"	"RCN3"	0.0735115236365781
"13332"	"RCOR1"	0.000207359299739918
"13333"	"RCOR2"	0.503025776821854
"13334"	"RCOR3"	0.458069381067257
"13335"	"RCSD1"	0.0459573146978555
"13336"	"RCVRN"	0.331370959027068
"13337"	"RD3"	0.207278282875598
"13338"	"RDBP"	0.888349411047757
"13339"	"RDH10"	0.850145969971076
"13340"	"RDH11"	0.0112863630677118
"13341"	"RDH12"	0.112587152062678
"13342"	"RDH13"	0.320314525331071
"13343"	"RDH14"	0.036984421353861
"13344"	"RDH16"	2.59385118950295e-06
"13345"	"RDH5"	0.366438314203396
"13346"	"RDM1"	0.00757876322485829
"13347"	"RDX"	0.0109174002369845
"13348"	"REC8"	0.0133264222671304
"13349"	"RECK"	0.00549948268262535
"13350"	"RECQL4"	2.32819979961718e-08
"13351"	"RECQL5"	4.4842301248682e-05
"13352"	"RECQL"	0.121681107820106
"13353"	"REEP1"	0.0604089799766608
"13354"	"REEP2"	0.00759661168983983
"13355"	"REEP3"	0.0286370251486794
"13356"	"REEP4"	4.10266995021225e-06
"13357"	"REEP5"	0.0432253401884254
"13358"	"REEP6"	0.31760396223031
"13359"	"REG1A"	0.472734588855458
"13360"	"REG1B"	0.145622920974939
"13361"	"REG3A"	0.00225959665196285
"13362"	"REG3G"	0.0147285381751954
"13363"	"REG4"	0.963726867662853
"13364"	"REL"	0.0189665212495422
"13365"	"RELA"	0.812638211446943
"13366"	"RELB"	0.784001236331605
"13367"	"RELL1"	0.645223944912835
"13368"	"RELL2"	0.018305213389294
"13369"	"RELN"	0.423743089635059
"13370"	"RELT"	4.86432164814588e-05
"13371"	"REM1"	0.00562061400866365
"13372"	"REM2"	0.000113359566321747
"13373"	"REN"	0.204565295435226
"13374"	"RENBP"	0.620889379524513
"13375"	"REP15"	0.0685100673566956
"13376"	"REPIN1"	0.985741706999449
"13377"	"REPS1"	0.3993620611664
"13378"	"REPS2"	0.0120784481471218
"13379"	"RER1"	0.715615164015171
"13380"	"RERE"	0.00930741786301448
"13381"	"RERG"	0.454435618038861
"13382"	"RERGL"	0.0202789777346333
"13383"	"REST"	0.000112061445333267
"13384"	"RET"	0.0627353537885129
"13385"	"RETN"	0.00306457861671638
"13386"	"RETSAT"	2.04387104711934e-05
"13387"	"REV1"	0.0359419641365104
"13388"	"REV3L"	0.0869142518153581
"13389"	"REXO1"	0.0745167432001511
"13390"	"REXO2"	0.0398534995450849
"13391"	"REXO4"	0.000682710751986448
"13392"	"RFC1"	0.00335682538304449
"13393"	"RFC2"	0.92896012996608
"13394"	"RFC3"	0.330983744672178
"13395"	"RFC4"	1.7331516304786e-05
"13396"	"RFC5"	0.404126700460182
"13397"	"RFESD"	0.680363992770777
"13398"	"RFFL"	0.271048747493128
"13399"	"RFK"	0.391877359236068
"13400"	"RFNG"	0.0680577695864696
"13401"	"RFPL1"	0.178100729600152
"13402"	"RFPL1S"	0.743279746740038
"13403"	"RFPL2"	0.686610855114698
"13404"	"RFPL3"	0.38488072525124
"13405"	"RFPL3S"	1.42016822820556e-05
"13406"	"RFPL4A"	0.946325748609794
"13407"	"RFPL4B"	0.858038058651392
"13408"	"RFT1"	0.0730136966715161
"13409"	"RFTN1"	0.350632091020219
"13410"	"RFTN2"	0.00730299566941317
"13411"	"RFWD2"	0.875430973623325
"13412"	"RFWD3"	0.159068204478743
"13413"	"RFX1"	0.899768406580263
"13414"	"RFX2"	0.118820460156966
"13415"	"RFX3"	0.0323678413311896
"13416"	"RFX4"	0.76174592470297
"13417"	"RFX5"	0.268615773331321
"13418"	"RFX7"	0.236326567946317
"13419"	"RFX8"	0.473925890114952
"13420"	"RFXANK"	0.436598658342666
"13421"	"RFXAP"	0.0133007785796108
"13422"	"RG9MTD1"	0.00445714743738845
"13423"	"RG9MTD2"	0.0601760695226714
"13424"	"RG9MTD3"	0.615463964465785
"13425"	"RGAG1"	0.0141759109057905
"13426"	"RGAG4"	0.213457925676359
"13427"	"RGL1"	1.27058997878571e-07
"13428"	"RGL2"	0.492051810665039
"13429"	"RGL3"	0.954103604192115
"13430"	"RGL4"	0.0466069922773708
"13431"	"RGMA"	0.581006546390238
"13432"	"RGMB"	0.222932403414598
"13433"	"RGN"	0.137327864910929
"13434"	"RGNEF"	0.0033497015562346
"13435"	"RGP1"	1.34388006263197e-05
"13436"	"RGPD1"	0.606667462374999
"13437"	"RGPD3"	0.177287851525114
"13438"	"RGPD4"	0.303417580150619
"13439"	"RGPD5"	0.205034264874663
"13440"	"RGPD6"	0.966530261894844
"13441"	"RGPD8"	0.367349762621243
"13442"	"RGS10"	0.0860756297810096
"13443"	"RGS11"	0.00817178817523789
"13444"	"RGS12"	0.0223319686099084
"13445"	"RGS13"	0.242375334182826
"13446"	"RGS14"	0.947680453767303
"13447"	"RGS1"	0.396478414461968
"13448"	"RGS16"	0.564044364943122
"13449"	"RGS17"	2.47972400391205e-08
"13450"	"RGS18"	0.534204473579035
"13451"	"RGS19"	0.0435660625948188
"13452"	"RGS20"	1.07102144375482e-07
"13453"	"RGS22"	0.562320901718282
"13454"	"RGS2"	0.023991996349499
"13455"	"RGS3"	0.492260961701862
"13456"	"RGS4"	0.953072999400743
"13457"	"RGS5"	0.0209928888305974
"13458"	"RGS6"	0.173553287965663
"13459"	"RGS7"	0.419483553838516
"13460"	"RGS7BP"	0.0715021380174203
"13461"	"RGS9"	0.0804248694211631
"13462"	"RGS9BP"	0.0143054984024736
"13463"	"RGSL1"	0.412355708332152
"13464"	"RHAG"	0.50693724746608
"13465"	"RHBDD1"	0.00265512075265717
"13466"	"RHBDD2"	0.990391636556996
"13467"	"RHBDD3"	1.06256731369214e-06
"13468"	"RHBDF1"	0.0673734095064207
"13469"	"RHBDF2"	0.0014464321562897
"13470"	"RHBDL1"	0.597467759427477
"13471"	"RHBDL2"	0.000594138309927605
"13472"	"RHBDL3"	0.146185892342583
"13473"	"RHBG"	0.525702774598653
"13474"	"RHCE"	0.494149376930813
"13475"	"RHCG"	0.916319727949574
"13476"	"RHD"	0.37602769672018
"13477"	"RHEB"	0.676837867080113
"13478"	"RHEBL1"	0.0468725872919342
"13479"	"RHO"	0.0235117480789966
"13480"	"RHOA"	0.0221465775088803
"13481"	"RHOB"	0.00324393330983308
"13482"	"RHOBTB1"	0.0220321671832125
"13483"	"RHOBTB2"	0.00509466982530304
"13484"	"RHOBTB3"	0.537918954928475
"13485"	"RHOC"	0.926984436089067
"13486"	"RHOD"	0.451254879978647
"13487"	"RHOF"	0.0756734690816763
"13488"	"RHOG"	0.0104083722868685
"13489"	"RHOH"	0.380200982541404
"13490"	"RHOJ"	0.219753348315783
"13491"	"RHOQ"	0.00743607310914252
"13492"	"RHOT1"	0.214769134724857
"13493"	"RHOT2"	0.0554653960036992
"13494"	"RHOU"	0.119020416719998
"13495"	"RHOV"	0.505832517195264
"13496"	"RHOXF1"	0.00654751028302547
"13497"	"RHOXF2B"	0.603851556241074
"13498"	"RHPN1"	0.000744084044398852
"13499"	"RHPN2"	0.0969289240552136
"13500"	"RIBC1"	0.595715920716045
"13501"	"RIBC2"	0.77211808853899
"13502"	"RIC3"	0.479190156475546
"13503"	"RIC8A"	0.72913256311428
"13504"	"RIC8B"	0.0385817025363631
"13505"	"RICH2"	0.368595865326553
"13506"	"RICTOR"	0.00888406142173948
"13507"	"RIF1"	0.0155311220334476
"13508"	"RILP"	0.714247187907463
"13509"	"RILPL1"	0.00171627283346931
"13510"	"RILPL2"	0.0247864303755043
"13511"	"RIMBP2"	0.94308357299726
"13512"	"RIMBP3"	0.0536253833429825
"13513"	"RIMBP3C"	0.8923254657396
"13514"	"RIMKLA"	0.014423777566994
"13515"	"RIMKLB"	0.96436904790315
"13516"	"RIMS1"	0.430208051651563
"13517"	"RIMS2"	0.966220574643016
"13518"	"RIMS3"	0.719354548545964
"13519"	"RIMS4"	0.75524256524769
"13520"	"RIN1"	0.000157234248759242
"13521"	"RIN2"	0.00567687123627048
"13522"	"RIN3"	0.722820118088219
"13523"	"RING1"	0.279157111230516
"13524"	"RINL"	0.235906899629053
"13525"	"RINT1"	0.923919146137358
"13526"	"RIOK1"	0.319485042347901
"13527"	"RIOK2"	0.0108790856859907
"13528"	"RIOK3"	0.138540676881357
"13529"	"RIPK1"	0.219454606705865
"13530"	"RIPK2"	0.00231097631023325
"13531"	"RIPK3"	0.584511891152432
"13532"	"RIPK4"	0.0169719236586954
"13533"	"RIPPLY1"	0.628658405448214
"13534"	"RIT1"	0.00245654792865302
"13535"	"RLF"	0.00184252046548739
"13536"	"RLIM"	0.291048347156322
"13537"	"RLN1"	0.184428096044224
"13538"	"RLN2"	0.00534677969718167
"13539"	"RLTPR"	0.060410800858764
"13540"	"RMI1"	0.0258419704885522
"13541"	"RMND1"	0.649405907426664
"13542"	"RMND5A"	0.000159705284997869
"13543"	"RMND5B"	0.00150130120944458
"13544"	"RMRP"	0.000200368472047185
"13545"	"RMST"	0.0568127863309146
"13546"	"RNASE10"	0.885446195104399
"13547"	"RNASE13"	0.420593265573204
"13548"	"RNASE1"	0.454609659193114
"13549"	"RNASE2"	0.000186079102263537
"13550"	"RNASE3"	0.04607764912598
"13551"	"RNASE4"	0.000378553243519764
"13552"	"RNASE6"	0.52254934327732
"13553"	"RNASE7"	0.83693651353168
"13554"	"RNASEH1"	0.0413160014395454
"13555"	"RNASEH2A"	0.230157935010254
"13556"	"RNASEH2B"	0.336325677681116
"13557"	"RNASEH2C"	0.109638876145397
"13558"	"RNASEK"	0.717198595673385
"13559"	"RNASEL"	0.140028344672472
"13560"	"RNASEN"	0.315378018481576
"13561"	"RNASET2"	0.00182850785269728
"13562"	"RND1"	0.59423015479484
"13563"	"RND2"	0.242925306423082
"13564"	"RND3"	0.232270557660706
"13565"	"RNF103"	0.000939458281551731
"13566"	"RNF10"	0.632741089248823
"13567"	"RNF111"	0.0137312943882241
"13568"	"RNF11"	0.181253242456338
"13569"	"RNF112"	0.143427083619946
"13570"	"RNF113A"	0.459065421828679
"13571"	"RNF113B"	0.132386412721446
"13572"	"RNF114"	0.540142531509841
"13573"	"RNF115"	0.0575422997429119
"13574"	"RNF121"	0.0471963428750083
"13575"	"RNF122"	0.810548829160285
"13576"	"RNF123"	0.13655291868836
"13577"	"RNF125"	0.0043566709126498
"13578"	"RNF126"	0.208289910318008
"13579"	"RNF126P1"	0.991278247620067
"13580"	"RNF128"	0.799294949504025
"13581"	"RNF130"	0.18976733300856
"13582"	"RNF13"	0.0019591799003541
"13583"	"RNF133"	0.937722297998913
"13584"	"RNF135"	0.322115125946395
"13585"	"RNF138"	0.246641258526982
"13586"	"RNF138P1"	0.982544735723285
"13587"	"RNF139"	0.57815544157763
"13588"	"RNF141"	0.00739398971305838
"13589"	"RNF144A"	0.262235773654417
"13590"	"RNF144B"	0.0675893031851393
"13591"	"RNF145"	0.0653917757894145
"13592"	"RNF146"	0.000941593877571534
"13593"	"RNF148"	0.490294781832135
"13594"	"RNF149"	0.470889316550752
"13595"	"RNF14"	0.0214679197824847
"13596"	"RNF150"	0.25739492223064
"13597"	"RNF152"	3.88440215686181e-05
"13598"	"RNF157"	0.0104451275983998
"13599"	"RNF160"	0.0159298398589058
"13600"	"RNF165"	0.245369153583021
"13601"	"RNF166"	0.126442682231786
"13602"	"RNF167"	0.0889243235793837
"13603"	"RNF168"	0.0289509668447
"13604"	"RNF169"	0.468584519432064
"13605"	"RNF170"	0.00520033814770193
"13606"	"RNF175"	0.000228339927920262
"13607"	"RNF180"	0.114227806697785
"13608"	"RNF181"	0.685938659327424
"13609"	"RNF182"	0.607679968127755
"13610"	"RNF183"	0.0236232217070295
"13611"	"RNF185"	0.000280987745046257
"13612"	"RNF186"	0.641202136989898
"13613"	"RNF187"	0.154652011785793
"13614"	"RNF19A"	0.217638928497233
"13615"	"RNF19B"	4.10409077278295e-07
"13616"	"RNF20"	1.80859831999669e-07
"13617"	"RNF207"	0.00844921036431767
"13618"	"RNF208"	0.154393275072475
"13619"	"RNF212"	0.580709101864304
"13620"	"RNF213"	0.215059704082143
"13621"	"RNF214"	0.0387677743781077
"13622"	"RNF215"	7.93742834338529e-05
"13623"	"RNF216"	0.211740219853237
"13624"	"RNF216L"	0.0264063638686464
"13625"	"RNF217"	0.663883632731551
"13626"	"RNF219"	0.364282279989674
"13627"	"RNF220"	0.287053875968774
"13628"	"RNF222"	0.0763217806678773
"13629"	"RNF24"	0.430746548383106
"13630"	"RNF25"	0.117164664077618
"13631"	"RNF2"	0.586487270828594
"13632"	"RNF26"	0.127583127374345
"13633"	"RNF31"	0.0720243712247367
"13634"	"RNF32"	0.985946834438728
"13635"	"RNF34"	0.150709073620986
"13636"	"RNF38"	2.67549497849906e-05
"13637"	"RNF39"	0.518821703765331
"13638"	"RNF40"	0.0822171909633033
"13639"	"RNF41"	8.48046773093136e-05
"13640"	"RNF43"	0.637841392784475
"13641"	"RNF44"	0.950703802719402
"13642"	"RNF4"	0.825574602412051
"13643"	"RNF5"	0.0105835102829815
"13644"	"RNF5P1"	0.198334100252515
"13645"	"RNF6"	0.022590509453421
"13646"	"RNF7"	0.066852395483384
"13647"	"RNF8"	0.0336082995276725
"13648"	"RNFT1"	0.156662183733582
"13649"	"RNFT2"	0.00403796293930903
"13650"	"RNGTT"	0.940867064996011
"13651"	"RNH1"	0.00537858920585854
"13652"	"RNLS"	0.606930584093941
"13653"	"RNMT"	0.135259873055128
"13654"	"RNMTL1"	0.00214732767634729
"13655"	"RNPC3"	0.991557437196794
"13656"	"RNPEP"	0.34508666377443
"13657"	"RNPEPL1"	0.00244265290402856
"13658"	"RNPS1"	0.229643413235355
"13659"	"ROBLD3"	3.04790261818066e-06
"13660"	"ROBO1"	0.116704772408985
"13661"	"ROBO2"	0.0277518110369906
"13662"	"ROBO3"	1.45706964271852e-07
"13663"	"ROBO4"	0.0129241988376694
"13664"	"ROCK1"	0.00308014558677439
"13665"	"ROCK2"	0.00219990013447158
"13666"	"ROD1"	0.00284500579908908
"13667"	"ROGDI"	0.268820925167451
"13668"	"ROM1"	0.028844523471142
"13669"	"ROMO1"	0.011200343045494
"13670"	"ROPN1"	0.0980404981508408
"13671"	"ROPN1B"	0.67220774468494
"13672"	"ROPN1L"	0.913816323663045
"13673"	"ROR1"	0.000669251294041828
"13674"	"ROR2"	0.0424642109242848
"13675"	"RORA"	0.000444721468999987
"13676"	"RORB"	0.0343121803293303
"13677"	"RORC"	0.0179439202212264
"13678"	"ROS1"	1.9106428872262e-05
"13679"	"RP1-177G6.2"	0.019838581397244
"13680"	"RP1"	0.00553080166466147
"13681"	"RP1L1"	0.0570152097348943
"13682"	"RP2"	0.00230590580840495
"13683"	"RP9"	0.0502139894600591
"13684"	"RP9P"	0.00369503121150438
"13685"	"RPA1"	0.00259858024220261
"13686"	"RPA2"	0.456207449849806
"13687"	"RPA3"	0.126777717622427
"13688"	"RPA4"	0.00209168481884425
"13689"	"RPAIN"	0.73616065161488
"13690"	"RPAP1"	0.804031953888352
"13691"	"RPAP2"	0.435896227168678
"13692"	"RPAP3"	0.361601654907862
"13693"	"RPE"	0.139767803495035
"13694"	"RPE65"	0.0844507396990334
"13695"	"RPF1"	0.0579129922950778
"13696"	"RPF2"	0.461787815582095
"13697"	"RPGR"	0.448644611599567
"13698"	"RPGRIP1"	0.984125257848197
"13699"	"RPGRIP1L"	0.360629427566824
"13700"	"RPH3A"	0.955165310262415
"13701"	"RPH3AL"	0.0726921767514157
"13702"	"RPIA"	0.00705709329844884
"13703"	"RPL10"	0.984522245602381
"13704"	"RPL10A"	0.830029744105289
"13705"	"RPL11"	0.745342037468448
"13706"	"RPL12"	0.908855927655894
"13707"	"RPL13"	0.238267098296801
"13708"	"RPL13A"	0.416077284856107
"13709"	"RPL13AP20"	0.29728817498479
"13710"	"RPL13AP3"	0.500246969857964
"13711"	"RPL13AP6"	0.0696990414808413
"13712"	"RPL13P5"	0.374123963835809
"13713"	"RPL14"	0.220169109410702
"13714"	"RPL15"	0.719758471523751
"13715"	"RPL17"	0.456713812066667
"13716"	"RPL18"	0.554192882739412
"13717"	"RPL18A"	0.758816286404003
"13718"	"RPL19"	0.446906893132172
"13719"	"RPL19P12"	0.902796469931844
"13720"	"RPL21"	0.425495769688186
"13721"	"RPL21P44"	0.0813638376750003
"13722"	"RPL22"	0.00365068595401496
"13723"	"RPL22L1"	4.52891055413573e-06
"13724"	"RPL23"	0.33986516412132
"13725"	"RPL23A"	0.686806347225782
"13726"	"RPL23AP32"	0.390157753664574
"13727"	"RPL23AP53"	0.982164971506557
"13728"	"RPL23AP64"	0.808488363896186
"13729"	"RPL23AP7"	0.402442439473632
"13730"	"RPL23AP82"	0.0347397936090347
"13731"	"RPL23P8"	0.252884877478136
"13732"	"RPL24"	0.259298780961391
"13733"	"RPL26"	0.372608994285344
"13734"	"RPL26L1"	0.950638108944441
"13735"	"RPL27"	0.0845307265366775
"13736"	"RPL27A"	0.00719548076668097
"13737"	"RPL28"	0.0368016722208673
"13738"	"RPL29"	0.0946498314273738
"13739"	"RPL29P2"	0.460580888202068
"13740"	"RPL30"	0.210235929891481
"13741"	"RPL31"	0.671579042026917
"13742"	"RPL31P11"	0.652362828843833
"13743"	"RPL32"	0.827288058914098
"13744"	"RPL32P3"	0.468517373284001
"13745"	"RPL34"	0.666507916680746
"13746"	"RPL35"	0.00764324776725056
"13747"	"RPL35A"	0.814661209311532
"13748"	"RPL3"	0.854545504365486
"13749"	"RPL36"	0.176149942114886
"13750"	"RPL36A"	0.0614816150792117
"13751"	"RPL36AL"	0.0320418015173514
"13752"	"RPL37"	0.154613355630012
"13753"	"RPL37A"	0.293748563850704
"13754"	"RPL38"	0.142444186777578
"13755"	"RPL39"	0.000129062209090591
"13756"	"RPL39L"	0.96553540068157
"13757"	"RPL41"	0.647310227886443
"13758"	"RPL4"	0.977714570095952
"13759"	"RPL5"	0.389625691101216
"13760"	"RPL6"	0.570482625574137
"13761"	"RPL7"	0.141924919543382
"13762"	"RPL7A"	0.588583353489076
"13763"	"RPL7L1"	0.150897061884746
"13764"	"RPL8"	0.554633680410758
"13765"	"RPL9"	0.374309424183556
"13766"	"RPLP0"	0.398809175460968
"13767"	"RPLP0P2"	0.00106828051729146
"13768"	"RPLP1"	0.00123962633822594
"13769"	"RPLP2"	0.000849590369404241
"13770"	"RPN1"	0.538481958746901
"13771"	"RPN2"	0.0417951755598592
"13772"	"RPP14"	2.72345796615836e-05
"13773"	"RPP21"	0.0850024173853555
"13774"	"RPP25"	0.0910333862131109
"13775"	"RPP30"	0.936739649888852
"13776"	"RPP38"	0.22118245943887
"13777"	"RPP40"	0.0717739569288858
"13778"	"RPPH1"	0.00258347992681529
"13779"	"RPRD1A"	0.0132334503869419
"13780"	"RPRD1B"	0.237985691114621
"13781"	"RPRD2"	5.79004451140008e-05
"13782"	"RPRM"	0.731967438327339
"13783"	"RPRML"	0.530390045171783
"13784"	"RPS10"	0.934209599870875
"13785"	"RPS10P7"	0.0294865817468983
"13786"	"RPS11"	0.410982177163458
"13787"	"RPS12"	0.807489278059198
"13788"	"RPS13"	0.519883903728798
"13789"	"RPS14"	0.722097660210238
"13790"	"RPS15"	0.594721196142171
"13791"	"RPS15A"	0.355980528883253
"13792"	"RPS15AP10"	0.35781690791653
"13793"	"RPS16"	0.623805868953024
"13794"	"RPS17"	0.0152519531656907
"13795"	"RPS18"	0.988265996262238
"13796"	"RPS19"	0.00395102495671906
"13797"	"RPS19BP1"	0.868281601267389
"13798"	"RPS20"	0.0101126821862475
"13799"	"RPS21"	0.197257100160806
"13800"	"RPS23"	0.139414057633113
"13801"	"RPS24"	0.548054580182979
"13802"	"RPS25"	0.832080044311993
"13803"	"RPS2"	0.012284425691829
"13804"	"RPS26"	0.643690862197669
"13805"	"RPS26P11"	0.20131244912786
"13806"	"RPS27"	0.689709331430158
"13807"	"RPS27A"	0.617624167932485
"13808"	"RPS27L"	0.0101978862475531
"13809"	"RPS28"	0.753210269850263
"13810"	"RPS29"	0.597153619897975
"13811"	"RPS2P32"	0.681313464600064
"13812"	"RPS3"	0.991535643569384
"13813"	"RPS3A"	0.230592025551562
"13814"	"RPS4X"	0.363225634255734
"13815"	"RPS4Y1"	0.0873016611338601
"13816"	"RPS5"	0.809015079886868
"13817"	"RPS6"	0.614638253682912
"13818"	"RPS6KA1"	0.387117405705515
"13819"	"RPS6KA2"	0.0052272349886886
"13820"	"RPS6KA3"	0.00585872367253482
"13821"	"RPS6KA4"	0.201611352648764
"13822"	"RPS6KA5"	0.0100420562606295
"13823"	"RPS6KA6"	0.028724637794411
"13824"	"RPS6KB1"	0.774584186310546
"13825"	"RPS6KB2"	0.128200769367412
"13826"	"RPS6KC1"	0.246036102319246
"13827"	"RPS6KL1"	0.134427838446417
"13828"	"RPS7"	0.23624689424597
"13829"	"RPS8"	0.483133388004259
"13830"	"RPS9"	0.298038277588114
"13831"	"RPSA"	0.0107146782713687
"13832"	"RPSAP52"	0.0011639854430312
"13833"	"RPSAP58"	0.111685999026679
"13834"	"RPSAP9"	3.58136032219125e-05
"13835"	"RPTN"	0.0141577199769616
"13836"	"RPTOR"	0.181233277860427
"13837"	"RPUSD1"	0.176881731716617
"13838"	"RPUSD2"	0.00272464637571335
"13839"	"RPUSD3"	0.254571855842983
"13840"	"RPUSD4"	0.111363758706152
"13841"	"RQCD1"	0.0304118084173279
"13842"	"RRAD"	0.15466808149139
"13843"	"RRAGA"	0.0116309619242315
"13844"	"RRAGB"	0.6529194394109
"13845"	"RRAGC"	0.00515450195400247
"13846"	"RRAGD"	0.0279113639375497
"13847"	"RRAS2"	0.857875993378673
"13848"	"RRAS"	1.99508066989207e-06
"13849"	"RRBP1"	0.0335742666439807
"13850"	"RREB1"	0.000942081916459503
"13851"	"RRH"	0.599893784349979
"13852"	"RRM1"	0.606690062982502
"13853"	"RRM2"	5.64105312383933e-06
"13854"	"RRM2B"	0.121322374325019
"13855"	"RRN3"	0.289992932185035
"13856"	"RRN3P1"	0.752399443385375
"13857"	"RRN3P2"	0.00377265656445136
"13858"	"RRN3P3"	0.853103147073424
"13859"	"RRP12"	0.0526758844268723
"13860"	"RRP15"	0.135570767150288
"13861"	"RRP1"	0.274618086400243
"13862"	"RRP1B"	0.381262703273407
"13863"	"RRP7A"	0.623851545952021
"13864"	"RRP7B"	0.00369409950377797
"13865"	"RRP8"	0.367287743627763
"13866"	"RRP9"	0.00565247336897978
"13867"	"RRS1"	0.882006611042353
"13868"	"RS1"	0.125470500842656
"13869"	"RSAD1"	0.917722706210886
"13870"	"RSAD2"	0.279325281538804
"13871"	"RSBN1"	0.00109735531860555
"13872"	"RSBN1L"	0.0118501544530356
"13873"	"RSC1A1"	0.000101871866460379
"13874"	"RSF1"	0.000576011075840821
"13875"	"RSL1D1"	0.061602980156231
"13876"	"RSL24D1"	0.00724650681860806
"13877"	"RSPH10B2"	0.0369118613369642
"13878"	"RSPH1"	0.755696769789017
"13879"	"RSPH3"	0.105614011464998
"13880"	"RSPH4A"	0.27767674783308
"13881"	"RSPH6A"	0.152347610153423
"13882"	"RSPH9"	0.495201659860672
