"Gene"	"P-value"
"672"	"ANKS6"	0.776873927729863
"673"	"ANKZF1"	0.41637182990694
"674"	"ANLN"	4.95048446680357e-13
"675"	"ANO10"	0.0337088203303202
"676"	"ANO1"	0.000803058040013793
"677"	"ANO2"	0.0114252655875158
"678"	"ANO3"	0.00274682412943916
"679"	"ANO4"	0.176345823774411
"680"	"ANO5"	0.367500531235313
"681"	"ANO6"	0.730704653041892
"682"	"ANO7"	0.00225592592592538
"683"	"ANO8"	0.525089090565535
"684"	"ANO9"	0.966258293174045
"685"	"ANP32A"	0.305113986101234
"686"	"ANP32B"	0.0343514737712977
"687"	"ANP32C"	0.689648007354808
"688"	"ANP32E"	0.00263099669254141
"689"	"ANPEP"	0.47721873523015
"690"	"ANTXR1"	0.710437455722137
"691"	"ANTXR2"	0.515549270751517
"692"	"ANUBL1"	0.625436108000639
"693"	"ANXA11"	0.0508336199186546
"694"	"ANXA1"	0.859795961597298
"695"	"ANXA13"	0.62754384592385
"696"	"ANXA2"	0.420701587347369
"697"	"ANXA2P1"	0.409730965277559
"698"	"ANXA2P2"	0.832296088855767
"699"	"ANXA2P3"	0.756610909773757
"700"	"ANXA3"	0.66612750327779
"701"	"ANXA4"	0.00496975380509446
"702"	"ANXA5"	0.275165414707921
"703"	"ANXA6"	0.192126783429636
"704"	"ANXA7"	0.118324011551554
"705"	"ANXA8"	0.0198433050376622
"706"	"ANXA8L2"	0.0248369311819131
"707"	"ANXA9"	0.70169280328299
"708"	"AOAH"	0.737079627642791
"709"	"AOC2"	0.0438135750795112
"710"	"AOC3"	0.0042290573160948
"711"	"AOX1"	0.0937873567328597
"712"	"AP1AR"	0.259132338162334
"713"	"AP1B1"	0.108896138923511
"714"	"AP1G1"	0.0644661039365215
"715"	"AP1G2"	0.862259551427629
"716"	"AP1M1"	0.196454568244785
"717"	"AP1M2"	0.535205504817314
"718"	"AP1S1"	0.332866452165605
"719"	"AP1S2"	0.237437505610325
"720"	"AP1S3"	0.653117364217737
"721"	"AP2A1"	0.045765963785804
"722"	"AP2A2"	0.928330901739046
"723"	"AP2B1"	0.286074083678868
"724"	"AP2M1"	0.538652473967636
"725"	"AP2S1"	0.0766998923359333
"726"	"AP3B1"	0.84900831010755
"727"	"AP3B2"	0.294928620012591
"728"	"AP3D1"	0.604764949313326
"729"	"AP3M1"	0.224303111548514
"730"	"AP3M2"	0.740962146335849
"731"	"AP3S1"	0.000323788499948741
"732"	"AP3S2"	0.376978629390202
"733"	"AP4B1"	0.895425683419368
"734"	"AP4E1"	0.566822088999385
"735"	"AP4M1"	0.425471952639699
"736"	"AP4S1"	0.738825397496657
"737"	"APAF1"	0.178008348190059
"738"	"APBA1"	0.852090728189858
"739"	"APBA2"	0.104558167891755
"740"	"APBA3"	0.393463665134274
"741"	"APBB1"	0.0196075532889879
"742"	"APBB1IP"	0.531499299713011
"743"	"APBB2"	0.242074930252801
"744"	"APBB3"	0.505798672542473
"745"	"APC2"	0.342479587619994
"746"	"APC"	0.242208558470251
"747"	"APCDD1"	0.0435984495551492
"748"	"APCDD1L"	1.0770423770845e-05
"749"	"APCS"	0.030335487224977
"750"	"APEH"	0.00126907615266103
"751"	"APEX1"	0.653261138096785
"752"	"APEX2"	0.466656059533901
"753"	"APH1A"	0.0338179447835409
"754"	"APH1B"	0.0546678891952649
"755"	"API5"	0.316235462763227
"756"	"APIP"	0.250283804988557
"757"	"APITD1"	0.573241648603896
"758"	"APLF"	0.891090060852279
"759"	"APLN"	0.0520423748975007
"760"	"APLNR"	0.00121419311130211
"761"	"APLP1"	1.92235649620898e-09
"762"	"APLP2"	0.278259169416414
"763"	"APOA1"	0.546605010006414
"764"	"APOA1BP"	0.052847272763754
"765"	"APOA2"	0.105263212434733
"766"	"APOA5"	0.851367998794925
"767"	"APOB"	0.502760725453238
"768"	"APOB48R"	0.227309369124919
"769"	"APOBEC2"	0.967653319171347
"770"	"APOBEC3A"	0.936579875121187
"771"	"APOBEC3B"	0.000703745806471257
"772"	"APOBEC3C"	0.932447599507183
"773"	"APOBEC3D"	0.320264263599585
"774"	"APOBEC3F"	0.209384215369586
"775"	"APOBEC3G"	0.00482562059311298
"776"	"APOBEC3H"	0.00085808808116683
"777"	"APOC1"	0.18274112092649
"778"	"APOC1P1"	0.275347643148127
"779"	"APOC2"	0.325724025594222
"780"	"APOC3"	0.345152953919769
"781"	"APOC4"	0.298133652334951
"782"	"APOD"	0.754248244529648
"783"	"APOE"	0.997299058131074
"784"	"APOF"	0.171511482758678
"785"	"APOH"	0.0280684573277941
"786"	"APOL1"	0.520141734464131
"787"	"APOL2"	0.442042873424378
"788"	"APOL3"	0.00641939145193493
"789"	"APOL4"	0.0349148540343213
"790"	"APOL6"	0.410692068598626
"791"	"APOLD1"	0.257651425646841
"792"	"APOM"	0.993770454874692
"793"	"APOO"	0.0595223417277148
"794"	"APOOL"	0.286659120181868
"795"	"APP"	0.652915816128616
"796"	"APPBP2"	0.0820751388458454
"797"	"APPL1"	0.679648594622782
"798"	"APPL2"	0.53285719053247
"799"	"APRT"	0.248968591733677
"800"	"APTX"	0.95833663811229
"801"	"AQP10"	0.989076862556453
"802"	"AQP11"	0.0193657631902248
"803"	"AQP1"	0.120804982744491
"804"	"AQP2"	0.521514796148299
"805"	"AQP3"	0.316584624519007
"806"	"AQP4"	0.24325091110294
"807"	"AQP5"	0.422507859800908
"808"	"AQP6"	0.0226013166071037
"809"	"AQP7"	0.865835508999584
"810"	"AQP7P1"	0.73228776178572
"811"	"AQP7P3"	0.554501712126863
"812"	"AQP8"	0.721540506337196
"813"	"AQP9"	0.00946332407402939
"814"	"AQPEP"	0.0497428396176888
"815"	"AQR"	0.874828180623608
"816"	"AR"	0.219641093748576
"817"	"ARAF"	0.485861864008457
"818"	"ARAP1"	0.61115406458291
"819"	"ARAP2"	0.51110275811225
"820"	"ARAP3"	0.000331471900409719
"821"	"ARC"	0.558742492410387
"822"	"ARCN1"	0.595832377644601
"823"	"AREG"	0.343284487761229
"824"	"ARF1"	0.0936675534780386
"825"	"ARF3"	0.996106786033268
"826"	"ARF4"	0.145667068453865
"827"	"ARF5"	0.765910835722483
"828"	"ARF6"	0.645729812588411
"829"	"ARFGAP1"	0.744786343198351
"830"	"ARFGAP2"	0.381291731864296
"831"	"ARFGAP3"	0.449352517948144
"832"	"ARFGEF1"	0.04359264104947
"833"	"ARFGEF2"	0.439658584720728
"834"	"ARFIP1"	0.688786184611847
"835"	"ARFIP2"	0.345428809886241
"836"	"ARFRP1"	0.17083436331797
"837"	"ARG1"	0.520212467909727
"838"	"ARG2"	0.867191033864613
"839"	"ARGFXP2"	0.0518949542153593
"840"	"ARGLU1"	0.882826971560457
"841"	"ARHGAP10"	0.0451273706215812
"842"	"ARHGAP11A"	1.11728094553953e-08
"843"	"ARHGAP11B"	4.18625367551995e-05
"844"	"ARHGAP12"	0.712228545807871
"845"	"ARHGAP1"	0.0984884532649248
"846"	"ARHGAP15"	0.11359214076105
"847"	"ARHGAP17"	0.70524273292961
"848"	"ARHGAP18"	0.872227031020458
"849"	"ARHGAP19"	0.848434782255216
"850"	"ARHGAP20"	0.00100604675213711
"851"	"ARHGAP21"	0.959831314063132
"852"	"ARHGAP22"	0.794983693407896
"853"	"ARHGAP23"	0.767309334766292
"854"	"ARHGAP24"	0.176473266866963
"855"	"ARHGAP25"	0.320103998652341
"856"	"ARHGAP26"	0.808026774008535
"857"	"ARHGAP27"	0.312846880169346
"858"	"ARHGAP28"	0.780163149040566
"859"	"ARHGAP29"	0.206409910261223
"860"	"ARHGAP30"	0.240409949091955
"861"	"ARHGAP31"	0.660122107661441
"862"	"ARHGAP32"	0.812886107878001
"863"	"ARHGAP33"	0.824773010840519
"864"	"ARHGAP39"	0.68190707697105
"865"	"ARHGAP42"	0.994255496192543
"866"	"ARHGAP4"	0.175993863099656
"867"	"ARHGAP5"	0.955270383356514
"868"	"ARHGAP6"	0.807479327029684
"869"	"ARHGAP8"	0.410756987912415
"870"	"ARHGAP9"	0.062633286020254
"871"	"ARHGDIA"	0.0519000191498705
"872"	"ARHGDIB"	0.607068147221721
"873"	"ARHGDIG"	0.115550550191759
"874"	"ARHGEF10"	0.267651765364751
"875"	"ARHGEF10L"	0.0332573235015915
"876"	"ARHGEF11"	0.319269799491122
"877"	"ARHGEF12"	0.0863130881209088
"878"	"ARHGEF15"	0.00713904328477633
"879"	"ARHGEF16"	0.0484923800703759
"880"	"ARHGEF17"	0.619624371046855
"881"	"ARHGEF18"	0.557689809560233
"882"	"ARHGEF19"	0.289294130801823
"883"	"ARHGEF1"	0.398662689770564
"884"	"ARHGEF2"	0.634339418086182
"885"	"ARHGEF33"	0.172660829999364
"886"	"ARHGEF3"	0.149646810743763
"887"	"ARHGEF35"	0.964625837404606
"888"	"ARHGEF37"	0.0807210486076009
"889"	"ARHGEF38"	0.675036801840565
"890"	"ARHGEF4"	0.039629142763669
"891"	"ARHGEF5"	0.530774032031184
"892"	"ARHGEF6"	0.116484194101921
"893"	"ARHGEF7"	0.64627013728442
"894"	"ARHGEF9"	0.241374520548912
"895"	"ARID1A"	0.912646375388632
"896"	"ARID1B"	0.733477914137938
"897"	"ARID2"	0.823652620431244
"898"	"ARID3A"	0.17599675475405
"899"	"ARID3B"	0.595644131595109
"900"	"ARID3C"	0.0939713617855991
"901"	"ARID4A"	0.104977274496756
"902"	"ARID4B"	0.00159505924647707
"903"	"ARID5A"	0.389373566229749
"904"	"ARID5B"	0.884326125192679
"905"	"ARIH1"	0.0336313752255899
"906"	"ARIH2"	0.531799266506652
"907"	"ARL10"	0.827711863863182
"908"	"ARL11"	0.5713951607785
"909"	"ARL13A"	0.222483705636754
"910"	"ARL13B"	0.91145952221458
"911"	"ARL1"	0.421120183215627
"912"	"ARL14"	0.00998114421403329
"913"	"ARL15"	0.148932024170977
"914"	"ARL16"	0.216910825225752
"915"	"ARL17A"	0.369775700922902
"916"	"ARL17B"	0.706425700917254
"917"	"ARL2"	0.539951796961945
"918"	"ARL2BP"	0.980078883766929
"919"	"ARL3"	0.120918532098722
"920"	"ARL4A"	0.0618550519636549
"921"	"ARL4C"	0.0623261045484592
"922"	"ARL4D"	0.298431092345122
"923"	"ARL5A"	0.637777986622226
"924"	"ARL5B"	0.207762499073975
"925"	"ARL5C"	0.228114394341492
"926"	"ARL6"	0.575189129219267
"927"	"ARL6IP1"	0.0592576220242221
"928"	"ARL6IP4"	0.294293190166362
"929"	"ARL6IP5"	0.579528025443564
"930"	"ARL6IP6"	0.000123685579755284
"931"	"ARL8A"	0.000762567969104455
"932"	"ARL8B"	0.537021222767317
"933"	"ARL9"	0.0502852036789931
"934"	"ARMC10"	0.131135713270234
"935"	"ARMC1"	0.417399057497017
"936"	"ARMC2"	0.482979632136776
"937"	"ARMC3"	0.433821734825885
"938"	"ARMC4"	0.998082532310139
"939"	"ARMC5"	0.373839449264587
"940"	"ARMC6"	0.256429085007383
"941"	"ARMC7"	0.508362876224916
"942"	"ARMC8"	0.312324952067694
"943"	"ARMC9"	0.186521103241196
"944"	"ARMCX1"	0.790341924880518
"945"	"ARMCX2"	0.00468377796494102
"946"	"ARMCX3"	0.0471726833288455
"947"	"ARMCX5"	0.468530179941583
"948"	"ARMCX6"	0.483638228168114
"949"	"ARMS2"	0.457300344276425
"950"	"ARNT2"	0.952077592441733
"951"	"ARNT"	0.199625246306918
"952"	"ARNTL2"	0.0935916927873849
"953"	"ARNTL"	0.192131996635023
"954"	"ARPC1A"	0.0347531775967508
"955"	"ARPC1B"	0.676462498729738
"956"	"ARPC2"	0.0102184103317674
"957"	"ARPC3"	0.385784095352154
"958"	"ARPC4"	0.170926628507325
"959"	"ARPC5"	0.00530966221099827
"960"	"ARPC5L"	0.0338007402379236
"961"	"ARPM1"	0.757626649864196
"962"	"ARPP19"	0.803541665536924
"963"	"ARPP21"	0.289661776272841
"964"	"ARRB1"	0.0953125139651019
"965"	"ARRB2"	0.365770636213419
"966"	"ARRDC1"	0.171642344110833
"967"	"ARRDC2"	0.494469719121873
"968"	"ARRDC3"	0.0715792464988865
"969"	"ARRDC4"	0.145441189249911
"970"	"ARRDC5"	0.306979822680953
"971"	"ARSA"	0.549440277498046
"972"	"ARSB"	0.970512780387
"973"	"ARSD"	0.191960573515706
"974"	"ARSE"	0.20685404914203
"975"	"ARSF"	0.302131226530163
"976"	"ARSG"	0.265215824523709
"977"	"ARSI"	0.654659333600151
"978"	"ARSJ"	0.113687180180896
"979"	"ARSK"	0.0816279528974246
"980"	"ART3"	0.815265655136412
"981"	"ART4"	0.00601051505995709
"982"	"ART5"	0.837784817188916
"983"	"ARTN"	0.339053032955224
"984"	"ARV1"	0.373757522745079
"985"	"ARVCF"	0.0341648087516436
"986"	"ARX"	0.0452331930748258
"987"	"AS3MT"	0.804666622540298
"988"	"ASAH1"	0.700874522948597
"989"	"ASAH2"	0.111471728573632
"990"	"ASAH2B"	0.224372732024449
"991"	"ASAM"	0.845406517501166
"992"	"ASAP1"	0.0018754843432649
"993"	"ASAP2"	0.815904150210285
"994"	"ASAP3"	0.192524038554566
"995"	"ASB12"	0.449565071860119
"996"	"ASB13"	0.0356000591066521
"997"	"ASB14"	0.874226254143623
"998"	"ASB1"	0.805270887262092
"999"	"ASB16"	0.872638983857942
"1000"	"ASB17"	0.848876794547798
"1001"	"ASB18"	0.165173098308877
"1002"	"ASB2"	0.00725094212142308
"1003"	"ASB3"	0.0549981899728568
"1004"	"ASB4"	0.370284331170897
"1005"	"ASB5"	0.405245166454374
"1006"	"ASB6"	0.918407688311554
"1007"	"ASB7"	0.745813856358369
"1008"	"ASB8"	0.40054424437125
"1009"	"ASB9"	0.0103824790482762
"1010"	"ASCC1"	0.621141851633352
"1011"	"ASCC2"	0.779287329870009
"1012"	"ASCC3"	0.415221724718592
"1013"	"ASCL1"	0.00087794962560106
"1014"	"ASCL2"	0.0512764708795035
"1015"	"ASCL4"	0.316324330595273
"1016"	"ASF1A"	0.00289180845504688
"1017"	"ASF1B"	4.321169116972e-07
"1018"	"ASFMR1"	0.120825812407648
"1019"	"ASGR1"	0.592246517877968
"1020"	"ASGR2"	0.858117307551086
"1021"	"ASH1L"	0.788236271178613
"1022"	"ASH2L"	0.841686744704527
"1023"	"ASIP"	0.693820281964022
"1024"	"ASL"	0.0946583111272973
"1025"	"ASMT"	0.766301359592057
"1026"	"ASMTL"	0.12371727273418
"1027"	"ASNA1"	0.291669978422291
"1028"	"ASNS"	0.0853342087716912
"1029"	"ASNSD1"	0.00986083389989323
"1030"	"ASPA"	0.956794879918957
"1031"	"ASPDH"	0.693829081121457
"1032"	"ASPG"	0.723833850899853
"1033"	"ASPH"	2.02104122987157e-05
"1034"	"ASPHD1"	0.701959610874263
"1035"	"ASPHD2"	0.000702994294112913
"1036"	"ASPM"	3.12860848339369e-13
"1037"	"ASPN"	0.000279051993356316
"1038"	"ASPRV1"	0.868318582461508
"1039"	"ASPSCR1"	0.68784838086006
"1040"	"ASRGL1"	0.262585622722581
"1041"	"ASS1"	0.610417190956807
"1042"	"ASTE1"	0.162227452902901
"1043"	"ASTL"	0.31090040307254
"1044"	"ASTN1"	0.000111222314093773
"1045"	"ASTN2"	0.0570041473573801
"1046"	"ASXL1"	0.404169682169196
"1047"	"ASXL2"	0.947198039486967
"1048"	"ASXL3"	0.1774360749222
"1049"	"ATAD1"	0.438093334161255
"1050"	"ATAD2"	8.52465442680028e-09
"1051"	"ATAD2B"	0.0597947018274255
"1052"	"ATAD3A"	0.296169707741777
"1053"	"ATAD3B"	0.444033997823044
"1054"	"ATAD3C"	0.256538243306774
"1055"	"ATAD5"	0.00074081909585344
"1056"	"ATCAY"	0.80141597750635
"1057"	"ATE1"	0.581520460696124
"1058"	"ATF1"	0.203760576393165
"1059"	"ATF2"	0.0443437604595814
"1060"	"ATF3"	0.863858100082032
"1061"	"ATF4"	0.0754033740683414
"1062"	"ATF5"	0.409853998767419
"1063"	"ATF6"	0.0674770488804528
"1064"	"ATF6B"	0.732479533367164
"1065"	"ATF7"	0.812988855841508
"1066"	"ATF7IP2"	0.120812021621288
"1067"	"ATF7IP"	0.61878129158697
"1068"	"ATG10"	0.63040816183982
"1069"	"ATG12"	0.00116343462762802
"1070"	"ATG16L1"	0.226419919507911
"1071"	"ATG16L2"	0.552856629660559
"1072"	"ATG2A"	0.262019909915549
"1073"	"ATG2B"	0.499294710424338
"1074"	"ATG3"	0.40621012953307
"1075"	"ATG4A"	0.973608055896056
"1076"	"ATG4B"	0.929454070890339
"1077"	"ATG4C"	0.308235095441538
"1078"	"ATG4D"	0.0055138190122177
"1079"	"ATG5"	0.00862947553771132
"1080"	"ATG7"	0.594294804417083
"1081"	"ATG9A"	0.328692345255408
"1082"	"ATG9B"	0.000114931288006659
"1083"	"ATHL1"	0.273531389492449
"1084"	"ATIC"	0.000378581336152872
"1085"	"ATL1"	0.893446304499028
"1086"	"ATL2"	0.000428446171588104
"1087"	"ATL3"	0.942145721528201
"1088"	"ATM"	0.38873477007969
"1089"	"ATMIN"	0.775068833754465
"1090"	"ATN1"	0.0941656395565102
"1091"	"ATOH7"	0.443247023323537
"1092"	"ATOH8"	0.165422684236711
"1093"	"ATOX1"	0.635632815530635
"1094"	"ATP10A"	0.66636899319296
"1095"	"ATP10B"	0.483951334145949
"1096"	"ATP10D"	0.21263659764256
"1097"	"ATP11A"	0.420325171407745
"1098"	"ATP11B"	0.85467361620808
"1099"	"ATP11C"	0.0146614826629239
"1100"	"ATP12A"	0.531603032187021
"1101"	"ATP13A1"	0.993005152966996
"1102"	"ATP13A2"	0.655176234964717
"1103"	"ATP13A3"	0.0161333839288322
"1104"	"ATP13A4"	0.952291574500622
"1105"	"ATP13A5"	0.326367265023037
"1106"	"ATP1A1"	0.00748773828759952
"1107"	"ATP1A2"	0.150298055458021
"1108"	"ATP1A3"	0.216331331774854
"1109"	"ATP1A4"	0.142493596510597
"1110"	"ATP1B1"	0.377699357642235
"1111"	"ATP1B2"	0.0362738017742336
"1112"	"ATP1B3"	0.0538537888068266
"1113"	"ATP2A1"	0.0408305859323514
"1114"	"ATP2A2"	0.697349796785478
"1115"	"ATP2A3"	0.936787281270448
"1116"	"ATP2B1"	0.478182988941759
"1117"	"ATP2B2"	0.157501163358901
"1118"	"ATP2B3"	0.106017812555194
"1119"	"ATP2B4"	0.0398128782478009
"1120"	"ATP2C1"	0.840061344801671
"1121"	"ATP2C2"	0.634838844298512
"1122"	"ATP4B"	0.304540414843228
"1123"	"ATP5A1"	0.000702260485675343
"1124"	"ATP5B"	0.029156195253464
"1125"	"ATP5C1"	0.101009642908484
"1126"	"ATP5D"	0.0369674383659727
"1127"	"ATP5E"	0.682407997090561
"1128"	"ATP5EP2"	0.437743876177136
"1129"	"ATP5F1"	0.00273991137827323
"1130"	"ATP5G1"	0.0972357543771141
"1131"	"ATP5G2"	0.788402281361628
"1132"	"ATP5G3"	0.179409270041507
"1133"	"ATP5H"	0.570351234780003
"1134"	"ATP5I"	0.0668410823935587
"1135"	"ATP5J2"	0.437896420932802
"1136"	"ATP5J"	0.236076951261247
"1137"	"ATP5L"	0.094146677913438
"1138"	"ATP5L2"	0.487253697407772
"1139"	"ATP5O"	0.0762178949788048
"1140"	"ATP5S"	0.455388066629926
"1141"	"ATP5SL"	0.559363799956034
"1142"	"ATP6AP1"	0.669301029296021
"1143"	"ATP6AP1L"	0.55790542749896
"1144"	"ATP6AP2"	0.416527808963953
"1145"	"ATP6V0A1"	0.170675541224831
"1146"	"ATP6V0A2"	0.645368044596696
"1147"	"ATP6V0A4"	0.471189453169111
"1148"	"ATP6V0B"	0.29477013920998
"1149"	"ATP6V0C"	0.667992250577397
"1150"	"ATP6V0D1"	0.0464294742448537
"1151"	"ATP6V0D2"	0.102549899643651
"1152"	"ATP6V0E1"	0.0417898435282019
"1153"	"ATP6V0E2"	0.654875026762855
"1154"	"ATP6V1A"	0.528976557281838
"1155"	"ATP6V1B1"	0.987175265008393
"1156"	"ATP6V1B2"	0.241635042467855
"1157"	"ATP6V1C1"	0.0949821382576924
"1158"	"ATP6V1C2"	3.42645914048756e-05
"1159"	"ATP6V1D"	0.255534384088511
"1160"	"ATP6V1E1"	0.0723610427987781
"1161"	"ATP6V1E2"	0.226572112584682
"1162"	"ATP6V1F"	0.267287116036619
"1163"	"ATP6V1G1"	0.21730633237607
"1164"	"ATP6V1G2"	0.946476636577235
"1165"	"ATP6V1H"	0.784035398704297
"1166"	"ATP7A"	0.0233436828834351
"1167"	"ATP7B"	0.685552750505712
"1168"	"ATP8A1"	0.229170175625671
"1169"	"ATP8A2"	0.809908833207326
"1170"	"ATP8B1"	0.908220122831999
"1171"	"ATP8B2"	0.00717582433365027
"1172"	"ATP8B3"	0.445465718433464
"1173"	"ATP8B4"	0.811029123136903
"1174"	"ATP8B5P"	0.169820022018588
"1175"	"ATP9A"	0.363208698362525
"1176"	"ATP9B"	0.426774942325116
"1177"	"ATPAF1"	0.293726781831388
"1178"	"ATPAF2"	0.00404521217154497
"1179"	"ATPBD4"	0.91756475307066
"1180"	"ATPIF1"	0.00239642820293762
"1181"	"ATR"	0.646164694872468
"1182"	"ATRIP"	0.939041656449589
"1183"	"ATRN"	0.93073646673875
"1184"	"ATRNL1"	0.540217848751693
"1185"	"ATRX"	0.865367171346753
"1186"	"ATXN10"	0.831943292043438
"1187"	"ATXN1"	0.980779441590732
"1188"	"ATXN1L"	0.082237112646724
"1189"	"ATXN2"	0.904389070443169
"1190"	"ATXN2L"	0.0189226643159495
"1191"	"ATXN3"	0.100175343573439
"1192"	"ATXN7"	0.264914656575476
"1193"	"ATXN7L1"	0.916918687972863
"1194"	"ATXN7L2"	0.737893116781633
"1195"	"ATXN7L3"	0.0922816780801385
"1196"	"ATXN7L3B"	0.60363379153644
"1197"	"AUH"	0.0156624120038182
"1198"	"AUP1"	0.142371075989992
"1199"	"AURKA"	1.08448333567823e-05
"1200"	"AURKAIP1"	0.0998924846202316
"1201"	"AURKAPS1"	0.0100809445465077
"1202"	"AURKB"	5.5571502066698e-07
"1203"	"AURKC"	0.0888042160253676
"1204"	"AUTS2"	0.109591082358501
"1205"	"AVEN"	0.0065681939600386
"1206"	"AVIL"	0.938954274506744
"1207"	"AVL9"	0.359363022117359
"1208"	"AVP"	0.411333092629236
"1209"	"AVPI1"	0.464141235798957
"1210"	"AVPR1A"	0.00395162140496041
"1211"	"AVPR1B"	0.583355516704541
"1212"	"AVPR2"	0.0798974443996292
"1213"	"AXIN1"	0.5422191434425
"1214"	"AXIN2"	0.273858093822147
"1215"	"AXL"	0.586667143318879
"1216"	"AZGP1"	0.323932677078549
"1217"	"AZI1"	0.281404177505495
"1218"	"AZI2"	0.677344851714125
"1219"	"AZIN1"	0.000438982595005077
"1220"	"AZU1"	0.56723470545935
"1221"	"B2M"	0.322820904556175
"1222"	"B3GALNT1"	0.632498647762921
"1223"	"B3GALNT2"	0.00726822703850505
"1224"	"B3GALT1"	0.267549236165618
"1225"	"B3GALT2"	0.744077909832076
"1226"	"B3GALT4"	0.0837559136519741
"1227"	"B3GALT5"	0.752436371682166
"1228"	"B3GALT6"	0.238335825166397
"1229"	"B3GALTL"	0.698757089639864
"1230"	"B3GAT1"	0.278497486405349
"1231"	"B3GAT2"	0.452827626817572
"1232"	"B3GAT3"	0.373140056681406
"1233"	"B3GNT1"	0.404101796096313
"1234"	"B3GNT2"	0.60372885047585
"1235"	"B3GNT3"	0.461347132791912
"1236"	"B3GNT4"	0.0411145128804591
"1237"	"B3GNT5"	0.00250132562340932
"1238"	"B3GNT6"	0.288294274667854
"1239"	"B3GNT7"	0.225771617482114
"1240"	"B3GNT8"	0.0631951628586909
"1241"	"B3GNT9"	0.721250061233046
"1242"	"B3GNTL1"	0.154981903534163
"1243"	"B4GALNT1"	7.09364359252618e-07
"1244"	"B4GALNT2"	0.427464443767025
"1245"	"B4GALNT3"	0.251287743669022
"1246"	"B4GALNT4"	0.000600317450870969
"1247"	"B4GALT1"	0.187099724494803
"1248"	"B4GALT2"	0.0231024454336876
"1249"	"B4GALT3"	0.00158263310545292
"1250"	"B4GALT4"	0.180298230853372
"1251"	"B4GALT5"	0.984513713113354
"1252"	"B4GALT6"	0.068666855035919
"1253"	"B4GALT7"	0.186604875673208
"1254"	"B9D1"	0.00491515583918622
"1255"	"B9D2"	0.78957778745875
"1256"	"BAALC"	0.864623322384995
"1257"	"BAAT"	0.0727678451208973
"1258"	"BACE1"	0.647438963072855
"1259"	"BACE2"	0.0526068474140426
"1260"	"BACH1"	0.00247947384876757
"1261"	"BACH2"	3.41612828680393e-06
"1262"	"BAD"	0.795584027652745
"1263"	"BAG1"	0.0227496888485875
"1264"	"BAG2"	0.337173496527059
"1265"	"BAG3"	0.425111083157275
"1266"	"BAG4"	0.489427853537495
"1267"	"BAG5"	0.177084343699204
"1268"	"BAGE2"	0.24021984138397
"1269"	"BAHCC1"	0.617173619956887
"1270"	"BAHD1"	0.669952426789977
"1271"	"BAI1"	0.153114408409979
"1272"	"BAI2"	0.736864443312725
"1273"	"BAI3"	0.705481797185365
"1274"	"BAIAP2"	0.16510062752009
"1275"	"BAIAP2L1"	0.0304513954109618
"1276"	"BAIAP2L2"	0.823415375232316
"1277"	"BAIAP3"	0.205838692014788
"1278"	"BAK1"	0.463535209456666
"1279"	"BAMBI"	0.292366091600608
"1280"	"BANF1"	0.132552299288902
"1281"	"BANK1"	0.796445936098141
"1282"	"BANP"	0.481845049020701
"1283"	"BAP1"	0.260217441685911
"1284"	"BARD1"	0.00429769256821877
"1285"	"BARX1"	0.000992485158813117
"1286"	"BARX2"	0.226956570487868
"1287"	"BASP1"	0.0517985310047356
"1288"	"BAT1"	0.607917677868148
"1289"	"BAT2"	0.72678473123063
"1290"	"BAT2L1"	0.604860061063579
"1291"	"BAT2L2"	0.000119329007055358
"1292"	"BAT3"	0.783490566250121
"1293"	"BAT4"	0.331683979863811
"1294"	"BAT5"	0.382048093279093
"1295"	"BATF"	0.0485556585988374
"1296"	"BATF2"	0.639988110939552
"1297"	"BATF3"	0.018384120017316
"1298"	"BAX"	0.78433337052548
"1299"	"BAZ1A"	0.0247249141909311
"1300"	"BAZ1B"	0.686741497721401
"1301"	"BAZ2A"	0.152325659250143
"1302"	"BAZ2B"	0.448377863275391
"1303"	"BBC3"	0.755979559248173
"1304"	"BBOX1"	0.0390559492357712
"1305"	"BBS10"	0.556716220717133
"1306"	"BBS12"	0.50156756473654
"1307"	"BBS1"	0.247028451376119
"1308"	"BBS2"	0.020627909207713
"1309"	"BBS4"	0.165641102277839
"1310"	"BBS5"	0.0919585220867756
"1311"	"BBS7"	0.836723863884687
"1312"	"BBS9"	0.266161333260346
"1313"	"BBX"	0.554817556179637
"1314"	"BCAM"	0.326983128779555
"1315"	"BCAN"	0.14128174628778
"1316"	"BCAP29"	0.309338444552237
"1317"	"BCAP31"	0.447806857798574
"1318"	"BCAR1"	0.107308285278868
"1319"	"BCAR3"	0.488766091030203
"1320"	"BCAS1"	0.632047454424824
"1321"	"BCAS2"	0.525156154494477
"1322"	"BCAS3"	0.283014814298313
"1323"	"BCAS4"	0.396219320791188
"1324"	"BCAT1"	0.16099484390581
"1325"	"BCAT2"	0.00584152665945015
