"Gene"	"P-value"
"16635"	"TUBA3E"	0.53848489155077
"16636"	"TUBA4A"	0.0743325042432463
"16637"	"TUBA4B"	1.28259313909584e-05
"16638"	"TUBA8"	1.66634931231258e-05
"16639"	"TUBAL3"	1.91160731938256e-05
"16640"	"TUBB1"	0.211934324768419
"16641"	"TUBB"	2.86097470159064e-08
"16642"	"TUBB2A"	7.88552236397067e-06
"16643"	"TUBB2B"	1.34189364564552e-05
"16644"	"TUBB2C"	0.308509335815381
"16645"	"TUBB3"	0.107040542711609
"16646"	"TUBB4"	2.7381291503259e-05
"16647"	"TUBB4Q"	0.153133536803568
"16648"	"TUBB6"	0.288021404931939
"16649"	"TUBB8"	0.00877886528143845
"16650"	"TUBBP5"	0.0106997336501289
"16651"	"TUBD1"	0.0788644917947724
"16652"	"TUBE1"	0.190051796879896
"16653"	"TUBG1"	0.0187883448989629
"16654"	"TUBG2"	0.0508273241312154
"16655"	"TUBGCP2"	0.25723771981448
"16656"	"TUBGCP3"	0.0677614694862692
"16657"	"TUBGCP4"	0.273930295372414
"16658"	"TUBGCP5"	0.164618949383143
"16659"	"TUBGCP6"	0.324028947718702
"16660"	"TUFM"	0.0960719697902818
"16661"	"TUFT1"	0.0733282278533089
"16662"	"TUG1"	0.315713496784439
"16663"	"TULP1"	5.90509648218385e-05
"16664"	"TULP2"	0.00609344804570477
"16665"	"TULP3"	0.0665148546408716
"16666"	"TULP4"	0.150247338009728
"16667"	"TUSC1"	0.22058045583881
"16668"	"TUSC2"	0.023839112427135
"16669"	"TUSC3"	0.16263275241285
"16670"	"TUSC5"	0.00565985838549055
"16671"	"TUT1"	0.213542708564129
"16672"	"TWF1"	0.135009800214219
"16673"	"TWF2"	0.327035420959663
"16674"	"TWIST1"	3.13958506525935e-06
"16675"	"TWIST2"	6.30284890104083e-05
"16676"	"TWISTNB"	0.0378171128520896
"16677"	"TWSG1"	0.00748389134915406
"16678"	"TXK"	0.113957347367907
"16679"	"TXLNA"	0.200149412131703
"16680"	"TXLNB"	0.199152176770938
"16681"	"TXLNG"	2.03703668621991e-06
"16682"	"TXN2"	0.0994570152883435
"16683"	"TXN"	2.92731901962995e-06
"16684"	"TXNDC11"	0.0913980115350446
"16685"	"TXNDC12"	0.000671106713073466
"16686"	"TXNDC15"	0.159164114282206
"16687"	"TXNDC16"	0.193465050155787
"16688"	"TXNDC17"	0.0465943128928358
"16689"	"TXNDC2"	0.190641726431213
"16690"	"TXNDC3"	0.08438959774919
"16691"	"TXNDC5"	0.00372664003924428
"16692"	"TXNDC6"	0.277616184612042
"16693"	"TXNDC9"	1.84478945810529e-05
"16694"	"TXNIP"	0.0124904446471392
"16695"	"TXNL1"	0.0822194233922813
"16696"	"TXNL4A"	0.224255236668531
"16697"	"TXNL4B"	0.168838046307257
"16698"	"TXNRD1"	1.2765129375758e-07
"16699"	"TXNRD2"	0.0117048489486338
"16700"	"TXNRD3IT1"	0.289529002131042
"16701"	"TYK2"	0.140517970355685
"16702"	"TYMP"	0.104153209059876
"16703"	"TYMS"	0.0896418351449308
"16704"	"TYR"	0.213597543795554
"16705"	"TYRO3"	9.32050012170116e-07
"16706"	"TYROBP"	0.0268882988076208
"16707"	"TYRP1"	0.00118116584755357
"16708"	"TYSND1"	0.0663692625923118
"16709"	"TYW1"	0.249326064773464
"16710"	"TYW1B"	0.231424982233324
"16711"	"TYW3"	3.8860759085102e-06
"16712"	"U2AF1"	2.35420959683319e-05
"16713"	"U2AF1L4"	0.0416072354210123
"16714"	"U2AF2"	0.106850619526259
"16715"	"UACA"	1.7759672481743e-05
"16716"	"UAP1"	5.68917384424772e-07
"16717"	"UAP1L1"	8.21916716542415e-06
"16718"	"UBA1"	0.0699472036179771
"16719"	"UBA2"	1.10283795307087e-06
"16720"	"UBA3"	0.334822852101371
"16721"	"UBA52"	0.000916263708117149
"16722"	"UBA5"	0.157854294204595
"16723"	"UBA6"	0.00625011746532844
"16724"	"UBA7"	0.0807664802823854
"16725"	"UBAC1"	0.4197096213336
"16726"	"UBAC2"	0.213358263143558
"16727"	"UBAP1"	0.107624196914686
"16728"	"UBAP2"	0.00244143052698997
"16729"	"UBAP2L"	8.42934182232469e-07
"16730"	"UBASH3A"	0.0238618827744093
"16731"	"UBASH3B"	0.087148101011052
"16732"	"UBB"	0.0061409052018877
"16733"	"UBC"	0.0469396723710745
"16734"	"UBD"	0.00958879251626843
"16735"	"UBE2A"	0.0085799006977676
"16736"	"UBE2B"	0.0747945096866689
"16737"	"UBE2C"	4.14229222034379e-08
"16738"	"UBE2CBP"	0.0231741953086051
"16739"	"UBE2D1"	0.0870380687913788
"16740"	"UBE2D2"	8.43763165336853e-06
"16741"	"UBE2D3"	0.445106236172966
"16742"	"UBE2D4"	0.103353373348913
"16743"	"UBE2E1"	0.149270210977817
"16744"	"UBE2E2"	0.190448270902197
"16745"	"UBE2E3"	0.195804913181274
"16746"	"UBE2F"	0.00474478790340749
"16747"	"UBE2G1"	0.00714250084334789
"16748"	"UBE2G2"	0.389237108074031
"16749"	"UBE2H"	0.509577473576107
"16750"	"UBE2I"	0.0693365247907325
"16751"	"UBE2J1"	7.81988070408524e-07
"16752"	"UBE2J2"	0.220003182142252
"16753"	"UBE2K"	0.522358094861998
"16754"	"UBE2L3"	0.141306165883774
"16755"	"UBE2L6"	0.00493999224007791
"16756"	"UBE2M"	0.0427656287448981
"16757"	"UBE2MP1"	1.36068694521763e-05
"16758"	"UBE2N"	0.119268189696577
"16759"	"UBE2NL"	0.10463652275271
"16760"	"UBE2O"	0.00199334900645787
"16761"	"UBE2Q1"	0.00582667110153978
"16762"	"UBE2Q2"	0.181284729595371
"16763"	"UBE2Q2P1"	0.417012107688632
"16764"	"UBE2QL1"	5.04686660129927e-07
"16765"	"UBE2R2"	0.14933433487427
"16766"	"UBE2S"	6.80133049879572e-09
"16767"	"UBE2T"	0.00124606613768197
"16768"	"UBE2U"	1.46204961777308e-05
"16769"	"UBE2V1"	0.0974665818035905
"16770"	"UBE2V2"	6.93272260710032e-06
"16771"	"UBE2W"	0.0205892475717566
"16772"	"UBE2Z"	4.15710465706542e-06
"16773"	"UBE3A"	1.52095832217647e-05
"16774"	"UBE3B"	0.260374291951944
"16775"	"UBE3C"	0.0982053169549379
"16776"	"UBE4A"	0.189241701266321
"16777"	"UBE4B"	0.555716723239656
"16778"	"UBFD1"	0.0109713172054593
"16779"	"UBIAD1"	0.541610013654685
"16780"	"UBL3"	0.467410969371727
"16781"	"UBL4A"	0.0337503279991125
"16782"	"UBL4B"	8.23491734380788e-06
"16783"	"UBL5"	0.0619563817209369
"16784"	"UBL7"	2.46333661398923e-05
"16785"	"UBLCP1"	0.31328072562025
"16786"	"UBN1"	0.212767731470116
"16787"	"UBN2"	0.189832119543045
"16788"	"UBOX5"	0.1204016179165
"16789"	"UBP1"	0.230881318224585
"16790"	"UBQLN1"	0.462403963672639
"16791"	"UBQLN2"	0.10337613888737
"16792"	"UBQLN4"	0.0561283155737305
"16793"	"UBQLNL"	0.0604519679094876
"16794"	"UBR1"	2.62444280505481e-05
"16795"	"UBR2"	7.70118161808053e-06
"16796"	"UBR3"	0.248513938947118
"16797"	"UBR4"	0.324143330474884
"16798"	"UBR5"	3.41209487852989e-06
"16799"	"UBR7"	0.192487757640115
"16800"	"UBTD1"	0.0269325058096626
"16801"	"UBTD2"	0.213716218036665
"16802"	"UBTF"	0.0277003545077975
"16803"	"UBXN10"	0.402969634427448
"16804"	"UBXN11"	0.209478794074458
"16805"	"UBXN1"	0.197902041635537
"16806"	"UBXN2A"	0.0524688454457454
"16807"	"UBXN2B"	0.0416325566912896
"16808"	"UBXN4"	0.000510497289724521
"16809"	"UBXN6"	0.0600674545455432
"16810"	"UBXN7"	0.561101456882745
"16811"	"UBXN8"	1.17157397884204e-05
"16812"	"UCA1"	0.156212840559901
"16813"	"UCHL1"	0.000260644294789558
"16814"	"UCHL3"	0.108794329591586
"16815"	"UCHL5"	2.05715309831156e-06
"16816"	"UCK1"	0.412217231276384
"16817"	"UCK2"	9.01476726600237e-09
"16818"	"UCKL1"	0.21795193593508
"16819"	"UCKL1AS"	0.406765489155169
"16820"	"UCN2"	0.0288189278148214
"16821"	"UCN3"	0.235466218577972
"16822"	"UCN"	0.28431576157186
"16823"	"UCP2"	0.000235872147910099
"16824"	"UCP3"	0.0450830338165139
"16825"	"UEVLD"	2.23559094222336e-05
"16826"	"UFC1"	0.17721447926682
"16827"	"UFD1L"	0.181279657933131
"16828"	"UFM1"	0.235994395895656
"16829"	"UFSP1"	0.241234900765003
"16830"	"UFSP2"	0.163543289941111
"16831"	"UGCG"	0.359754762288644
"16832"	"UGDH"	7.19988957342821e-10
"16833"	"UGGT1"	4.45766950096793e-06
"16834"	"UGGT2"	0.210255378567362
"16835"	"UGP2"	5.8958930921893e-06
"16836"	"UGT1A10"	0.000247797558628693
"16837"	"UGT1A1"	1.31098876553493e-05
"16838"	"UGT1A3"	0.000190243185689498
"16839"	"UGT1A4"	6.55679721321967e-05
"16840"	"UGT1A5"	0.103409045836057
"16841"	"UGT1A6"	0.014763750118435
"16842"	"UGT1A8"	2.84534501135969e-05
"16843"	"UGT1A9"	1.54595883216091e-05
"16844"	"UGT2A1"	0.0414032683632377
"16845"	"UGT2A3"	0.111527539467851
"16846"	"UGT2B10"	0.203310826274689
"16847"	"UGT2B11"	0.0889416587949655
"16848"	"UGT2B15"	0.146764105058784
"16849"	"UGT2B28"	0.221445044201594
"16850"	"UGT2B4"	8.5173525854465e-07
"16851"	"UGT2B7"	0.166162445509447
"16852"	"UGT3A1"	3.61952204430693e-07
"16853"	"UGT3A2"	1.78606735327103e-05
"16854"	"UGT8"	0.302847320579601
"16855"	"UHMK1"	2.2742133712228e-05
"16856"	"UHRF1"	5.54745763770015e-08
"16857"	"UHRF1BP1"	7.68085905034077e-06
"16858"	"UHRF1BP1L"	0.156732410440171
"16859"	"UHRF2"	0.470704685742277
"16860"	"UIMC1"	0.0775833188496988
"16861"	"ULBP1"	1.38357691970015e-09
"16862"	"ULBP2"	0.0209837991001196
"16863"	"ULBP3"	1.5367317116266e-05
"16864"	"ULK1"	0.215984125402636
"16865"	"ULK2"	0.17217531490092
"16866"	"ULK3"	0.346467215147564
"16867"	"ULK4"	0.186914561284954
"16868"	"UMOD"	0.453123947693581
"16869"	"UMODL1"	1.62695654333245e-05
"16870"	"UMPS"	2.689623500296e-05
"16871"	"UNC119"	0.203946439558353
"16872"	"UNC119B"	0.200184489725304
"16873"	"UNC13A"	0.0695470222389074
"16874"	"UNC13B"	0.119424321412496
"16875"	"UNC13C"	0.0144335190791162
"16876"	"UNC13D"	0.00591127050608731
"16877"	"UNC45A"	0.502535642556466
"16878"	"UNC45B"	0.00951217662483517
"16879"	"UNC50"	0.0479122420392357
"16880"	"UNC5A"	0.255750213814882
"16881"	"UNC5B"	0.155190319722228
"16882"	"UNC5C"	3.4816641976132e-06
"16883"	"UNC5CL"	1.87586568164422e-05
"16884"	"UNC5D"	0.407504013295896
"16885"	"UNC80"	0.084358422218163
"16886"	"UNC93A"	1.28948886757296e-05
"16887"	"UNC93B1"	0.161010043917759
"16888"	"UNG"	0.472977225797143
"16889"	"UNK"	0.070008794856155
"16890"	"UNKL"	0.160322236323622
"16891"	"UOX"	0.276530495082753
"16892"	"UPB1"	0.210800843168008
"16893"	"UPF0639"	1.53705483181277e-05
"16894"	"UPF1"	0.141675378313035
"16895"	"UPF2"	9.54881896886306e-07
"16896"	"UPF3A"	0.514850608675671
"16897"	"UPF3B"	0.0677686874047022
"16898"	"UPK1A"	0.0466147258792663
"16899"	"UPK1B"	0.0417978634648554
"16900"	"UPK2"	0.223165738402429
"16901"	"UPK3A"	0.140009042768348
"16902"	"UPK3B"	0.148895657010932
"16903"	"UPK3BL"	0.0847115840277756
"16904"	"UPP1"	0.200551826700053
"16905"	"UPP2"	0.193406735135728
"16906"	"UPRT"	0.00595206451367003
"16907"	"UQCC"	0.442416222156407
"16908"	"UQCR10"	0.00505324123864681
"16909"	"UQCR11"	0.00409592645742229
"16910"	"UQCRB"	0.244880236137932
"16911"	"UQCRC1"	0.0675358176901532
"16912"	"UQCRC2"	0.197338789425253
"16913"	"UQCRFS1"	0.0341681107169767
"16914"	"UQCRH"	2.69417975787833e-05
"16915"	"UQCRHL"	0.0354679199454636
"16916"	"UQCRQ"	0.0944221806505733
"16917"	"URB1"	1.2211561637776e-05
"16918"	"URB2"	5.21492636851306e-08
"16919"	"URGCP"	0.218225270980126
"16920"	"URM1"	0.392892760781841
"16921"	"UROC1"	0.515291534113309
"16922"	"UROD"	0.494881304910646
"16923"	"UROS"	0.203232436378721
"16924"	"USE1"	0.0968957501096224
"16925"	"USF1"	0.306212557588447
"16926"	"USF2"	0.0502145285348926
"16927"	"USH1C"	0.0185944332264898
"16928"	"USH1G"	0.197843053717354
"16929"	"USH2A"	0.186913641924105
"16930"	"USHBP1"	0.00309632822886152
"16931"	"USMG5"	0.220477240157086
"16932"	"USO1"	0.441003589310817
"16933"	"USP10"	4.67158042760651e-06
"16934"	"USP11"	0.102089649913322
"16935"	"USP12"	0.540014428065677
"16936"	"USP13"	0.0234976008860101
"16937"	"USP14"	4.75158766843897e-06
"16938"	"USP15"	0.0154081438580781
"16939"	"USP16"	4.64927470111842e-06
"16940"	"USP1"	0.0706690478048979
"16941"	"USP18"	0.0773598826891593
"16942"	"USP19"	0.041095549605932
"16943"	"USP20"	0.257334657226682
"16944"	"USP21"	0.0984425159651913
"16945"	"USP22"	0.0779896645177227
"16946"	"USP24"	9.97133478497503e-06
"16947"	"USP25"	0.518099661762169
"16948"	"USP27X"	0.0653693270114901
"16949"	"USP28"	0.102013464902459
"16950"	"USP2"	0.22410900171197
"16951"	"USP30"	0.0621434031878143
"16952"	"USP31"	0.039521902445638
"16953"	"USP32"	2.03045493785137e-06
"16954"	"USP33"	0.15779297282518
"16955"	"USP34"	0.0136253635704914
"16956"	"USP35"	0.085664846626143
"16957"	"USP36"	0.027191623179208
"16958"	"USP37"	2.0477950712916e-07
"16959"	"USP38"	0.524632967541413
"16960"	"USP39"	1.22539269509225e-07
"16961"	"USP3"	0.00892880005988261
"16962"	"USP40"	0.205447989043642
"16963"	"USP42"	0.349346170223386
"16964"	"USP43"	0.281435736994777
"16965"	"USP44"	0.161592225324786
"16966"	"USP45"	0.195807835158172
"16967"	"USP46"	0.474468954954278
"16968"	"USP4"	0.109672629223567
"16969"	"USP47"	0.0534317583320147
"16970"	"USP48"	0.230915160189184
"16971"	"USP49"	0.0544575857168584
"16972"	"USP50"	0.169366834422713
"16973"	"USP51"	8.87235233271166e-06
"16974"	"USP53"	0.202394715206029
"16975"	"USP54"	0.215474357990136
"16976"	"USP5"	9.21930586561537e-06
"16977"	"USP6"	0.392863112827123
"16978"	"USP6NL"	9.71307982899905e-06
"16979"	"USP7"	0.542026225636014
"16980"	"USP8"	8.95011400803281e-06
"16981"	"USP9X"	2.22462439390947e-05
"16982"	"USP9Y"	0.102566892886619
"16983"	"USPL1"	0.22168096531972
"16984"	"UST"	0.0217377215796737
"16985"	"UTF1"	0.0768807847339218
"16986"	"UTP11L"	0.00665399902759156
"16987"	"UTP14A"	0.000806938690586456
"16988"	"UTP14C"	0.127821798578892
"16989"	"UTP15"	1.50755521942658e-05
"16990"	"UTP18"	0.000304180545239174
"16991"	"UTP20"	4.56459764264228e-06
"16992"	"UTP23"	0.0237191619898436
"16993"	"UTP3"	9.35499315546373e-06
"16994"	"UTP6"	9.50396510157603e-07
"16995"	"UTRN"	0.371555857462361
"16996"	"UTS2"	0.146667548363064
"16997"	"UTS2D"	0.175601730254344
"16998"	"UTS2R"	0.152749421641393
"16999"	"UTY"	0.0529732387303969
"17000"	"UVRAG"	0.105004012926663
"17001"	"UXS1"	2.0480502062048e-06
"17002"	"UXT"	0.00171231743801681
"17003"	"VAC14"	0.0227624204901341
"17004"	"VAMP1"	0.0640269335495718
"17005"	"VAMP2"	0.0336300601170282
"17006"	"VAMP3"	0.536988868452534
"17007"	"VAMP4"	0.197719411219773
"17008"	"VAMP5"	0.0840303738989686
"17009"	"VAMP7"	0.00147255327248264
"17010"	"VAMP8"	0.000600766777587136
"17011"	"VANGL1"	0.0496921892179649
"17012"	"VANGL2"	0.170403712157928
"17013"	"VAPA"	0.372913072257463
"17014"	"VAPB"	0.140969658609867
"17015"	"VARS2"	0.138135388914942
"17016"	"VARS"	0.177487107825574
"17017"	"VASH1"	2.8236287208605e-05
"17018"	"VASH2"	0.0699863814600116
"17019"	"VASN"	0.380837839578652
"17020"	"VASP"	0.156356265661634
"17021"	"VAT1"	2.15769436148205e-05
"17022"	"VAT1L"	0.00347851728222315
"17023"	"VAV1"	0.354717671966758
"17024"	"VAV2"	0.523534126628482
"17025"	"VAV3"	0.115940308353661
"17026"	"VAX2"	0.005427353931719
"17027"	"VBP1"	3.81381768255196e-06
"17028"	"VCAM1"	0.138191577805881
"17029"	"VCAN"	0.0117061605124211
"17030"	"VCL"	0.00859046749943349
"17031"	"VCP"	2.40211917620359e-05
"17032"	"VCPIP1"	5.5093048533239e-06
"17033"	"VCX"	0.111101870531974
"17034"	"VCX3A"	0.409618326056223
"17035"	"VCX3B"	0.344152617879525
"17036"	"VDAC1"	2.64320916506522e-05
"17037"	"VDAC2"	0.31205714945065
"17038"	"VDAC3"	1.27305580609471e-05
"17039"	"VDR"	0.446134928276392
"17040"	"VEGFA"	1.96626857906779e-06
"17041"	"VEGFB"	0.158194210397801
"17042"	"VEGFC"	0.0411674180816184
"17043"	"VENTX"	0.0780727010465049
"17044"	"VEPH1"	0.00775960268197451
"17045"	"VEZF1"	0.406604950173446
"17046"	"VEZT"	0.00674297187552986
"17047"	"VGF"	0.291011558662206
"17048"	"VGLL1"	0.0732266265529445
"17049"	"VGLL3"	0.000181548562626532
"17050"	"VGLL4"	0.310020681738089
"17051"	"VHL"	0.151469125817198
"17052"	"VIL1"	2.08227802008798e-05
"17053"	"VILL"	0.0584098048448342
"17054"	"VIM"	0.273698991315542
"17055"	"VIP"	0.336096933019506
"17056"	"VIPAR"	0.335112626618631
"17057"	"VIPR1"	0.405198654734976
"17058"	"VIPR2"	0.0927745289334856
"17059"	"VIT"	0.01741671710597
"17060"	"VKORC1"	0.0403700375098046
"17061"	"VKORC1L1"	0.00220082807179267
"17062"	"VLDLR"	6.84834652653343e-07
"17063"	"VMA21"	0.00111047039343981
"17064"	"VMAC"	0.161468033874926
"17065"	"VMO1"	0.413169845642709
"17066"	"VN1R1"	0.186802225303069
"17067"	"VN1R5"	0.162053989547209
"17068"	"VNN1"	0.493525324440838
"17069"	"VNN2"	3.5222041880445e-05
"17070"	"VNN3"	0.0729001343106723
"17071"	"VOPP1"	0.00981370999268294
"17072"	"VPRBP"	0.364951573552576
"17073"	"VPREB3"	0.0716211162264484
"17074"	"VPS11"	0.000658708829853305
"17075"	"VPS13A"	0.195156572111947
"17076"	"VPS13B"	0.555104635522722
"17077"	"VPS13C"	0.403928021422541
"17078"	"VPS13D"	0.139230837297153
"17079"	"VPS16"	0.194255875562078
"17080"	"VPS18"	1.10084918246711e-05
"17081"	"VPS24"	0.543231319570728
"17082"	"VPS25"	6.18958447162754e-07
"17083"	"VPS26A"	0.288320989194806
"17084"	"VPS26B"	0.133400715808182
"17085"	"VPS28"	0.50859361685556
"17086"	"VPS29"	0.0593239361272446
"17087"	"VPS33A"	4.80687492698806e-06
"17088"	"VPS33B"	1.81774279411906e-05
"17089"	"VPS35"	1.81286817266813e-05
"17090"	"VPS36"	0.444047003654675
"17091"	"VPS37A"	0.140821224598565
"17092"	"VPS37B"	0.0716510690845173
"17093"	"VPS37C"	0.208940354889578
"17094"	"VPS37D"	0.197834417987166
"17095"	"VPS39"	0.14501496023947
"17096"	"VPS41"	0.522400686688816
"17097"	"VPS45"	0.44043910464771
"17098"	"VPS4A"	0.0296469651597782
"17099"	"VPS4B"	0.402831459406501
"17100"	"VPS52"	0.402590216871729
"17101"	"VPS53"	0.152764711954093
"17102"	"VPS54"	0.0211715485253992
"17103"	"VPS72"	0.0984682569241291
"17104"	"VPS8"	0.0764051377700755
"17105"	"VRK1"	0.0145340148240715
"17106"	"VRK2"	0.000206066803920768
"17107"	"VRK3"	0.546631168734741
"17108"	"VSIG10"	0.136009063026539
"17109"	"VSIG10L"	0.00643710838045952
"17110"	"VSIG1"	0.018635223081102
"17111"	"VSIG2"	0.0309014859703839
"17112"	"VSIG4"	0.208703682995828
"17113"	"VSIG8"	0.0715411791485141
"17114"	"VSNL1"	0.130944989201411
"17115"	"VSTM1"	0.000320123303774067
"17116"	"VSTM2A"	0.0121664252716241
"17117"	"VSTM2L"	0.231552423030099
"17118"	"VSX1"	0.104574849882781
"17119"	"VTA1"	0.0367449552047097
"17120"	"VTCN1"	0.369656019528542
"17121"	"VTI1A"	0.180783605739955
"17122"	"VTI1B"	0.0309283044820778
"17123"	"VTN"	0.000567226245003383
"17124"	"VWA1"	0.000354120386233947
"17125"	"VWA2"	0.327438520731255
"17126"	"VWA3A"	0.135652352942992
"17127"	"VWA3B"	0.182172845317557
"17128"	"VWA5A"	0.128965533075897
"17129"	"VWA5B1"	0.0831003573198298
"17130"	"VWA5B2"	0.087438172986786
"17131"	"VWC2"	0.358615756307532
"17132"	"VWCE"	0.126499509357477
"17133"	"VWDE"	0.0252150461075695
"17134"	"VWF"	0.291650701691912
"17135"	"WAC"	3.01181753192825e-06
"17136"	"WAPAL"	0.513922387357733
"17137"	"WARS2"	0.132370956077545
"17138"	"WARS"	4.30561415609709e-06
"17139"	"WAS"	1.76812283991801e-05
"17140"	"WASF1"	0.00219111420976548
"17141"	"WASF2"	0.215618666344308
"17142"	"WASF3"	0.546281607896777
"17143"	"WASH2P"	0.278649103538648
"17144"	"WASH3P"	0.056137329837161
"17145"	"WASH5P"	0.0284580868124693
"17146"	"WASH7P"	0.219945946303288
"17147"	"WASL"	0.236493265305789
"17148"	"WBP11"	0.412495479174062
"17149"	"WBP11P1"	1.50516330029715e-05
"17150"	"WBP1"	0.0409087704690239
"17151"	"WBP2"	0.0261563353594177
"17152"	"WBP2NL"	0.102130719637694
"17153"	"WBP4"	0.382234682527534
"17154"	"WBP5"	0.0414887447363493
"17155"	"WBSCR16"	0.12592585694968
"17156"	"WBSCR17"	0.017069190618152
"17157"	"WBSCR22"	0.157444636826603
"17158"	"WBSCR26"	0.195473954678492
"17159"	"WBSCR27"	0.0668421878882963
"17160"	"WBSCR28"	0.155900993880874
"17161"	"WDFY1"	2.55403233806462e-06
"17162"	"WDFY2"	0.0118593650734163
"17163"	"WDFY3"	0.513768542224528
"17164"	"WDFY4"	2.42328266303327e-05
"17165"	"WDHD1"	2.71662008144435e-06
"17166"	"WDR11"	0.0908983797011562
"17167"	"WDR12"	2.18555274478227e-06
"17168"	"WDR13"	0.0593150347713728
"17169"	"WDR16"	0.369705277327083
"17170"	"WDR17"	0.107193753276469
"17171"	"WDR18"	0.197484406482903
"17172"	"WDR19"	0.358268802131125
"17173"	"WDR1"	0.393367305078491
"17174"	"WDR20"	1.29152611936245e-05
"17175"	"WDR24"	0.355357717071371
"17176"	"WDR25"	0.111441236942974
"17177"	"WDR26"	3.46976743337279e-07
"17178"	"WDR27"	0.196948512225202
"17179"	"WDR3"	7.8916894041825e-07
"17180"	"WDR31"	0.245781882203591
"17181"	"WDR33"	0.0121293071509284
"17182"	"WDR34"	0.0789163102459199
"17183"	"WDR35"	0.248071917791297
"17184"	"WDR36"	3.04704754539031e-06
"17185"	"WDR37"	0.185162815077507
"17186"	"WDR38"	0.1479447557871
"17187"	"WDR4"	4.14951879346148e-06
"17188"	"WDR41"	0.0362417417913666
"17189"	"WDR43"	5.78454149025021e-08
"17190"	"WDR44"	0.0159028820420156
"17191"	"WDR45"	0.104697200994597
"17192"	"WDR45L"	0.0320366226811166
"17193"	"WDR46"	1.82594061193253e-06
"17194"	"WDR47"	8.52086902813909e-06
"17195"	"WDR48"	0.139890223390772
"17196"	"WDR49"	0.0369208664981138
"17197"	"WDR5"	0.311552646468685
"17198"	"WDR52"	0.038493129381874
"17199"	"WDR53"	0.0613974332490532
"17200"	"WDR54"	0.228025752204735
"17201"	"WDR55"	0.0133009788914067
"17202"	"WDR59"	0.185102542359918
"17203"	"WDR5B"	0.180979951620541
"17204"	"WDR60"	0.226062227252017
"17205"	"WDR6"	0.129571297233241
"17206"	"WDR61"	7.10737796805194e-06
"17207"	"WDR62"	1.18552568872943e-07
"17208"	"WDR63"	0.0836407097522186
"17209"	"WDR64"	0.195210826756582
"17210"	"WDR65"	0.219276239161621
"17211"	"WDR66"	0.156703661484583
"17212"	"WDR67"	0.386344028277542
"17213"	"WDR69"	9.10533453035711e-06
"17214"	"WDR70"	0.0504009835073362
"17215"	"WDR72"	0.495718821739659
"17216"	"WDR7"	0.279119380470526
"17217"	"WDR73"	0.401656740852823
"17218"	"WDR74"	0.0143796556561522
"17219"	"WDR75"	0.000441103819446731
"17220"	"WDR76"	5.15615367735478e-07
"17221"	"WDR77"	0.0106136346919468
"17222"	"WDR78"	0.37760767170734
"17223"	"WDR81"	1.84714729248858e-05
"17224"	"WDR82"	0.344690339181342
"17225"	"WDR83"	0.211250910955837
"17226"	"WDR8"	0.454326673631074
"17227"	"WDR85"	0.295198400706751
"17228"	"WDR86"	0.0236152727851486
"17229"	"WDR87"	0.000858402515129475
"17230"	"WDR88"	0.226209147449227
"17231"	"WDR89"	0.0267315499950009
"17232"	"WDR90"	0.298184943955348
"17233"	"WDR91"	0.165697568860185
"17234"	"WDR92"	1.42249915064951e-05
"17235"	"WDR93"	0.224206392742096
"17236"	"WDSUB1"	2.28586147223986e-05
"17237"	"WDTC1"	0.118940456306228
"17238"	"WDYHV1"	0.163647351317757
"17239"	"WEE1"	0.0181442937109023
"17240"	"WEE2"	0.227314243495859
"17241"	"WFDC10B"	0.00280565916460562
"17242"	"WFDC12"	0.337210380881064
"17243"	"WFDC1"	0.096923581220178
"17244"	"WFDC2"	0.262180235005251
"17245"	"WFDC3"	0.22708250688959
"17246"	"WFDC5"	0.243828107636622
"17247"	"WFIKKN1"	0.0362457077477915
"17248"	"WFIKKN2"	0.18460365026287
"17249"	"WFS1"	0.0334537855502907
"17250"	"WHAMM"	0.131642403644274
"17251"	"WHAMML1"	0.12519555661523
"17252"	"WHAMML2"	0.0638211458550568
"17253"	"WHSC1"	0.106256692784856
"17254"	"WHSC1L1"	0.031951818552117
"17255"	"WHSC2"	0.424648808599548
"17256"	"WIBG"	0.222204542096449
"17257"	"WIF1"	1.42815616577252e-06
"17258"	"WIPF1"	1.95156825149034e-05
"17259"	"WIPF2"	7.5609024033918e-06
"17260"	"WIPF3"	0.18069674509214
"17261"	"WIPI1"	0.0790893788826099
"17262"	"WIPI2"	0.1819269347064
"17263"	"WISP1"	0.00102888014550107
"17264"	"WISP2"	0.00305827950234816
"17265"	"WISP3"	0.0720564838862727
"17266"	"WIT1"	1.4334926609072e-05
"17267"	"WIZ"	0.132626611461855
"17268"	"WLS"	0.549223546488731
"17269"	"WNK1"	0.0256698466751144
"17270"	"WNK2"	0.399717026943036
"17271"	"WNK3"	3.56605221574213e-07
"17272"	"WNK4"	7.39968180596406e-06
"17273"	"WNT10A"	0.0476038241665581
"17274"	"WNT10B"	0.387798734142699
"17275"	"WNT11"	0.239086934672794
"17276"	"WNT16"	0.0100795260270305
"17277"	"WNT1"	0.364242907186273
"17278"	"WNT2"	0.262341309273024
"17279"	"WNT2B"	0.228756509203237
"17280"	"WNT3"	0.0377737128515708
"17281"	"WNT3A"	0.0214925656606823
"17282"	"WNT4"	0.12166383706409
"17283"	"WNT5A"	0.00791342412561435
"17284"	"WNT5B"	2.14122107788928e-05
