1	0.777669368696444	0.669791885892393	0.635015775599959	0.441132789243548	0.415332820491127	0.326836938217203	0.203749558933032	0.338611947464215	0.650927911181323	0.679758825391927	0.614569294878999	0.317379117606184	0.68061618251631	0.408991654929144	0.4621572698062	0.202548565440211	0.539967996058245	0.597098373073143	0.771923305035512	0.46113294921808	0.147950205942999	0.348964307621821	0.252038136577081	0.289439992028462	0.738151093051331	0.32784589222822	0.515589981657389	0.339874990688279	0.641642484133474	0.567315704377489	-0.0150320729943481	0.42688667948883	0.344334617106536	0.655970642160899	0.272837546503351	0.144324684896713	0.120708353935362	-0.122027475353288	-0.24449971934262	0.374923259141138	0.0776951731423566	0.243565781831564	0.0440524978159916	0.154069132939212	0.0201562882700404	0.0381914991611685	0.292523454228658	0.391824158610017	0.192299006983749	-0.0141120840826303	-0.309975042148852	0.319959840835546	0.228984856810344	0.0534212301966633	0.430196205419386	0.424201969761188	0.751832169938113	0.791016804734014	0.5793084056852	0.590011920725712	0.473585936292116	0.462063738471951	0.272892028808211	0.308591940234673	0.178169116004209	0.438170722205758	0.617499775930069	0.751703225629081	0.352499950114339	0.48779404727685	0.18152751693416	0.286447090508186	-0.211060398405141	0.456333383455608	0.372934810007245	0.468949384073548	0.476430195963015	0.181343895894115	0.522685397432642	0.175897640078736	0.300544367254535	0.0812233241252226	0.510563780484178	0.605448201027987	0.254764769803049	0.329395873138202	0.59714302148205	0.490376299186504	0.253098624969452	-0.218182454723077	0.131793191445305	0.187167004155119	0.247509167259213	0.319551062743167	-0.0922878112678931	-0.0824243988098352	0.500877375186149	0.213534808438166	0.218663788832939	0.0462522791696601	0.397425458108122	-0.0754572004329651	0.0100030677165554	-0.0912048060424566	0.312168032695822	0.308624794333257	0.526012161101211	-0.0241704929942597	0.11431998302591	0.210816138637242	0.510124637144669	0.382014465443296	0.391555003755824
0.777669368696444	1	0.869343980368747	0.882953330121317	0.79340003571704	0.734264533133685	0.7497098754531	0.64725686015143	0.556057155602022	0.906753436440946	0.433318480322202	0.446419294851751	0.547910377821187	0.57313657135519	0.479037878845077	0.832069232529337	0.472789578246598	0.681653702772173	0.882026314938184	0.613483376520212	0.466221194486845	0.499952341620359	0.703731637834856	0.657047472181908	0.632378073481149	0.759185467245462	0.36850461782164	0.790329620153868	-0.0273010667199039	0.571386431042111	0.226081450326571	0.375322390049639	0.389673203920353	0.597972288128592	0.782244133552038	0.0409294910364556	-0.0914630050142277	0.572565841804905	-0.29100192616235	0.00725758884105882	0.763138430146781	0.407665192434623	0.603271964348496	0.425596609832299	-0.0270771708771955	0.109308312296816	0.0961882803644609	0.308044499522428	0.261999169486739	0.166646431636265	0.120806824685289	0.0535253578646767	0.291813875140623	-0.112540402430435	-0.118247785330358	0.0342886021058907	0.607721433862615	0.859905259547703	0.970230243126407	0.849167355559627	0.838504244172345	0.808871578157338	0.720445432752301	0.702447426680479	0.693202459353954	0.273823526639112	0.776099358989592	0.510277297582706	0.742498413282138	0.374240166722914	0.090768124430873	0.318154406601154	0.676638270612031	0.169125249256806	0.551436668301224	0.802468558370918	0.839855964967096	0.33065326017149	0.458428827730615	0.846279946976461	0.0908228718423538	0.378083058828597	0.336857940079081	0.544344711447745	0.68167727201736	0.354441172243206	0.0747258105309738	0.170765956803788	0.214424058675604	-0.0948080693173606	0.166991374079454	0.0460895962958444	0.475183933299302	-0.00628628937347751	0.0429891768439928	-0.00756142478462782	0.0855871254549624	0.32416153670517	0.148946389730353	0.298234380704615	0.285138714997759	0.0628548776555706	-0.145495891143079	-0.00332454739979922	-0.192695770274808	0.21707130465942	0.20978503126564	0.327963909116094	0.0394390993494899	0.0652308241783893	0.260867428660879	0.408255917372098	0.00587160022734631	0.66415555846608
0.669791885892393	0.869343980368747	1	0.916222589725292	0.921930611837202	0.782276015612708	0.708762454321858	0.650199312852566	0.525263549123197	0.750531499931527	0.49460606730073	0.546705705663905	0.669210299498953	0.518745535666859	0.674041194240252	0.811694575014843	0.608031372570719	0.786988107885991	0.794588715601025	0.449552669067418	0.668614990771752	0.551714369788791	0.763174520562292	0.711266699469903	0.740305696689925	0.669961573898455	0.384271343114329	0.801928886712979	-0.039821587460975	0.467233091070661	0.203150954698659	0.302905430437741	0.468633069969403	0.658171840841163	0.663892556434512	0.00897088971670351	-0.18082422415115	0.597426634080667	0.0121135243729928	0.186091881812108	0.656858445491256	0.448859877199749	0.77624027565007	0.360183990912103	0.162468739145696	0.27486998008345	0.291902220438017	0.372398590962051	0.295872805158143	0.393441365910453	0.295988624214392	0.12544145486653	0.309655262672388	0.0992672260831934	-0.00690061059934551	0.0289514840469968	0.641577237685895	0.863438236929424	0.924487058624886	0.958226533763341	0.909442367169756	0.947486413778553	0.731293343366246	0.687683162849454	0.690054991818645	0.216276230749969	0.750424795001629	0.418917735610798	0.750349649745549	0.598486437825926	0.219890967805836	0.585489124631559	0.728025368415999	0.269287961913978	0.696567977016238	0.672162128920629	0.797268169949005	0.220828416906337	0.469953942042286	0.778878446790707	0.341511523581076	0.495522252937891	0.542056852175607	0.557291189968686	0.713244930359616	0.461415609093089	0.0702894753973242	0.0769913240101801	0.246327648253644	-0.104797414615051	0.269741934989578	0.293628102308804	0.543770753277631	-0.0226317798574343	0.0501713947552904	0.202681115128171	0.334771862493236	0.539250128687501	0.155250546593877	0.604171884573711	0.309157896446477	0.148102171124025	-0.0261126303631632	0.302527737237239	-0.0227702219652634	0.277897328645773	0.226624241572564	0.360041221606249	0.227925612215955	0.0819239300367677	0.377333277618635	0.595244706884569	-0.0544313068278007	0.576365342048801
0.635015775599959	0.882953330121317	0.916222589725292	1	0.918943948425497	0.825761321034035	0.795791649938304	0.640258680379345	0.602465265097113	0.827310566268376	0.44918218726913	0.398418652544557	0.577501115786146	0.526109841381721	0.626492560601508	0.846289254267994	0.559452773142102	0.777477628219779	0.81483131272699	0.605925608567549	0.657921084626859	0.693261388644606	0.786693774158316	0.715980206437309	0.745239799604039	0.800358580326692	0.344127617144968	0.75970194699672	-0.158307963462174	0.434020914459305	0.0536755547730219	0.240789267815643	0.295443104513916	0.655943670099726	0.738874781562469	-0.053514670332751	-0.110756774986427	0.575691989813076	-0.166147750113938	0.187813074175244	0.702677545284179	0.318939515483424	0.713175123250456	0.474113000070895	0.19192901678566	0.252993762528173	0.284221394053911	0.386881643645285	0.317206845739054	0.40464178250567	0.3275245450318	0.163572881742512	0.409703375639311	-0.0294928140559215	0.0181220055261532	0.016225353564255	0.605504539819505	0.805563508433111	0.880869550313248	0.866505032210437	0.935796134308754	0.889276951819913	0.823980749647659	0.754401784447775	0.725522514904027	0.206263648512374	0.812656934873847	0.379810362339901	0.6946896287896	0.375454283785892	0.175793196552078	0.504240598417162	0.76321787917708	0.461295542617201	0.778294019269225	0.693337785993252	0.744964196773184	0.405164015232424	0.578761574910284	0.864914873437747	0.35673980023427	0.60067610596931	0.532630882908254	0.656994712643121	0.726396706574537	0.383253720472157	-0.126598872009677	-0.00423349947392789	0.21479096965337	-0.128615059400746	0.174511309224639	0.109534045945506	0.497556149049677	-0.0675954284092987	-0.0818831311533129	0.190678952775913	0.324152121050325	0.425478554156192	0.177966739621018	0.527605789772417	0.418088407530987	0.0505901813230013	0.0272235720127488	0.272019816748437	0.0059145165615066	0.341176033140184	0.245263344054105	0.220129633557251	0.262142099698639	0.231418125954932	0.467763774836547	0.515656794866728	-0.0311465515411884	0.610658503955489
0.441132789243548	0.79340003571704	0.921930611837202	0.918943948425497	1	0.813207585624066	0.795577636722453	0.750938231589842	0.552141472814186	0.752672313565036	0.311914133448307	0.332532742030469	0.644933043582871	0.389071671542367	0.6343177263741	0.806748706467197	0.594417898079047	0.789338836106668	0.755464847913714	0.352239501323563	0.633238430765101	0.670356470552631	0.812148901268086	0.791530843745203	0.80171649083403	0.656798764800131	0.401699781047273	0.755788180876683	-0.210785599373164	0.338178061122543	-0.0869334327549603	0.321590495337041	0.391816627128305	0.667850257279733	0.640097226216323	-0.0647187730410447	-0.249247214184036	0.696251919429144	-0.142059505695136	0.274613239967663	0.712621807263406	0.486146428713594	0.830698508126749	0.537162937985974	0.122754117043374	0.269602463276826	0.292169997774442	0.321530753786868	0.187049123451239	0.381143049441514	0.340864393985896	0.264010039473571	0.28691391703357	-0.0507192338424844	-0.0281865282457835	-0.0747621240007133	0.605189895069288	0.751612559121423	0.831512313414105	0.914543345697325	0.932458243344455	0.971784919688971	0.777391298750629	0.807181718607731	0.765678814900268	0.131562878764938	0.849238798086007	0.278074492704887	0.6041941735231	0.467238408961801	0.0807625528558044	0.565073248529038	0.738903889102921	0.474445609343071	0.746022006087641	0.738870126787725	0.812422165887165	0.259201719172173	0.514424317098463	0.8094704089573	0.312845404134014	0.577163891126701	0.560498881640221	0.507353450996158	0.597919365535978	0.389028303685812	-0.135047679789527	-0.159356896641422	0.077089437029832	-0.190553826147576	0.331156033708224	0.205885844206121	0.569127897788142	-0.0430009069443779	-0.155544422352205	0.228144369167942	0.395928235197583	0.343435435937088	0.111553122718344	0.571641348742793	0.334190857570662	-0.0539130928169938	-0.000149653430036317	0.305648272385503	-0.0160247427585016	0.188333265609067	0.114331841557365	0.15809195458155	0.273737777596524	0.121407142819175	0.470004797249923	0.488457650622443	-0.0743218046690471	0.571903866325777
0.415332820491127	0.734264533133685	0.782276015612708	0.825761321034035	0.813207585624066	1	0.838940094267727	0.712855076292954	0.592464192346372	0.829397880834143	0.259374788447589	0.375973096047069	0.574815852195849	0.390896211944127	0.55575281805399	0.843915358592264	0.62913314256394	0.738211210183632	0.781383322040225	0.490278818895643	0.654386644177479	0.869195903538682	0.92733753497588	0.837068549851295	0.832150293224979	0.608387078371052	0.151359896058429	0.868121233574936	-0.364270811385713	0.410737287688943	0.00381727615062576	0.42332403010829	0.243802711502549	0.810876551352641	0.592739258265719	-0.234428503510421	-0.100053725103665	0.720767151812386	0.00483612304911133	0.414812266032717	0.643039786503384	0.475784995425646	0.758160816099866	0.623337129759979	0.256873126403249	0.486125354677347	0.386932014745963	0.463142829045057	0.244294087170278	0.48955271126152	0.518147323930506	0.454415585312296	0.363300404975671	-0.122903486031336	0.0384922565665396	-0.253930500376906	0.716300922512941	0.762621509061881	0.768215227905622	0.778971897613424	0.715455210786116	0.807622913485791	0.902373433301501	0.801615601316781	0.817884634428825	0.172122101631026	0.815151898805202	0.232432004251617	0.588526995107743	0.297998753198163	0.136656252910579	0.515410855497055	0.789365402367683	0.591975064578711	0.722670234637929	0.680913598108783	0.753366941269374	0.244330563435849	0.525400410735439	0.845998064997215	0.290903809530401	0.669598571796165	0.610012741009841	0.473993028691867	0.551274523798222	0.333194051487904	-0.117470896964476	-0.126676757557227	0.193230537169192	-0.393271043125046	0.262734651037989	0.0441962349176532	0.61965431967459	-0.297968555001645	-0.0607385958765812	0.281384531911095	0.443615788871392	0.216268352691948	0.201108467419712	0.452545299137481	0.491963839588698	0.152781158868563	0.123209371919376	0.382734076961543	0.0799217220260362	0.335700852827106	0.277006570847689	0.278202868229462	0.407832840513787	0.182446195772025	0.356054017507228	0.440035452538071	-0.158366413011709	0.666088133144764
0.326836938217203	0.7497098754531	0.708762454321858	0.795791649938304	0.795577636722453	0.838940094267727	1	0.821796812988308	0.581754324574286	0.805338449408825	0.177170785147508	0.181988991263966	0.52099576128771	0.377620935786793	0.429384681807442	0.880462194880706	0.554450725582759	0.642697660266704	0.797882340098556	0.384517186730746	0.445895168203966	0.747128175966918	0.916477965671454	0.799549235944817	0.760423686921184	0.603847904799252	-0.025960525868679	0.773045673166735	-0.367249403650105	0.419207893345945	-0.135319428477483	0.494453563903466	0.368583540431103	0.75276806011576	0.569601454019502	-0.0298236481098704	-0.182758248013223	0.790369346047409	-0.360915593686874	0.423940313238869	0.790484679456816	0.541404904874604	0.7497943894763	0.61562594981362	0.0919757014682396	0.336704550605588	0.304011852488467	0.320947954433605	0.18561192077918	0.32946336797855	0.449435312849314	0.509034877417423	0.364014554105141	-0.27976312991531	-0.0838610628841016	-0.245291300968111	0.696028208018129	0.73284794063414	0.75249558934651	0.769947215664846	0.7348632080176	0.797229750312243	0.818341936745939	0.966813169358054	0.894194264520684	0.163811962569163	0.832542956634721	0.165253192531643	0.550930792370026	0.253648102680891	-0.0927000007203228	0.420323570545158	0.811509562053443	0.517448394688028	0.631165474957273	0.731272663936552	0.770525450549926	0.191285979880848	0.637166085776411	0.839416976003955	0.20226187446797	0.518596915553181	0.56614549577606	0.334927109251607	0.613700676203675	0.437515273084624	-0.200420958841613	-0.295289624357594	0.13521724084836	-0.385121273157314	0.414458671976493	0.0325141784844813	0.609905210843534	-0.0777033843078825	-0.0474286911398568	0.288092390569575	0.411533214323579	0.10513011985778	0.195917763598934	0.471544115953288	0.373950198741113	0.0457433440692491	0.0771407726295396	0.202384147076146	0.00678384238808788	0.250764470529144	0.241104544418268	0.151210544925593	0.364624084687565	0.254088466872873	0.233975953244406	0.301069591721276	-0.240218474846173	0.734324133110756
0.203749558933032	0.64725686015143	0.650199312852566	0.640258680379345	0.750938231589842	0.712855076292954	0.821796812988308	1	0.625516135639744	0.769931658276272	0.260892481797793	0.305946079467492	0.555853197460411	0.505948099106844	0.470463476392251	0.756010509337268	0.418834365082473	0.696642792477679	0.823160837682898	0.240169925082495	0.517402724608597	0.600267611111247	0.73213477495942	0.653906785415937	0.740424677732059	0.43165196609353	0.173646649503526	0.722543498040542	-0.233574356201474	0.320381984961002	-0.115887611312963	0.541392738399589	0.414943177631045	0.673310646482427	0.533531088221728	0.12326276389133	-0.173691642586081	0.600754633101801	-0.159689331745507	0.277152664110909	0.643043520323182	0.532615670568917	0.657638621349557	0.398169781180938	0.0718400967814283	0.338549513215004	0.193546475203313	0.310293368488643	0.0308975758070493	0.241974179201376	0.291891025199091	0.395598305740132	0.311749491371686	-0.133522573962782	-0.0648976133082331	-0.128744423890115	0.597405407683212	0.602461513128101	0.635496217652415	0.710356103771239	0.663942013627528	0.730562765077183	0.63430137704306	0.810500018506904	0.925336864288173	0.3792323446152	0.859637050277873	0.138835542347894	0.598264633666272	0.401873033471083	-0.0835307430572085	0.530033183687844	0.65020442869323	0.28108480382694	0.633269602515289	0.826400017955882	0.853679664189414	0.209956832532556	0.602777805901704	0.812747327474715	0.175571270224701	0.330600049765387	0.433627824414718	0.336582729469852	0.492932959841278	0.225207467021966	0.0713116737860521	-0.163378480976026	0.0117216486606309	-0.161437978551484	0.366576405939819	0.19120002776933	0.634239200682362	-0.157154399856341	-0.152637147517215	0.126664652037853	0.302980037525519	0.121919803113615	0.0671832738806834	0.340906446625869	0.140682339264666	-0.181326060933844	-0.065438942348563	0.190107679080121	-0.0880715296832232	0.113141910349055	-0.00154596538785249	0.0951168255719177	0.186072567399025	0.0764895420238589	0.299294864392655	0.386907574200883	-0.246765295594129	0.549723284758708
0.338611947464215	0.556057155602022	0.525263549123197	0.602465265097113	0.552141472814186	0.592464192346372	0.581754324574286	0.625516135639744	1	0.719875397740774	0.369928626242167	0.313787338958206	0.130227163022846	0.440320622021923	0.228124099233632	0.497200792337487	0.37900800085158	0.475526484808205	0.592756054720037	0.444953618923098	0.489313495939392	0.669176721097011	0.610128792364952	0.358548132466985	0.626295093279609	0.436604687395868	0.0477330279938255	0.704036468769586	0.0761000951134295	0.684909794103938	-0.00657870003407371	0.174849309898472	0.126263022584568	0.719873993249603	0.337411071452093	0.220391087841218	0.353367347369962	0.454795557240403	0.0648612978787423	0.343707195564206	0.492731560565842	0.501509478881453	0.397561793889242	0.176681532598349	0.473402272563489	0.612524930847401	0.484132367885028	0.743335553312404	0.529327309401011	0.530346938583559	0.524708728361495	0.468104712797888	0.75743396730475	-0.128281264703628	0.336458843936335	0.215112919315928	0.66772075402769	0.54686703835328	0.514672871782496	0.471231892179725	0.618403328285433	0.5334993964563	0.665730562207118	0.603047214829958	0.749154248611625	0.330575179391523	0.712300064940693	0.0217228998779972	0.535410876170739	0.102589558585682	-0.0212037143830242	0.349142144440689	0.504583740653138	0.282053314795498	0.625398327864166	0.439418214452319	0.55512892450283	0.500701212784625	0.558468908317757	0.755304693571035	0.304795129374261	0.634940088701517	0.42186714125649	0.311287643863967	0.571987156850213	0.227005169461563	-0.230559064226788	0.164877418611249	0.50030246122288	0.0454174110104497	-0.0118997849258691	0.0241906132458019	0.656950259466382	-0.0914824074610037	0.266595811922216	0.301409964021126	0.323113713500444	0.268350214915104	0.49566020314009	0.275460850203275	0.144568963390568	0.163452512554775	0.341452498726875	0.408321658399189	0.345790015520362	0.559608548428549	0.382476322679504	0.446711350509067	0.465665694590299	0.592391912517171	0.468466268255342	0.548359654468624	0.0413486184422878	0.62875144787703
0.650927911181323	0.906753436440946	0.750531499931527	0.827310566268376	0.752672313565036	0.829397880834143	0.805338449408825	0.769931658276272	0.719875397740774	1	0.412151115358361	0.419924542559409	0.483128343117113	0.628496036100575	0.448496709278621	0.790143640228969	0.402278157007998	0.724364913067438	0.892476422577886	0.671558179209667	0.529720843376493	0.675606165080555	0.7723549818447	0.673540487963274	0.6796191733287	0.772082544294217	0.289537156288829	0.818249057925364	-0.0809249334248506	0.586492420730175	0.135446294262228	0.378691275030631	0.3271389201418	0.690864444213731	0.762186080793141	0.0242539165096783	0.00866961932864581	0.581227348128858	-0.273411773287956	0.0897610506246378	0.720146844787259	0.4487628912216	0.568704419437135	0.495971753987571	0.113848447681962	0.283532690999881	0.158328629534369	0.437631137171892	0.261691749754345	0.262958123573197	0.243887724984994	0.232026800201384	0.423897277835337	-0.165381960672366	0.0143383293925258	0.0498235367190583	0.661133429315988	0.812663970054821	0.868447280478037	0.738320273388371	0.771162486337072	0.736737501549915	0.807378792083093	0.756581763852211	0.826912018420895	0.344744876734669	0.885340510746369	0.369320525443521	0.735089197022798	0.251574297826906	0.137399581477854	0.317498253693139	0.633222521131616	0.264738607233782	0.674100382804874	0.813648184001356	0.843512348158154	0.499642830237576	0.509490149434931	0.914175858873373	0.0981731593522988	0.515951013627465	0.31330958731646	0.527524407543674	0.607073109069972	0.202167538235601	0.0100091700033865	0.148831153186543	0.252383869850333	-0.0980062232892657	0.0524138497490894	-0.0540480866500639	0.53691516974478	-0.143466944383751	0.00239596396974799	-0.00421996735564397	0.115091731487731	0.179451771051442	0.181968421230002	0.20377333565401	0.307809669876256	0.0400731364627761	-0.0479784524487962	0.0824532655086077	-0.101795961517784	0.275564902735761	0.186473743500273	0.30037262753435	0.143718961205943	0.187781277196609	0.348363187665787	0.437035912014838	0.0576338187480796	0.67110324323772
